,NIG021_UD 100.0(Hz) unit:(gal)
1237,0.023583520614981257
1238,0.028351892197012507
1239,0.021199334823965632
1240,0.019530404770254695
1241,0.01809989329564532
1242,0.01428519603002032
1243,0.019291986191153132
1244,0.013808358871817195
1245,0.015715707504629695
1246,0.023106683456778132
1247,0.027875055038809382
1248,0.02000724192845782
1249,0.01809989329564532
1250,0.026206124985098445
1251,0.02954398509252032
1252,0.008801568710684382
1253,-0.002642523086190618
1254,0.004986871445059382
1255,0.025014032089590632
1256,0.030020822250723445
1257,0.031928170883535945
1258,0.030974496567129695
1259,0.01619254466283282
1260,0.004986871445059382
1261,-0.0024041045070890554
1262,0.01142417308080157
1263,0.027875055038809382
1264,0.03216658946263751
1265,0.030974496567129695
1266,0.035742868149160945
1267,0.029782403671621882
1268,0.015477288925528132
1269,0.015000451767325007
1270,0.021676171982168757
1271,0.027875055038809382
1272,0.03240500804173907
1273,0.032881845199942195
1274,0.030020822250723445
1275,0.034789193832754695
1276,0.03264342662084063
1277,0.015954126083731257
1278,0.020722497665762507
1279,0.027159799301504695
1280,0.016430963241934382
1281,0.017384637558340632
1282,0.029782403671621882
1283,0.03645812388646563
1284,0.03335868235814532
1285,0.026206124985098445
1286,0.015715707504629695
1287,0.015477288925528132
1288,0.011662591659903132
1289,0.009755243027090632
1290,0.02191459056127032
1291,0.03741179820287188
1292,0.025252450668692195
1293,0.018815149032950007
1294,0.02286826487767657
1295,0.03812705394017657
1296,0.017861474716543757
1297,-0.0019272673488859304
1298,0.026444543564200007
1299,0.04218016978490313
1300,0.02191459056127032
1301,0.00760947581517657
1302,0.013569940292715632
1303,0.024060357773184382
1304,0.026206124985098445
1305,0.015000451767325007
1306,0.020722497665762507
1307,0.023106683456778132
1308,0.00760947581517657
1309,0.018338311874746882
1310,0.03526603099095782
1311,0.025490869247793757
1312,0.015000451767325007
1313,0.025967706405996882
1314,0.023583520614981257
1315,0.017623056137442195
1316,0.019530404770254695
1317,0.02954398509252032
1318,0.02477561351048907
1319,0.005940545761465632
1320,0.007847894394278132
1321,0.018338311874746882
1322,0.020245660507559382
1323,0.02572928782689532
1324,0.03788863536107501
1325,0.03240500804173907
1326,0.01714621897923907
1327,0.00021849986302813207
1328,0.011901010239004695
1329,0.026444543564200007
1330,0.023106683456778132
1331,0.01142417308080157
1332,0.02763663645970782
1333,0.04599486705052813
1334,0.026444543564200007
1335,-0.008841406142831243
1336,0.003556359970450007
1337,0.02763663645970782
1338,0.03717337962377032
1339,0.017623056137442195
1340,0.010708917343496882
1341,0.022391427719473445
1342,0.03168975230443438
1343,0.024298776352285945
1344,0.016669381821035945
1345,0.01428519603002032
1346,0.01142417308080157
1347,0.02096091624486407
1348,0.02382193919408282
1349,0.03359710093724688
1350,0.02286826487767657
1351,0.027398217880606257
1352,0.013093103134512507
1353,0.014762033188223445
1354,0.020484079086660945
1355,0.029305566513418757
1356,0.016669381821035945
1357,0.032881845199942195
1358,0.03979598399388751
1359,0.019530404770254695
1360,0.00570212718236407
1361,0.028113473617910945
1362,0.029305566513418757
1363,0.004510034286856257
1364,0.007132638656973445
1365,0.030020822250723445
1366,0.03526603099095782
1367,0.015954126083731257
1368,0.006178964340567195
1369,0.016430963241934382
1370,0.03621970530736407
1371,0.03264342662084063
1372,0.021676171982168757
1373,0.018815149032950007
1374,0.014523614609121882
1375,0.010708917343496882
1376,0.02191459056127032
1377,0.022629846298575007
1378,0.020722497665762507
1379,0.03240500804173907
1380,0.023106683456778132
1381,0.015477288925528132
1382,0.013093103134512507
1383,0.021199334823965632
1384,0.02000724192845782
1385,0.01905356761205157
1386,0.017861474716543757
1387,0.017861474716543757
1388,0.016669381821035945
1389,0.025967706405996882
1390,0.033835519516348445
1391,0.03216658946263751
1392,0.02477561351048907
1393,0.01714621897923907
1394,0.009755243027090632
1395,0.02382193919408282
1396,0.020484079086660945
1397,0.00760947581517657
1398,0.014523614609121882
1399,0.03931914683568438
1400,0.03550444957005938
1401,0.006417382919668757
1402,-0.00574196461451093
1403,0.012616265976309382
1404,0.03884230967748126
1405,0.04480277415502032
1406,0.03455077525365313
1407,0.022629846298575007
1408,0.025967706405996882
1409,0.030974496567129695
1410,0.030259240829825007
1411,0.01047049876439532
1412,0.012854684555410945
1413,0.016907800400137507
1414,0.028828729355215632
1415,0.03621970530736407
1416,0.03884230967748126
1417,0.02286826487767657
1418,0.012139428818106257
1419,0.025967706405996882
1420,0.020722497665762507
1421,0.01428519603002032
1422,0.010232080185293757
1423,0.028351892197012507
1424,0.03407393809545001
1425,0.02572928782689532
1426,0.008801568710684382
1427,0.018576730453848445
1428,0.03431235667455157
1429,0.02286826487767657
1430,0.025252450668692195
1431,0.05600844737279376
1432,0.07627402659642657
1433,0.11537467356908282
1434,0.15089904185521563
1435,0.18618499156224688
1436,0.22147094126927813
1437,0.24555121775853594
1438,0.2369681489108797
1439,0.18189345713841876
1440,0.06745253916966876
1441,-0.06868446949732343
1442,-0.13925636891138593
1443,-0.14664734486353437
1444,-0.048180471694589055
1445,0.41911994334447344
1446,1.020411599838614
1447,1.2254515778659578
1448,1.441697229111075
1449,1.9330779206393953
1450,2.448777307236075
1451,2.4363795411227938
1452,1.8727580201267
1453,1.0936061036227938
1454,-1.3342102873684172
1455,-5.36753739002955
1456,-8.783598791396738
1457,-10.268946539199472
1458,-8.801718603408457
1459,-3.8287838805080656
1460,2.372960199081778
1461,5.679110635483145
1462,4.670838464462637
1463,3.1399527680515047
1464,3.030280221664786
1465,1.2953082215427156
1466,-1.686354528701425
1467,-1.928826223647714
1468,1.7845431458591219
1469,4.942158807480215
1470,3.7836829316257234
1471,3.2331744324802156
1472,4.900912393295645
1473,1.9898215424655672
1474,-5.30793274525416
1475,-8.601446996963144
1476,-2.8674801695705656
1477,4.326085199081778
1478,4.951218713486075
1479,5.143384088241934
1480,5.118111718857168
1481,0.023583520614981257
1482,-3.366013418471933
1483,-2.4600228178859953
1484,-1.2200077879787687
1485,-0.8154114592434172
1486,-1.2541016447902922
1487,-0.9870728361965422
1488,-0.9587010252834562
1489,-3.044863592422128
1490,-2.725621115005136
1491,-0.7293423521877531
1492,1.4183322083591219
1493,1.4595786225436922
1494,-2.106448065078378
1495,-0.513573538100839
1496,4.784325708114981
1497,6.3741007935642
1498,1.1002818238376375
1499,-10.580798040664316
1500,-15.325804601943613
1501,-6.188650976455332
1502,4.354457009994864
1503,7.334212411606192
1504,6.052474130356192
1505,3.789881814682364
1506,0.5082884919284578
1507,-4.351874243056894
1508,-4.894276510512949
1509,-0.6888111937404875
1510,-1.5421112883449797
1511,-4.117270361220957
1512,-3.347416769302011
1513,-1.2636383879543547
1514,4.505137551987051
1515,11.71920691844213
1516,9.538392175400137
1517,-5.346318136489511
1518,-14.257689367568613
1519,-6.637116323745371
1520,-0.6759365904690031
1521,1.3625422608493563
1522,12.372235406601309
1523,18.86341964122045
1524,9.22606383677709
1525,-0.6079872954250578
1526,2.8006831299899813
1527,4.184226144516348
1528,-3.0513008940578703
1529,-4.6181877959133395
1530,-3.0293663847805266
1531,-3.435631643569589
1532,1.0914603364108797
1533,6.023863900864004
1534,2.0081797730563875
1535,-9.300967108047129
1536,-14.26341141346705
1537,-5.014201055801035
1538,1.6064444672702547
1539,-5.265017401015879
1540,-6.626149069106699
1541,7.767895806991934
1542,16.035298455917715
1543,4.619578469955801
1544,-10.331650625503183
1545,-10.384102712905527
1546,2.2768775117038484
1547,5.81572448130834
1548,-4.252215276992441
1549,-8.601446996963144
1550,-7.987519155776621
1551,-1.9979676115871672
1552,10.802010644638418
1553,7.625083078110098
1554,-8.059998403823496
1555,-9.787341009414316
1556,7.930020440780996
1557,20.050267327988028
1558,2.976397622787833
1559,-11.964579473769785
1560,0.22623931285130938
1561,11.72707473155248
1562,3.20790206309545
1563,-13.371725927627207
1564,-16.395827184951425
1565,-3.731509100234628
1566,6.729344476425528
1567,1.0721484315036531
1568,-5.390663992202402
1569,7.556418527328848
1570,16.795138467514395
1571,3.998021234238028
1572,-11.435051809585214
1573,-7.448454748427988
1574,10.334948648178457
1575,11.0432902466892
1576,-6.647129904067636
1577,-6.200095068252207
1578,3.0734339844821688
1579,-3.804703604018808
1580,-9.971400152480722
1581,-0.6227692473293547
1582,20.447949517929434
1583,25.86267386790502
1584,2.864102472030997
1585,-15.882750402724863
1586,-6.470461736953379
1587,13.416508783066153
1588,3.839949716293692
1589,-13.951083074844004
1590,-2.887507330215097
1591,7.536391366684317
1592,1.6221800934909578
1593,2.4702349793552156
1594,14.79862128611791
1595,17.156581033432364
1596,-3.2816132414699797
1597,-27.16161812428248
1598,-31.891127477920175
1599,-14.356871496474863
1600,7.4269572388767
1601,14.596442331039786
1602,2.9144087922214266
1603,-9.387989889419199
1604,-7.085820089614511
1605,-3.2434662688137297
1606,-2.4800499785305266
1607,6.981114495956778
1608,18.115500558578848
1609,8.433083642685293
1610,-4.73572815541041
1611,2.420405496322989
1612,0.6553927552341219
1613,-12.484808813369394
1614,-15.393515478408457
1615,-9.712954412734629
1616,6.240824807846426
1617,17.21880828257787
1618,12.194375146591543
1619,10.321120370590567
1620,4.2989054810642
1621,-1.8131932127834562
1622,1.7258921754001375
1623,-3.344555746352792
1624,-9.09068192127955
1625,-8.182307134902597
1626,-4.995604406631113
1627,8.696059335434317
1628,10.452250589096426
1629,-1.0543068755031828
1630,0.6480017792819734
1631,-0.9618004668117766
1632,-9.685536276137949
1633,-9.255905996596933
1634,3.3001700532077547
1635,26.653508294784903
1636,26.10991393443334
1637,-5.413552175796152
1638,-14.686842809951425
1639,1.9709864747165438
1640,5.80499564524877
1641,-9.48431099537623
1642,-22.712489019668222
1643,-12.613554846084238
1644,-5.164643179214121
1645,-18.618842016494394
1646,-12.229939352309824
1647,16.350010980331778
1648,21.334389795029043
1649,4.651049722397207
1650,5.234221566879629
1651,22.236565698349356
1652,19.339064706528067
1653,-5.989571462905527
1654,-19.903918157851816
1655,-14.612456213271738
1656,-5.074997793471933
1657,-1.852055441177011
1658,-7.799168478286386
1659,-2.5618275511623625
1660,14.316062082016348
1661,20.277003396713614
1662,5.7921210419772855
1663,-18.760462652480722
1664,-15.811940084731699
1665,11.14247237559545
1666,13.718823541366934
1667,-8.31534470204127
1668,-16.476889501845957
1669,1.6410151612399813
1670,8.112649072372793
1671,-21.539231191909433
1672,-36.98303307179224
1673,-13.433714758193613
1674,1.7196932923434969
1675,0.7507601868747469
1676,11.500100244247793
1677,11.775473703110098
1678,-13.444682012832285
1679,-8.246203314101816
1680,19.35336982127416
1681,13.389090646469473
1682,-10.551710974013925
1683,-22.737761389052988
1684,-8.148451696670175
1685,3.7874976288913484
1686,-7.424851309096933
1687,-5.184670339858652
1688,11.866549600326895
1689,16.799430001938223
1690,2.0398894440768953
1691,-18.962164770400644
1692,-10.939141165053964
1693,18.797377694809317
1694,26.343802560531973
1695,18.450955499374746
1696,11.72230635997045
1697,0.44248496409642657
1698,-12.064238439834238
1699,-21.362563024795175
1700,-6.90557564381373
1701,12.490252603256582
1702,1.228074182236075
1703,-13.252993475234629
1704,-6.09685982350123
1705,6.805638421738028
1706,12.275675882065176
1707,5.517939676010489
1708,3.013829339706778
1709,17.27340613719213
1710,11.837462533676504
1711,-14.081498037612558
1712,-16.935845266616464
1713,0.9693900239108797
1714,26.3020793091892
1715,14.643172372543692
1716,-16.66977013233912
1717,12.368659127914786
1718,41.83791076060522
1719,0.4529753815768953
1720,-42.06063355091822
1721,-26.236077200210214
1722,20.089606393539786
1723,31.162957299911856
1724,-18.488903890884043
1725,-41.521330724990484
1726,-2.7003487456203703
1727,19.129971612655996
1728,13.271311868393301
1729,-3.507634054458261
1730,-15.413304220473886
1731,1.6405383240817781
1732,10.995129693710684
1733,-5.231400381362558
1734,-20.254870306289316
1735,-19.369622122085214
1736,2.03297530528295
1737,21.42856513377416
1738,1.6033450257419344
1739,-25.871296774184824
1740,0.6816187989352938
1741,53.817013848984125
1742,49.40531646128881
1743,-11.70303429249537
1744,-33.527394186294195
1745,3.057936776840567
1746,-1.3704499113918547
1747,-48.19824303272974
1748,-59.95752419117701
1749,-15.704890142715097
1750,35.71460639353979
1751,22.89793883677709
1752,-17.748852621352793
1753,-2.099533926284433
1754,36.27608214732397
1755,41.55109320994604
1756,8.10907279368627
1757,-25.276204000747324
1758,-12.861271749770761
1759,13.982037652695059
1760,17.91308318492162
1761,5.473355401718496
1762,-21.99937904957545
1763,-29.416104208266855
1764,10.6770793091892
1765,46.31302749034155
1766,43.039540399277094
1767,36.23006736155737
1768,35.50908957835424
1769,10.46655570384252
1770,-28.99720276478541
1771,-47.556420217788336
1772,-15.472908865249277
1773,36.38956939097631
1774,42.63756667491186
1775,12.508372415268301
1776,-5.376835714614511
1777,14.766196359360098
1778,35.14454757090795
1779,2.9220381867526766
1780,-39.14596642140162
1781,-8.346577535903574
1782,52.32427512522924
1783,23.396472085678457
1784,-45.734425436294195
1785,-48.229237448012945
1786,-3.6206444609524016
1787,17.317036737167715
1788,-13.417502294814707
1789,-48.810740362441656
1790,-35.14864052418482
1791,-0.6752213347316984
1792,34.63695441600073
1793,62.96704207774389
1794,32.480696786606195
1795,-1.4038285124660734
1796,8.166293252670645
1797,-34.03641785267603
1798,-93.43673790577662
1799,-93.10152138355983
1800,-55.036087881362555
1801,-10.281105886733652
1802,16.97299872752416
1803,21.41616736766088
1804,44.65220366832006
1805,69.73956023570287
1806,57.38828574534643
1807,46.71380912181127
1808,31.785706628525137
1809,7.746914972030996
1810,-28.8124283659817
1811,-70.00448311451686
1812,-55.07661903980982
1813,1.6686717164157625
1814,22.984484780990957
1815,-7.116576086318613
1816,-16.012450109756113
