,NIGH01_EW2 200.0(Hz) unit:(gal)
1243,0.1388832251230876
1244,0.13840638796488447
1245,0.13769113222757978
1246,0.13745271364847822
1247,0.13673745791117353
1248,0.13459169069925947
1249,0.13220750490824384
1250,0.13173066775004072
1251,0.13292276064554853
1252,0.13363801638285322
1253,0.1324459234873454
1254,0.13077699343363447
1255,0.1305385748545329
1256,0.1324459234873454
1257,0.1350685278574626
1258,0.13792955080668134
1259,0.14055215517679853
1260,0.14150582949320478
1261,0.1400753180185954
1262,0.1381679693857829
1263,0.13792955080668134
1264,0.13864480654398603
1265,0.13936006228129072
1266,0.13936006228129072
1267,0.1381679693857829
1268,0.1369758764902751
1269,0.13649903933207197
1270,0.13649903933207197
1271,0.13554536501566572
1272,0.1343532721201579
1273,0.1343532721201579
1274,0.1369758764902751
1275,0.14102899233500166
1276,0.1446052710215251
1277,0.14532052675882978
1278,0.14317475954691572
1279,0.14031373659769697
1280,0.13912164370218916
1281,0.13959848086039228
1282,0.14031373659769697
1283,0.13959848086039228
1284,0.13769113222757978
1285,0.13554536501566572
1286,0.13411485354105634
1287,0.13292276064554853
1288,0.13196908632914228
1289,0.13220750490824384
1290,0.13363801638285322
1291,0.1350685278574626
1292,0.13602220217386884
1293,0.13745271364847822
1294,0.1388832251230876
1295,0.13864480654398603
1296,0.1369758764902751
1297,0.13602220217386884
1298,0.13649903933207197
1299,0.1381679693857829
1300,0.13959848086039228
1301,0.14102899233500166
1302,0.14317475954691572
1303,0.14484368960062666
1304,0.14412843386332197
1305,0.1419826666514079
1306,0.14055215517679853
1307,0.14102899233500166
1308,0.14150582949320478
1309,0.14126741091410322
1310,0.14031373659769697
1311,0.13840638796488447
1312,0.13530694643656416
1313,0.13149224917093916
1314,0.12982331911722822
1315,0.13196908632914228
1316,0.13554536501566572
1317,0.1381679693857829
1318,0.13959848086039228
1319,0.14150582949320478
1320,0.14293634096781416
1321,0.14293634096781416
1322,0.14245950380961103
1323,0.14293634096781416
1324,0.1438900152842204
1325,0.14412843386332197
1326,0.14245950380961103
1327,0.14031373659769697
1328,0.1381679693857829
1329,0.13745271364847822
1330,0.1381679693857829
1331,0.13959848086039228
1332,0.1400753180185954
1333,0.1400753180185954
1334,0.14102899233500166
1335,0.1419826666514079
1336,0.14126741091410322
1337,0.1381679693857829
1338,0.1343532721201579
1339,0.13149224917093916
1340,0.1312538305918376
1341,0.13292276064554853
1342,0.13554536501566572
1343,0.13745271364847822
1344,0.1381679693857829
1345,0.1388832251230876
1346,0.1407905737559001
1347,0.14484368960062666
1348,0.1477047125498454
1349,0.14722787539164228
1350,0.14484368960062666
1351,0.1419826666514079
1352,0.13959848086039228
1353,0.13721429506937666
1354,0.1343532721201579
1355,0.13149224917093916
1356,0.12982331911722822
1357,0.13101541201273603
1358,0.13387643496195478
1359,0.13554536501566572
1360,0.13578378359476728
1361,0.13554536501566572
1362,0.1369758764902751
1363,0.13936006228129072
1364,0.14126741091410322
1365,0.14222108523050947
1366,0.14222108523050947
1367,0.14174424807230634
1368,0.1400753180185954
1369,0.13649903933207197
1370,0.13292276064554853
1371,0.13149224917093916
1372,0.13268434206644697
1373,0.1350685278574626
1374,0.13578378359476728
1375,0.13411485354105634
1376,0.13173066775004072
1377,0.13077699343363447
1378,0.13173066775004072
1379,0.13339959780375166
1380,0.13459169069925947
1381,0.13459169069925947
1382,0.1343532721201579
1383,0.13483010927836103
1384,0.13673745791117353
1385,0.13912164370218916
1386,0.1419826666514079
1387,0.14484368960062666
1388,0.1457973639170329
1389,0.14412843386332197
1390,0.14222108523050947
1391,0.14055215517679853
1392,0.13864480654398603
1393,0.13673745791117353
1394,0.13745271364847822
1395,0.13936006228129072
1396,0.13959848086039228
1397,0.13721429506937666
1398,0.1350685278574626
1399,0.1343532721201579
1400,0.13483010927836103
1401,0.13530694643656416
1402,0.13483010927836103
1403,0.13363801638285322
1404,0.13339959780375166
1405,0.13411485354105634
1406,0.1362606207529704
1407,0.13959848086039228
1408,0.1426979223887126
1409,0.14436685244242353
1410,0.1438900152842204
1411,0.14317475954691572
1412,0.14293634096781416
1413,0.1426979223887126
1414,0.14317475954691572
1415,0.14436685244242353
1416,0.14341317812601728
1417,0.13983689943949384
1418,0.13578378359476728
1419,0.13292276064554853
1420,0.13220750490824384
1421,0.13363801638285322
1422,0.1369758764902751
1423,0.1388832251230876
1424,0.13769113222757978
1425,0.13483010927836103
1426,0.13411485354105634
1427,0.1362606207529704
1428,0.13912164370218916
1429,0.1407905737559001
1430,0.14126741091410322
1431,0.14102899233500166
1432,0.1407905737559001
1433,0.13983689943949384
1434,0.13792955080668134
1435,0.13649903933207197
1436,0.1362606207529704
1437,0.13792955080668134
1438,0.13983689943949384
1439,0.1400753180185954
1440,0.13769113222757978
1441,0.13387643496195478
1442,0.13196908632914228
1443,0.13339959780375166
1444,0.13530694643656416
1445,0.1350685278574626
1446,0.1331611792246501
1447,0.1324459234873454
1448,0.13387643496195478
1449,0.13602220217386884
1450,0.1369758764902751
1451,0.13673745791117353
1452,0.13721429506937666
1453,0.14031373659769697
1454,0.14508210817972822
1455,0.1484199682871501
1456,0.1496120611826579
1457,0.14889680544535322
1458,0.14818154970804853
1459,0.14722787539164228
1460,0.1446052710215251
1461,0.14031373659769697
1462,0.13602220217386884
1463,0.13196908632914228
1464,0.12815438906351728
1465,0.1255317846934001
1466,0.12648545900980634
1467,0.13030015627543134
1468,0.1343532721201579
1469,0.13721429506937666
1470,0.13936006228129072
1471,0.1407905737559001
1472,0.14126741091410322
1473,0.14102899233500166
1474,0.14126741091410322
1475,0.14102899233500166
1476,0.14031373659769697
1477,0.13959848086039228
1478,0.13912164370218916
1479,0.13840638796488447
1480,0.13769113222757978
1481,0.13840638796488447
1482,0.1400753180185954
1483,0.14245950380961103
1484,0.14436685244242353
1485,0.1446052710215251
1486,0.1426979223887126
1487,0.13840638796488447
1488,0.13459169069925947
1489,0.13339959780375166
1490,0.13459169069925947
1491,0.13649903933207197
1492,0.13769113222757978
1493,0.13721429506937666
1494,0.13649903933207197
1495,0.13673745791117353
1496,0.13792955080668134
1497,0.13864480654398603
1498,0.13864480654398603
1499,0.13840638796488447
1500,0.13792955080668134
1501,0.13721429506937666
1502,0.13721429506937666
1503,0.13864480654398603
1504,0.14126741091410322
1505,0.1438900152842204
1506,0.14532052675882978
1507,0.14508210817972822
1508,0.14293634096781416
1509,0.13912164370218916
1510,0.13459169069925947
1511,0.13101541201273603
1512,0.13006173769632978
1513,0.13268434206644697
1514,0.13745271364847822
1515,0.1407905737559001
1516,0.13983689943949384
1517,0.13649903933207197
1518,0.13530694643656416
1519,0.13745271364847822
1520,0.13936006228129072
1521,0.13864480654398603
1522,0.13530694643656416
1523,0.13292276064554853
1524,0.13387643496195478
1525,0.1381679693857829
1526,0.1419826666514079
1527,0.14245950380961103
1528,0.13936006228129072
1529,0.13554536501566572
1530,0.1343532721201579
1531,0.13602220217386884
1532,0.13769113222757978
1533,0.13769113222757978
1534,0.13745271364847822
1535,0.13840638796488447
1536,0.14031373659769697
1537,0.14126741091410322
1538,0.14031373659769697
1539,0.13745271364847822
1540,0.13339959780375166
1541,0.13173066775004072
1542,0.13387643496195478
1543,0.13721429506937666
1544,0.13840638796488447
1545,0.13769113222757978
1546,0.13649903933207197
1547,0.13649903933207197
1548,0.1381679693857829
1549,0.14126741091410322
1550,0.14555894533793134
1551,0.1477047125498454
1552,0.1446052710215251
1553,0.13769113222757978
1554,0.13101541201273603
1555,0.12958490053812666
1556,0.13411485354105634
1557,0.1400753180185954
1558,0.14293634096781416
1559,0.14222108523050947
1560,0.1407905737559001
1561,0.14055215517679853
1562,0.1400753180185954
1563,0.1381679693857829
1564,0.13602220217386884
1565,0.13578378359476728
1566,0.13745271364847822
1567,0.13959848086039228
1568,0.14126741091410322
1569,0.14293634096781416
1570,0.14555894533793134
1571,0.1477047125498454
1572,0.14675103823343916
1573,0.14222108523050947
1574,0.13745271364847822
1575,0.13554536501566572
1576,0.13530694643656416
1577,0.1350685278574626
1578,0.13530694643656416
1579,0.13673745791117353
1580,0.1388832251230876
1581,0.13936006228129072
1582,0.13792955080668134
1583,0.13578378359476728
1584,0.13483010927836103
1585,0.13554536501566572
1586,0.13673745791117353
1587,0.13745271364847822
1588,0.13673745791117353
1589,0.1362606207529704
1590,0.13673745791117353
1591,0.13769113222757978
1592,0.13769113222757978
1593,0.13721429506937666
1594,0.13769113222757978
1595,0.13936006228129072
1596,0.14126741091410322
1597,0.14174424807230634
1598,0.13959848086039228
1599,0.13602220217386884
1600,0.13268434206644697
1601,0.13149224917093916
1602,0.13220750490824384
1603,0.1350685278574626
1604,0.13959848086039228
1605,0.14317475954691572
1606,0.14365159670511884
1607,0.14174424807230634
1608,0.13864480654398603
1609,0.1362606207529704
1610,0.13578378359476728
1611,0.1362606207529704
1612,0.1369758764902751
1613,0.1369758764902751
1614,0.1362606207529704
1615,0.13602220217386884
1616,0.1362606207529704
1617,0.13673745791117353
1618,0.13745271364847822
1619,0.13912164370218916
1620,0.14055215517679853
1621,0.1407905737559001
1622,0.13983689943949384
1623,0.13792955080668134
1624,0.13649903933207197
1625,0.1362606207529704
1626,0.13673745791117353
1627,0.13721429506937666
1628,0.13769113222757978
1629,0.13792955080668134
1630,0.1381679693857829
1631,0.13864480654398603
1632,0.1388832251230876
1633,0.13792955080668134
1634,0.13602220217386884
1635,0.13483010927836103
1636,0.1362606207529704
1637,0.1388832251230876
1638,0.1400753180185954
1639,0.13959848086039228
1640,0.13864480654398603
1641,0.13936006228129072
1642,0.14150582949320478
1643,0.1426979223887126
1644,0.1407905737559001
1645,0.13792955080668134
1646,0.13792955080668134
1647,0.14055215517679853
1648,0.14245950380961103
1649,0.14245950380961103
1650,0.14222108523050947
1651,0.14245950380961103
1652,0.14222108523050947
1653,0.14102899233500166
1654,0.13936006228129072
1655,0.1381679693857829
1656,0.13864480654398603
1657,0.1388832251230876
1658,0.13745271364847822
1659,0.1350685278574626
1660,0.13339959780375166
1661,0.13292276064554853
1662,0.13483010927836103
1663,0.13864480654398603
1664,0.1419826666514079
1665,0.1426979223887126
1666,0.14126741091410322
1667,0.13936006228129072
1668,0.1381679693857829
1669,0.13792955080668134
1670,0.13769113222757978
1671,0.13745271364847822
1672,0.13673745791117353
1673,0.1369758764902751
1674,0.13864480654398603
1675,0.14102899233500166
1676,0.1426979223887126
1677,0.14341317812601728
1678,0.1446052710215251
1679,0.14532052675882978
1680,0.14484368960062666
1681,0.1446052710215251
1682,0.1457973639170329
1683,0.14698945681254072
1684,0.14532052675882978
1685,0.14102899233500166
1686,0.13649903933207197
1687,0.13363801638285322
1688,0.13292276064554853
1689,0.13411485354105634
1690,0.1362606207529704
1691,0.13864480654398603
1692,0.1400753180185954
1693,0.1400753180185954
1694,0.1388832251230876
1695,0.13792955080668134
1696,0.13792955080668134
1697,0.13864480654398603
1698,0.13983689943949384
1699,0.14126741091410322
1700,0.1419826666514079
1701,0.14126741091410322
1702,0.13959848086039228
1703,0.13721429506937666
1704,0.13363801638285322
1705,0.13006173769632978
1706,0.1286312262217204
1707,0.13030015627543134
1708,0.13339959780375166
1709,0.13673745791117353
1710,0.13959848086039228
1711,0.1407905737559001
1712,0.14031373659769697
1713,0.13959848086039228
1714,0.13983689943949384
1715,0.14055215517679853
1716,0.14031373659769697
1717,0.13769113222757978
1718,0.13483010927836103
1719,0.13459169069925947
1720,0.13673745791117353
1721,0.14031373659769697
1722,0.14222108523050947
1723,0.14174424807230634
1724,0.1400753180185954
1725,0.13912164370218916
1726,0.1388832251230876
1727,0.13840638796488447
1728,0.13721429506937666
1729,0.13578378359476728
1730,0.1343532721201579
1731,0.13363801638285322
1732,0.13292276064554853
1733,0.13292276064554853
1734,0.13411485354105634
1735,0.13649903933207197
1736,0.13912164370218916
1737,0.1419826666514079
1738,0.14412843386332197
1739,0.14436685244242353
1740,0.14245950380961103
1741,0.1407905737559001
1742,0.14245950380961103
1743,0.14627420107523603
1744,0.1484199682871501
1745,0.14746629397074384
1746,0.14436685244242353
1747,0.14174424807230634
1748,0.13959848086039228
1749,0.1369758764902751
1750,0.13411485354105634
1751,0.13387643496195478
1752,0.1369758764902751
1753,0.14126741091410322
1754,0.14317475954691572
1755,0.1419826666514079
1756,0.13840638796488447
1757,0.13459169069925947
1758,0.13268434206644697
1759,0.13292276064554853
1760,0.13339959780375166
1761,0.13339959780375166
1762,0.1343532721201579
1763,0.13649903933207197
1764,0.13864480654398603
1765,0.13936006228129072
1766,0.13959848086039228
1767,0.1407905737559001
1768,0.14222108523050947
1769,0.14245950380961103
1770,0.14102899233500166
1771,0.13840638796488447
1772,0.13602220217386884
1773,0.1350685278574626
1774,0.13554536501566572
1775,0.13649903933207197
1776,0.1369758764902751
1777,0.13554536501566572
1778,0.13363801638285322
1779,0.13411485354105634
1780,0.13554536501566572
1781,0.13554536501566572
1782,0.13387643496195478
1783,0.13411485354105634
1784,0.13721429506937666
1785,0.13959848086039228
1786,0.14031373659769697
1787,0.14055215517679853
1788,0.14126741091410322
1789,0.14222108523050947
1790,0.14317475954691572
1791,0.1419826666514079
1792,0.13840638796488447
1793,0.1362606207529704
1794,0.13840638796488447
1795,0.14341317812601728
1796,0.14746629397074384
1797,0.14794313112894697
1798,0.14603578249613447
1799,0.14365159670511884
1800,0.14126741091410322
1801,0.1388832251230876
1802,0.13745271364847822
1803,0.13745271364847822
1804,0.1369758764902751
1805,0.13459169069925947
1806,0.13173066775004072
1807,0.1312538305918376
1808,0.13292276064554853
1809,0.1343532721201579
1810,0.1343532721201579
1811,0.13411485354105634
1812,0.13554536501566572
1813,0.13936006228129072
1814,0.14293634096781416
1815,0.14436685244242353
1816,0.14365159670511884
1817,0.14174424807230634
1818,0.13936006228129072
1819,0.13792955080668134
1820,0.13721429506937666
1821,0.1369758764902751
1822,0.1369758764902751
1823,0.13769113222757978
1824,0.13840638796488447
1825,0.13745271364847822
1826,0.13530694643656416
1827,0.13387643496195478
1828,0.13483010927836103
1829,0.13602220217386884
1830,0.13673745791117353
1831,0.13840638796488447
1832,0.14055215517679853
1833,0.14174424807230634
1834,0.14126741091410322
1835,0.14031373659769697
1836,0.13936006228129072
1837,0.13840638796488447
1838,0.13769113222757978
1839,0.13840638796488447
1840,0.14126741091410322
1841,0.14484368960062666
1842,0.14722787539164228
1843,0.14698945681254072
1844,0.1438900152842204
1845,0.13912164370218916
1846,0.13459169069925947
1847,0.13220750490824384
1848,0.1324459234873454
1849,0.13363801638285322
1850,0.13530694643656416
1851,0.13721429506937666
1852,0.13840638796488447
1853,0.13840638796488447
1854,0.13792955080668134
1855,0.13673745791117353
1856,0.1362606207529704
1857,0.1362606207529704
1858,0.1362606207529704
1859,0.13578378359476728
1860,0.1362606207529704
1861,0.13864480654398603
