,NIGH01_UD2 200.0(Hz) unit:(gal)
1213,-0.00029948949813851655
1214,0.000892603397369296
1215,0.004230463504791171
1216,0.008521997928619296
1217,0.010429346561431796
1218,0.009714090824127108
1219,0.008760416507720858
1220,0.009237253665923983
1221,0.009952509403228671
1222,0.010190927982330233
1223,0.011621439456939608
1224,0.013290369510650546
1225,0.013290369510650546
1226,0.010667765140533358
1227,0.0068530678749083584
1228,0.003276789188384921
1229,0.001846277713775546
1230,0.0044688820838927334
1231,0.010190927982330233
1232,0.015197718143463046
1233,0.01567455530166617
1234,0.013767206668853671
1235,0.012575113773345858
1236,0.013528788089752108
1237,0.014720880985259921
1238,0.014005625247955233
1239,0.012336695194244296
1240,0.010667765140533358
1241,0.010190927982330233
1242,0.009952509403228671
1243,0.008283579349517733
1244,0.0058993935585021084
1245,0.0049457192420958584
1246,0.006137812137603671
1247,0.008045160770416171
1248,0.008760416507720858
1249,0.008283579349517733
1250,0.008521997928619296
1251,0.010667765140533358
1252,0.012098276615142733
1253,0.011144602298736483
1254,0.009237253665923983
1255,0.0073299050331114834
1256,0.005660974979400546
1257,0.004707300662994296
1258,0.0054225564002989834
1259,0.006137812137603671
1260,0.0058993935585021084
1261,0.0049457192420958584
1262,0.004230463504791171
1263,0.0039920449256896084
1264,0.004230463504791171
1265,0.0054225564002989834
1266,0.007568323612213046
1267,0.009475672245025546
1268,0.009952509403228671
1269,0.008283579349517733
1270,0.006137812137603671
1271,0.0049457192420958584
1272,0.004230463504791171
1273,0.0030383706092833584
1274,0.002799952030181796
1275,0.0049457192420958584
1276,0.008521997928619296
1277,0.010667765140533358
1278,0.010906183719634921
1279,0.008760416507720858
1280,0.006137812137603671
1281,0.0063762307167052334
1282,0.010190927982330233
1283,0.012336695194244296
1284,0.009714090824127108
1285,0.004707300662994296
1286,0.0030383706092833584
1287,0.005184137821197421
1288,0.0073299050331114834
1289,0.0063762307167052334
1290,0.003276789188384921
1291,0.00017734766006460845
1292,0.000892603397369296
1293,0.0054225564002989834
1294,0.009952509403228671
1295,0.011144602298736483
1296,0.009475672245025546
1297,0.008283579349517733
1298,0.009237253665923983
1299,0.011383020877838046
1300,0.013051950931548983
1301,0.013051950931548983
1302,0.012098276615142733
1303,0.010906183719634921
1304,0.009952509403228671
1305,0.008998835086822421
1306,0.008283579349517733
1307,0.008045160770416171
1308,0.008045160770416171
1309,0.008283579349517733
1310,0.008045160770416171
1311,0.0073299050331114834
1312,0.007091486454009921
1313,0.009475672245025546
1314,0.013290369510650546
1315,0.015436136722564608
1316,0.014005625247955233
1317,0.010906183719634921
1318,0.008760416507720858
1319,0.009237253665923983
1320,0.010906183719634921
1321,0.011144602298736483
1322,0.008760416507720858
1323,0.006137812137603671
1324,0.004707300662994296
1325,0.004707300662994296
1326,0.0058993935585021084
1327,0.008045160770416171
1328,0.009237253665923983
1329,0.009237253665923983
1330,0.010190927982330233
1331,0.012575113773345858
1332,0.014244043827056796
1333,0.012813532352447421
1334,0.010190927982330233
1335,0.009475672245025546
1336,0.010190927982330233
1337,0.009952509403228671
1338,0.008045160770416171
1339,0.006614649295806796
1340,0.0073299050331114834
1341,0.010429346561431796
1342,0.014005625247955233
1343,0.015197718143463046
1344,0.013767206668853671
1345,0.011383020877838046
1346,0.011144602298736483
1347,0.013290369510650546
1348,0.015197718143463046
1349,0.01567455530166617
1350,0.013528788089752108
1351,0.009714090824127108
1352,0.004707300662994296
1353,0.0011310219764708584
1354,0.00017734766006460845
1355,0.0030383706092833584
1356,0.008521997928619296
1357,0.014244043827056796
1358,0.017105066776275546
1359,0.016151392459869296
1360,0.012098276615142733
1361,0.0078067421913146084
1362,0.005184137821197421
1363,0.0054225564002989834
1364,0.007091486454009921
1365,0.008760416507720858
1366,0.008283579349517733
1367,0.0054225564002989834
1368,0.001846277713775546
1369,0.00017734766006460845
1370,0.0020846962928771084
1371,0.0063762307167052334
1372,0.008998835086822421
1373,0.008521997928619296
1374,0.007568323612213046
1375,0.0078067421913146084
1376,0.0078067421913146084
1377,0.0063762307167052334
1378,0.0058993935585021084
1379,0.006614649295806796
1380,0.007091486454009921
1381,0.006137812137603671
1382,0.004707300662994296
1383,0.004230463504791171
1384,0.004707300662994296
1385,0.005660974979400546
1386,0.007091486454009921
1387,0.009237253665923983
1388,0.009952509403228671
1389,0.008045160770416171
1390,0.005660974979400546
1391,0.0058993935585021084
1392,0.0078067421913146084
1393,0.009237253665923983
1394,0.009952509403228671
1395,0.010429346561431796
1396,0.010906183719634921
1397,0.009714090824127108
1398,0.007091486454009921
1399,0.004707300662994296
1400,0.003753626346588046
1401,0.004707300662994296
1402,0.006614649295806796
1403,0.008283579349517733
1404,0.009237253665923983
1405,0.008998835086822421
1406,0.008521997928619296
1407,0.008283579349517733
1408,0.007568323612213046
1409,0.0073299050331114834
1410,0.008045160770416171
1411,0.008283579349517733
1412,0.0073299050331114834
1413,0.0063762307167052334
1414,0.0063762307167052334
1415,0.0073299050331114834
1416,0.008045160770416171
1417,0.0078067421913146084
1418,0.008045160770416171
1419,0.0078067421913146084
1420,0.006614649295806796
1421,0.0063762307167052334
1422,0.008760416507720858
1423,0.012336695194244296
1424,0.013767206668853671
1425,0.012098276615142733
1426,0.008998835086822421
1427,0.0058993935585021084
1428,0.0049457192420958584
1429,0.005660974979400546
1430,0.0063762307167052334
1431,0.0054225564002989834
1432,0.0039920449256896084
1433,0.004230463504791171
1434,0.0063762307167052334
1435,0.007568323612213046
1436,0.0063762307167052334
1437,0.003753626346588046
1438,0.002323114871978671
1439,0.002799952030181796
1440,0.0035152077674864834
1441,0.005184137821197421
1442,0.008045160770416171
1443,0.011383020877838046
1444,0.012575113773345858
1445,0.010667765140533358
1446,0.007568323612213046
1447,0.0054225564002989834
1448,0.0039920449256896084
1449,0.003276789188384921
1450,0.004230463504791171
1451,0.007568323612213046
1452,0.011621439456939608
1453,0.014005625247955233
1454,0.014244043827056796
1455,0.013528788089752108
1456,0.011383020877838046
1457,0.008045160770416171
1458,0.005660974979400546
1459,0.0058993935585021084
1460,0.008283579349517733
1461,0.010667765140533358
1462,0.011859858036041171
1463,0.011144602298736483
1464,0.009237253665923983
1465,0.007568323612213046
1466,0.007568323612213046
1467,0.008998835086822421
1468,0.010190927982330233
1469,0.010429346561431796
1470,0.010190927982330233
1471,0.008998835086822421
1472,0.007091486454009921
1473,0.0058993935585021084
1474,0.007091486454009921
1475,0.009952509403228671
1476,0.012336695194244296
1477,0.012813532352447421
1478,0.011383020877838046
1479,0.008045160770416171
1480,0.0058993935585021084
1481,0.0068530678749083584
1482,0.009952509403228671
1483,0.012098276615142733
1484,0.011859858036041171
1485,0.009475672245025546
1486,0.0073299050331114834
1487,0.006614649295806796
1488,0.0063762307167052334
1489,0.006137812137603671
1490,0.0063762307167052334
1491,0.0068530678749083584
1492,0.007091486454009921
1493,0.0063762307167052334
1494,0.0044688820838927334
1495,0.0025615334510802334
1496,0.0025615334510802334
1497,0.004707300662994296
1498,0.008283579349517733
1499,0.011144602298736483
1500,0.010667765140533358
1501,0.0063762307167052334
1502,0.002323114871978671
1503,0.0011310219764708584
1504,0.003276789188384921
1505,0.0063762307167052334
1506,0.008998835086822421
1507,0.010429346561431796
1508,0.009475672245025546
1509,0.006137812137603671
1510,0.0020846962928771084
1511,-6.107091903695405e-05
1512,0.000892603397369296
1513,0.0049457192420958584
1514,0.009475672245025546
1515,0.010667765140533358
1516,0.0073299050331114834
1517,0.003753626346588046
1518,0.0044688820838927334
1519,0.008283579349517733
1520,0.010906183719634921
1521,0.011383020877838046
1522,0.010667765140533358
1523,0.009237253665923983
1524,0.0078067421913146084
1525,0.007091486454009921
1526,0.007568323612213046
1527,0.009237253665923983
1528,0.010667765140533358
1529,0.010429346561431796
1530,0.008521997928619296
1531,0.005660974979400546
1532,0.003753626346588046
1533,0.003753626346588046
1534,0.0054225564002989834
1535,0.007568323612213046
1536,0.008045160770416171
1537,0.006614649295806796
1538,0.0058993935585021084
1539,0.0073299050331114834
1540,0.008045160770416171
1541,0.0068530678749083584
1542,0.006137812137603671
1543,0.007091486454009921
1544,0.007568323612213046
1545,0.006137812137603671
1546,0.003276789188384921
1547,0.0016078591346739834
1548,0.0020846962928771084
1549,0.005184137821197421
1550,0.008045160770416171
1551,0.008283579349517733
1552,0.006137812137603671
1553,0.004707300662994296
1554,0.004707300662994296
1555,0.0063762307167052334
1556,0.008760416507720858
1557,0.009952509403228671
1558,0.008998835086822421
1559,0.0073299050331114834
1560,0.0068530678749083584
1561,0.008521997928619296
1562,0.010906183719634921
1563,0.012098276615142733
1564,0.012575113773345858
1565,0.012575113773345858
1566,0.012098276615142733
1567,0.011383020877838046
1568,0.012098276615142733
1569,0.013528788089752108
1570,0.014005625247955233
1571,0.012098276615142733
1572,0.008760416507720858
1573,0.0054225564002989834
1574,0.0039920449256896084
1575,0.004707300662994296
1576,0.005184137821197421
1577,0.003753626346588046
1578,0.0011310219764708584
1579,0.0006541848182677334
1580,0.003753626346588046
1581,0.008760416507720858
1582,0.011383020877838046
1583,0.009714090824127108
1584,0.0068530678749083584
1585,0.006137812137603671
1586,0.0068530678749083584
1587,0.0068530678749083584
1588,0.006614649295806796
1589,0.0063762307167052334
1590,0.0063762307167052334
1591,0.0054225564002989834
1592,0.003276789188384921
1593,0.002323114871978671
1594,0.004230463504791171
1595,0.0078067421913146084
1596,0.009952509403228671
1597,0.009237253665923983
1598,0.0068530678749083584
1599,0.005660974979400546
1600,0.004707300662994296
1601,0.0039920449256896084
1602,0.0039920449256896084
1603,0.0054225564002989834
1604,0.0073299050331114834
1605,0.008283579349517733
1606,0.007091486454009921
1607,0.0054225564002989834
1608,0.004707300662994296
1609,0.0058993935585021084
1610,0.009475672245025546
1611,0.013290369510650546
1612,0.014244043827056796
1613,0.011859858036041171
1614,0.008521997928619296
1615,0.0068530678749083584
1616,0.007091486454009921
1617,0.008045160770416171
1618,0.008283579349517733
1619,0.007568323612213046
1620,0.006614649295806796
1621,0.005660974979400546
1622,0.004230463504791171
1623,0.002323114871978671
1624,0.000892603397369296
1625,0.0006541848182677334
1626,0.001846277713775546
1627,0.003276789188384921
1628,0.004230463504791171
1629,0.0054225564002989834
1630,0.007568323612213046
1631,0.008760416507720858
1632,0.008283579349517733
1633,0.007091486454009921
1634,0.0073299050331114834
1635,0.008045160770416171
1636,0.0078067421913146084
1637,0.007091486454009921
1638,0.007091486454009921
1639,0.008283579349517733
1640,0.009714090824127108
1641,0.009952509403228671
1642,0.008521997928619296
1643,0.0063762307167052334
1644,0.003753626346588046
1645,0.001846277713775546
1646,0.002799952030181796
1647,0.006137812137603671
1648,0.009237253665923983
1649,0.011144602298736483
1650,0.012336695194244296
1651,0.011859858036041171
1652,0.009714090824127108
1653,0.0078067421913146084
1654,0.0073299050331114834
1655,0.007091486454009921
1656,0.0063762307167052334
1657,0.004707300662994296
1658,0.0025615334510802334
1659,0.001369440555572421
1660,0.002799952030181796
1661,0.0058993935585021084
1662,0.008283579349517733
1663,0.008760416507720858
1664,0.008283579349517733
1665,0.007568323612213046
1666,0.008045160770416171
1667,0.009714090824127108
1668,0.011144602298736483
1669,0.011383020877838046
1670,0.011383020877838046
1671,0.010667765140533358
1672,0.009237253665923983
1673,0.008521997928619296
1674,0.009714090824127108
1675,0.011144602298736483
1676,0.010667765140533358
1677,0.008283579349517733
1678,0.005660974979400546
1679,0.0054225564002989834
1680,0.007568323612213046
1681,0.010906183719634921
1682,0.013528788089752108
1683,0.014959299564361483
1684,0.014720880985259921
1685,0.013290369510650546
1686,0.011859858036041171
1687,0.011621439456939608
1688,0.011383020877838046
1689,0.010667765140533358
1690,0.010429346561431796
1691,0.011144602298736483
1692,0.011383020877838046
1693,0.009714090824127108
1694,0.006614649295806796
1695,0.005660974979400546
1696,0.007568323612213046
1697,0.010429346561431796
1698,0.012813532352447421
1699,0.012575113773345858
1700,0.009714090824127108
1701,0.006614649295806796
1702,0.005660974979400546
1703,0.0058993935585021084
1704,0.0063762307167052334
1705,0.006137812137603671
1706,0.006614649295806796
1707,0.007568323612213046
1708,0.008760416507720858
1709,0.008521997928619296
1710,0.006614649295806796
1711,0.004230463504791171
1712,0.003753626346588046
1713,0.0054225564002989834
1714,0.008045160770416171
1715,0.009714090824127108
1716,0.009952509403228671
1717,0.010667765140533358
1718,0.011859858036041171
1719,0.011859858036041171
1720,0.009952509403228671
1721,0.0078067421913146084
1722,0.0063762307167052334
1723,0.006137812137603671
1724,0.0068530678749083584
1725,0.007091486454009921
1726,0.006137812137603671
1727,0.0049457192420958584
1728,0.004707300662994296
1729,0.005184137821197421
1730,0.0054225564002989834
1731,0.005660974979400546
1732,0.005184137821197421
1733,0.004230463504791171
1734,0.004230463504791171
1735,0.006137812137603671
1736,0.009714090824127108
1737,0.012813532352447421
1738,0.013528788089752108
1739,0.011621439456939608
1740,0.008045160770416171
1741,0.005184137821197421
1742,0.0049457192420958584
1743,0.006137812137603671
1744,0.0058993935585021084
1745,0.0054225564002989834
1746,0.006137812137603671
1747,0.007091486454009921
1748,0.0068530678749083584
1749,0.0058993935585021084
1750,0.005184137821197421
1751,0.0035152077674864834
1752,0.00041576623916617095
1753,-0.0017300009727478916
