,NIG021_EW 100.0(Hz) unit:(gal)
22551,0.8616337090431645
22552,0.9820350914894536
22553,0.4260429650246098
22554,-0.5080810278953121
22555,-1.6036143988669918
22556,-2.12980420294414
22557,-1.6317477912009761
22558,-0.5200019568503902
22559,0.16330569085468793
22560,0.0028499871193363724
22561,-0.45157582464824175
22562,-0.45348317328105425
22563,-0.21697194281230425
22564,-0.17310292425761675
22565,-0.1607051581443355
22566,0.15639155206074262
22567,0.7321724205910161
22568,0.9136089592873051
22569,0.295151165097852
22570,-0.6449332922996089
22571,-1.1813750952781246
22572,-1.089583942324023
22573,-0.4556289404929683
22574,0.2944359093605473
22575,0.8022674828468754
22576,0.7977375298439457
22577,0.1406559258400395
22578,-0.8621326178611324
22579,-1.4004817694724605
22580,-0.9496322363914058
22581,0.13469546136250043
22582,1.0623821526466801
22583,1.2316593438087895
22584,0.7324108391701176
22585,-0.0033488959373042526
22586,-0.7121673316062496
22587,-1.1530032843650386
22588,-1.1386981696189449
22589,-0.7584205359519527
22590,-0.208388873964648
22591,0.20717470940937543
22592,0.15806048211445356
22593,-0.12971074286113238
22594,-0.47517926397929644
22595,-0.6117931098044918
22596,-0.25130421820292925
22597,0.35261004266132856
22598,0.8516201287208989
22599,1.0325798302589848
22600,0.5411991387306645
22601,-0.4348865241111324
22602,-1.0752788275779293
22603,-1.047622272402148
22604,-0.39554745855937457
22605,0.6408581047951176
22606,1.5246757775246098
22607,1.6064533501564457
22608,0.8120426445900395
22609,-0.1480689734519527
22610,-0.7345786780417964
22611,-0.8483043402732418
22612,-0.6849876135886714
22613,-0.4422775000632808
22614,-0.3528705329001949
22615,-0.6287208289207027
22616,-0.967513629824023
22617,-0.7760635108054683
22618,-0.01550824347148394
22619,0.8363613396583989
22620,1.3570675164162114
22621,1.2597927361427739
22622,0.7700809746681645
22623,0.3595241814552739
22624,0.03289072808613325
22625,-0.3674140662253902
22626,-0.7672420233787105
22627,-0.8938422888816402
22628,-0.6215682715476558
22629,-0.25893361273417925
22630,-0.09275586310039019
22631,0.08987276849140668
22632,0.2977737694679692
22633,0.5395302086769536
22634,0.5900749474464848
22635,0.49256174859394575
22636,0.5032905846535161
22637,0.7710346489845707
22638,0.9918102532326176
22639,0.8141884118019536
22640,0.19692271050800825
22641,-0.45848996344218707
22642,-0.8776298255027339
22643,-1.053582736879687
22644,-0.9639373511374996
22645,-0.555526325136523
22646,-0.07249028387675738
22647,0.2944359093605473
22648,0.554550579160352
22649,0.5206951409279301
22650,0.31255572137226606
22651,-0.00978619757304644
22652,-0.30089528265605425
22653,-0.37909657660136675
22654,-0.2870670050681636
22655,-0.21053464117656207
22656,-0.1499763220847652
22657,0.03527491387714887
22658,0.2603420525490239
22659,0.3301986962257817
22660,0.27011721429218793
22661,0.28203814324726606
22662,0.2360233574806645
22663,0.2207645684181645
22664,0.4236587792335942
22665,0.6749519616066411
22666,0.5924591332375004
22667,0.12301295098652387
22668,-0.4177203864158199
22669,-0.9117236823142574
22670,-1.2927165717185543
22671,-1.2445560187400386
22672,-0.8065810889304683
22673,-0.399123737245898
22674,-0.0844112128318355
22675,0.0004658013283207474
22676,-0.10419995489726519
22677,-0.2527347296775386
22678,-0.42940289679179644
22679,-0.4918685645164058
22680,-0.040780612856249565
22681,0.6775745659767582
22682,1.1007675438820317
22683,0.8327850609718754
22684,0.13970225152363325
22685,-0.37838132086406207
22686,-0.5877128333152339
22687,-0.45086056891093707
22688,-0.02504498663554644
22689,0.5273708611427739
22690,0.8599647789894536
22691,0.8182415276466801
22692,0.4751571923195317
22693,-0.07845074835429644
22694,-0.4632583350242183
22695,-0.6499400824607418
22696,-0.6358733862937496
22697,-0.2942195624412105
22698,0.03026812371601606
22699,0.06007044610371137
22700,-0.4196277350486324
22701,-0.9839645117820308
22702,-0.7889381140769527
22703,0.09034960564960981
22704,0.7145294457375004
22705,0.863541057675977
22706,0.7090458184181645
22707,0.4107841759621098
22708,0.21933405694355512
22709,-0.08131177130351519
22710,-0.5273929328025386
22711,-0.7059684485496089
22712,-0.6537547797263668
22713,-0.5996337622703121
22714,-0.5202403754294918
22715,-0.2689471930564449
22716,0.12492029961933637
22717,0.3402122765480473
22718,0.11180727776875043
22719,-0.05437047186503863
22720,0.19739954766621137
22721,0.6368049889503911
22722,0.8532890587746098
22723,0.6241688042580082
22724,0.06388514336933637
22725,-0.6077399939597652
22726,-1.1627784461082027
22727,-1.1549106329978511
22728,-0.5281081885398433
22729,0.1940616875587895
22730,0.4863628655373051
22731,0.21575777825703168
22732,-0.20934254828105425
22733,-0.5333533972800777
22734,-0.47637135687480425
22735,-0.16666562262187457
22736,0.3478416710792973
22737,0.8082279473244145
22738,0.7367023735939457
22739,0.2574810295998051
22740,-0.3280750006736324
22741,-0.5054584235251949
22742,-0.09919316473613238
22743,0.21480410394062543
22744,0.13159601983418012
22745,-0.2091041297019527
22746,-0.6506553381980464
22747,-0.8406749457419918
22748,-0.7519832343162105
22749,-0.5788913458884761
22750,-0.06796033087382769
22751,0.5271324425636723
22752,0.9434112816750004
22753,1.1553653984962895
22754,1.109827449887891
22755,0.8289703637062504
22756,0.4522690087257817
22757,-0.005733081728319878
22758,-0.2746692389548824
22759,-0.19289166632304644
22760,0.07103770074238325
22761,0.17594187554707075
22762,0.020254543393750435
22763,-0.23223073187480425
22764,-0.36073834601054644
22765,-0.3624072760642574
22766,-0.15474469366679644
22767,0.31827776727070356
22768,0.7548221856056645
22769,0.8852371483742192
22770,0.8277782708107426
22771,0.7674583702980473
22772,0.6923565178810551
22773,0.6370434075294926
22774,0.527847698300977
22775,0.3077873497902348
22776,0.4618057518898442
22777,0.7345566063820317
22778,0.5559810906349614
22779,0.08868067559589887
22780,-0.2942195624412105
22781,-0.3793349951804683
22782,-0.30852467718730425
22783,-0.35120160284648394
22784,-0.5884280890525386
22785,-0.6413570136130855
22786,-0.21315724554667925
22787,0.30182688531269575
22788,0.46514361199726606
22789,0.3211387902199223
22790,0.3428348809181645
22791,0.42318194207539106
22792,0.2937206536232426
22793,0.05387156304707075
22794,-0.07344395819316363
22795,0.24579851922382856
22796,0.474441936582227
22797,0.034559658139844185
22798,-0.6640067786277339
22799,-1.042138645082812
22800,-0.8354297370017574
22801,-0.380050250917773
22802,-0.1683345526755855
22803,0.061262538999219185
22804,0.6310829430519536
22805,1.2855419426857426
22806,1.4893898278175786
22807,1.0862240105568364
22808,0.5638489037453129
22809,0.15353052911152387
22810,-0.2746692389548824
22811,-0.5178561896384761
22812,-0.5285850256980464
22813,-0.3941169470847652
22814,-0.2796760291160152
22815,-0.44466168585429644
22816,-0.8523574561179683
22817,-1.0044685095847652
22818,-0.6671062201560543
22819,-0.09156377020488238
22820,0.3511795311867192
22821,0.6184467583595707
22822,0.8654484063087895
22823,0.7645973473488286
22824,0.4298576622902348
22825,0.11180727776875043
22826,-0.21649510565410113
22827,-0.5252471655906246
22828,-0.8232703894675777
22829,-0.9095779151023433
22830,-0.6640067786277339
22831,-0.4670730322898433
22832,-0.467788288027148
22833,-0.624190875917773
22834,-0.5879512518943355
22835,-0.05675465765605425
22836,0.4987606316505864
22837,0.7388481408058598
22838,0.6866344719826176
22839,0.5772003441750004
22840,0.4546531945167973
22841,0.06173937615742231
22842,-0.3891101569236324
22843,-0.5717387885154293
22844,-0.5726924628318355
22845,-0.7047763556541011
22846,-1.0292640418113277
22847,-1.1627784461082027
22848,-0.9021869391501949
22849,-0.5247703284324214
22850,-0.3812423438132808
22851,-0.4518142432273433
22852,-0.4587283820212886
22853,-0.3292670935691402
22854,-0.1416316718162105
22855,0.08128969964375043
22856,0.23697703179707075
22857,0.2603420525490239
22858,0.06722300347675825
22859,-0.2706161231101558
22860,-0.5750766486228511
22861,-0.6146541327537105
22862,-0.4742255896628902
22863,-0.4112830847800777
22864,-0.2637019843162105
22865,0.29729693230976606
22866,0.9634384423195317
22867,1.145828655332227
22868,0.6708988457619145
22869,0.024069240659375435
22870,-0.4720798224509761
22871,-0.7934680670798824
22872,-0.8537879675925777
22873,-0.8511653632224605
22874,-0.9951701849998043
22875,-1.2254825324119136
22876,-1.480351993471484
22877,-1.7404666632712886
22878,-1.6684642523826168
22879,-1.078139850527148
22880,0.013817241758008247
22881,0.9982475548683598
22882,1.5690216332375004
22883,1.6856083184181645
22884,1.2836345940529301
22885,0.5667099266945317
22886,-0.2713313788474605
22887,-0.7841697424949214
22888,-0.8010974616111324
22889,-0.6115546912253902
22890,-0.6799808234275386
22891,-1.3196578711570308
22892,-2.098332950502734
22893,-2.3727527350486324
22894,-1.8682590216697261
22895,-0.6821265906394527
22896,0.6916412621437504
22897,1.7053970604835942
22898,2.0093807488380864
22899,1.5821346550880864
22900,0.8976349144875004
22901,0.3993400841652348
22902,-0.036012241274218315
22903,-0.6532779425681636
22904,-1.6026607245505855
22905,-2.636682102114062
22906,-3.19791943731914
22907,-3.1612029761374996
22908,-2.4619212836326168
22909,-1.2502780646384761
22910,0.046957424253125435
22911,1.1498817711769536
22912,1.716364315122266
22913,1.8911251336037114
22914,1.6710647850929692
22915,1.1854061394630864
22916,0.5977043419777348
22917,-0.0996700018943355
22918,-0.9877792090476558
22919,-1.7621627539695308
22920,-2.039443561464648
22921,-1.6880145758689449
22922,-1.099359104067187
22923,-0.7255187720359371
22924,-0.639449664980273
22925,-0.30161053839335894
22926,0.356186321347852
22927,0.9918102532326176
22928,1.498449733823438
22929,1.5520939141212895
22930,0.9553322106300786
22931,-0.023852893740038628
22932,-0.6351581305564449
22933,-0.6198993414939449
22934,-0.35358578863749957
22935,-0.2861133307517574
22936,-0.5869975775779293
22937,-1.2469402045310543
22938,-1.8744579047263668
22939,-2.0108333319724605
22940,-1.4762988776267574
22941,-0.4212966651023433
22942,0.5833992272316411
22943,0.9529480248390629
22944,0.7209667473732426
22945,0.4012474327980473
22946,0.24651377496113325
22947,0.1788028984962895
22948,0.108230999082227
22949,-0.050317356020312065
22950,-0.2129188269675777
22951,-0.24701268377910113
22952,-0.07558972540507769
22953,0.2748855858742192
22954,0.5419143944679692
22955,0.4947075158058598
22956,0.18690913018574262
22957,-0.3807655066550777
22958,-0.9493938178123043
22959,-1.118432590395312
22960,-0.9265056342185543
22961,-0.4196277350486324
22962,0.07985918816914106
22963,0.2982506066261723
22964,0.432480266660352
22965,0.6863960534035161
22966,0.9822735100685551
22967,1.2366661339699223
22968,1.3642200737892582
22969,0.9350666314064457
22970,-0.03362805548320269
22971,-1.2087932318748043
22972,-1.9743552893699214
22973,-1.903783389955859
22974,-1.3096442908347652
22975,-0.48090130987773394
22976,0.26749460992207075
22977,0.7078537255226567
22978,0.9579548150001957
22979,1.1422523766457036
22980,1.1684784203468754
22981,1.0566601067482426
22982,0.8778461724220707
22983,0.6933101921974614
22984,0.6110557824074223
22985,0.5833992272316411
22986,0.18023340997089887
22987,-0.7207504004539058
22988,-1.545678684145312
22989,-1.7559638709128902
22990,-1.3427844733298824
22991,-0.6480327338279293
22992,0.051725795835156685
22993,0.5271324425636723
22994,0.5786308556496098
22995,0.46013682183613325
22996,0.5752929955421879
22997,0.9782203942238286
22998,1.3999828606544926
22999,1.5163311272560551
23000,1.218307903379102
23001,0.6060489922462895
23002,-0.11206776800761675
23003,-0.6895175665916011
23004,-1.0309329718650386
23005,-1.1727920264304683
23006,-0.8928886145652339
23007,-0.311385700136523
23008,0.33615916070332075
23009,0.9493717461525395
23010,1.1832603722511723
23011,0.8304008751808598
23012,0.2870449334083989
23013,-0.00692517462382769
23014,0.1704582482277348
23015,0.6527790337501957
23016,1.0120758324562504
23017,1.0867008477150395
23018,0.7073768883644536
23019,0.04099695977558637
23020,-0.6566158026755855
23021,-1.1406055182517574
23022,-1.0736098975242183
23023,-0.5190482825339839
23024,-0.06605298224101519
23025,0.07461397942890668
23026,0.1940616875587895
23027,0.44297068414082075
23028,0.8823761254250004
23029,1.1608490258156254
23030,1.1210331231056645
23031,0.928390911191602
23032,0.6446728020607426
23033,0.3569015770851567
23034,0.17832606133808637
23035,-0.18454701605449175
23036,-0.7495990485251949
23037,-0.9741893500388668
23038,-0.7734409064353511
23039,-0.15069157782206988
23040,0.6844887047707036
23041,0.9682068139015629
23042,0.565994670957227
23043,0.0834354668556645
23044,-0.18526227179179644
23045,-0.10372311773906207
23046,0.31970827874531293
23047,0.7593521386085942
23048,0.6282219201027348
23049,-0.09227902594218707
23050,-0.8878818244041011
23051,-1.2931934088767574
23052,-1.0945907324851558
23053,-0.4079452246726558
23054,0.09940951165546918
23055,0.295151165097852
23056,0.32280772027363325
23057,0.045050075620312935
23058,-0.20362050238261675
23059,-0.2737155646384761
23060,-0.1518836707175777
23061,0.1749882012306645
23062,0.44869273003925825
23063,0.5557426720558598
23064,0.5478748589455082
23065,0.3874191552101567
23066,0.15615313348164106
23067,-0.21077305975566363
23068,-0.589858600527148
23069,-0.6227603644431636
23070,-0.3945937842429683
23071,-0.1938453406394527
23072,-0.16666562262187457
23073,-0.37909657660136675
23074,-0.6313434332908199
23075,-0.8165946692527339
23076,-0.9257903784812496
23077,-0.7166972846091793
23078,-0.1225581854880855
23079,0.5764850884376957
23080,0.9240993767677739
23081,0.7171520501076176
23082,0.3929027825294926
23083,0.1590141564308598
23084,-0.061761447817187065
23085,-0.2670398444236324
23086,-0.5190482825339839
23087,-0.7832160681785152
23088,-0.9338966101707027
23089,-1.076470920473437
23090,-1.1139026373923824
23091,-0.9441486090720699
23092,-0.5345454901755855
23093,0.07318346795429731
23094,0.6363281517921879
23095,0.9679683953224614
23096,1.073349407285352
23097,1.0263809472023442
23098,0.7569679528175786
23099,0.32209246453632856
23100,-0.14830739203105425
23101,-0.5591026038230464
23102,-0.8092036933005855
23103,-0.8978954047263668
23104,-0.8888354987205074
23105,-0.7908454627097652
23106,-0.5657783240378902
23107,-0.2701392859519527
23108,-0.01455456915507769
23109,0.20836680230488325
23110,0.4005321770607426
23111,0.527847698300977
23112,0.5199798851906254
23113,0.40744631585468793
23114,0.30301897820820356
23115,0.24532168206562543
23116,0.2670177727638676
23117,0.20908205804218793
23118,-0.09537846747050738
23119,-0.647079059511523
23120,-1.2560001105369136
23121,-1.5921703070701168
23122,-1.368056842714648
23123,-0.8599868506492183
23124,-0.34094960394511675
23125,0.10417788323750043
23126,0.4083999901710942
23127,0.5674251824318364
23128,0.5876907616554692
23129,0.6024727135597661
23130,0.4522690087257817
23131,0.13398020562519575
23132,-0.15927464666972613
23133,-0.3578773230613277
23134,-0.47374875250468707
23135,-0.41152150335917925
23136,-0.30923993292460894
23137,-0.4720798224509761
23138,-0.8602252692283199
23139,-1.0182967871726558
23140,-0.7927528113425777
23141,-0.46373517218242144
23142,-0.14473111334453082
23143,0.11633723077168012
23144,0.2162346154152348
23145,0.3123173027931645
23146,0.4625210076271489
23147,0.4196056633888676
23148,0.11466830071796918
23149,-0.1874080390037105
23150,-0.20242840948710894
23151,-0.08798749151835894
23152,-0.042687961489062065
23153,-0.08965642157206988
23154,-0.2396217078269527
23155,-0.3895869940818355
23156,-0.3597846716941402
23157,-0.18120915594706988
23158,0.03479807671894575
23159,0.2474674492775395
23160,0.11371462640156293
23161,-0.3013721198142574
23162,-0.5462280005515621
23163,-0.3934016913474605
23164,-0.011216709047655815
23165,0.09273379144062543
23166,-0.2915969580710933
23167,-0.6992927283347652
23168,-0.7085910529197261
23169,-0.4155746192039058
23170,-0.10968358221660113
23171,-0.03172070685039019
23172,-0.06796033087382769
23173,-0.1614204138816402
23174,-0.2813449591697261
23175,-0.30590207281718707
23176,-0.27800709906230425
23177,-0.105392047792773
23178,0.011433055966992622
23179,-0.26727826300273394
23180,-0.6091705054343746
23181,-0.6494632453025386
23182,-0.3121009558738277
23183,0.14017908868183637
23184,0.34116595086445356
23185,0.22720187005390668
23186,-0.11445195379863238
23187,-0.37647397223124957
23188,-0.39888531866679644
23189,-0.27919919195781207
23190,-0.13686330023417925
23191,-0.1721492499412105
23192,-0.4418006629050777
23193,-0.7214656561912105
23194,-0.8249393195212886
23195,-0.4921069830955074
23196,0.03122179803242231
23197,0.2505668908058598
23198,-0.04531056585917925
23199,-0.3881564826072261
23200,-0.448714801699023
23201,-0.1633277625144527
23202,0.3223308831154301
23203,0.49756853875507856
23204,0.20073740777363325
23205,-0.21625668707499957
23206,-0.517379352480273
23207,-0.6139388770164058
23208,-0.35811574164042925
23209,0.18404810723652387
23210,0.6329902916847661
23211,0.4069694786964848
23212,-0.07702023687968707
23213,0.03622858819355512
23214,0.3759750634132817
23215,0.1826175957619145
23216,-0.32449872198710894
23217,-0.3731361121238277
23218,0.22219507989277387
23219,0.6339439660011723
23220,0.49446909722675825
23221,0.11752932366718793
23222,-0.35930783453593707
23223,-0.7116904944480464
23224,-0.8308997839988277
23225,-0.6768813818992183
23226,0.09917109307636762
23227,0.7581600457130864
23228,0.7347950249611332
23229,0.3573784142433598
23230,-0.49163014593730425
23231,-0.5235782355369136
23232,0.8120426445900395
23233,1.3332256585060551
23234,0.3356823235451176
23235,-0.5722156256736324
23236,0.013340404599805122
23237,1.849401882260938
23238,1.3522991448341801
23239,-2.272616931825976
23240,-2.956639835268359
23241,0.44487803277363325
23242,2.19153254327168
23243,0.5257019310890629
23244,-2.0480266303123043
23245,-1.3821235388816402
23246,2.582300594419141
23247,4.4667610436378915
23248,0.23769228753437543
23249,-5.884896823793749
23250,-3.1373611182273433
23251,5.084980419248243
23252,4.8978218346535165
23253,-0.8585563391746089
23254,-2.697717258364062
23255,-0.38672597113261675
23256,2.2644886284767582
23257,0.7572063713966801
23258,-2.2974124640525386
23259,-0.6225219458640621
23260,3.156650951474805
23261,2.2451767235695317
23262,-1.377832004457812
23263,-0.06772191229472613
23264,2.3510345726906254
23265,-0.43631703558574175
23266,-3.2031646460593746
23267,-2.5127044409812496
23268,0.06412356194843793
23269,3.5488495140968754
23270,2.8817543297707036
23271,-1.1074653357566402
23272,-1.5041938513816402
23273,0.2486595421730473
23274,0.28919070062031293
23275,-1.2512317389548824
23276,0.34068911370625043
23277,4.911411693662306
23278,4.596937587827345
23279,-0.29064328375468707
23280,-6.522666522890429
23281,-10.22316128912578
23282,-5.037080356508593
23283,3.9448627739845707
23284,6.2749275475441415
23285,4.621017864316602
23286,4.244316509336134
23287,2.650965145200391
23288,-1.3992896765769527
23289,-5.418788501650194
23290,-5.818378040224413
23291,0.46705096063007856
23292,9.041775158017774
23293,11.481989315122267
23294,3.71431200799336
23295,-7.050048419863085
23296,-10.653268405825
23297,-9.423266956240038
23298,-5.533706256777148
23299,4.072416713803907
23300,11.328924587339063
23301,10.172832897275587
23302,6.52955859002461
23303,-1.0523906439841793
23304,-12.452136585146288
23305,-13.635884830385546
23306,-2.4695506781638668
23307,7.7855476647316415
23308,12.846458843320509
23309,10.370005062192579
23310,-0.9763351172507808
23311,-9.552012988954882
23312,-11.348496982485155
23313,-10.408889362245898
23314,-2.97666699591289
23315,8.852947643369337
23316,15.333164623349806
23317,12.076605251401563
23318,0.7552990227638676
23319,-9.531270572573046
23320,-11.15394742193828
23321,-6.918679782778124
23322,1.6655811577736332
23323,10.721672466367384
23324,11.367548397153517
23325,3.3309349327980473
23326,-8.218299457460741
23327,-15.220891544252733
23328,-9.494554111391405
23329,1.8169769555031254
23330,9.951342037290235
23331,14.792431285947462
23332,10.814417293637892
23333,-2.389918872743945
23334,-12.717734882265429
23335,-11.577378818422655
23336,-1.2304893225730464
23337,7.926214626401563
23338,7.904995372861524
23339,2.2959598809181645
23340,-1.7104259223044918
23341,-3.412257739931445
23342,-6.239902088075976
23343,-7.646094867616991
23344,-1.268874713808398
23345,9.64998095330586
23346,14.88207667168965
23347,8.358705928891798
23348,-5.24116666021953
23349,-12.271176883608202
23350,-8.353482791811327
23351,-2.140771457582812
23352,3.0503162651955082
23353,8.02491991814961
23354,9.72007601556172
23355,3.6992916375099614
23356,-6.632577487856249
23357,-13.713847705751757
23358,-11.357318469911913
23359,1.0719188958107426
23360,12.035358837216993
23361,12.206066539853712
23362,5.952585628598829
23363,0.7810482293068364
23364,-3.7100425452292964
23365,-8.319388934999804
23366,-8.020412036806444
23367,-1.7666927069724605
23368,5.083549907773634
23369,7.271994045346876
23370,2.099026134580274
23371,-5.42570264044414
23372,-5.937110492616991
23373,-2.319585391908984
23374,-1.377832004457812
23375,4.462707927793165
23376,12.264955928891798
23377,9.532917430966993
23378,1.7411598473488286
23379,-4.342805454164843
23380,-9.825717517763476
23381,-9.013425418764452
23382,-1.6589275092185543
23383,2.835262706845899
23384,3.4315475731789067
23385,3.880966594785352
23386,0.7369407921730473
23387,-2.72942692938457
23388,-1.5974155158103511
23389,-0.46421200934062457
23390,1.3890156060158207
23391,3.7493595391212895
23392,0.5013832360207036
23393,-4.261743137270312
23394,-0.5796066016257808
23395,5.273331096738477
23396,2.0844826012550786
23397,-3.3116450995505855
23398,-6.562720844179491
23399,-6.97303921881328
23400,-1.7526260108054683
23401,2.7167686730324223
23402,4.366148403257032
23403,7.147062709897657
23404,6.501425197690626
23405,-1.3425460547507808
23406,-8.353482791811327
23407,-6.990920612245898
23408,-1.3754478186667964
23409,5.253065517514845
23410,11.577595165341993
23411,10.205019405454298
23412,0.16115992364277387
23413,-10.273706027895312
23414,-13.279925891786913
23415,-8.069526264101366
23416,-0.4918685645164058
23417,3.4415611535011723
23418,4.810322216123243
23419,7.920015743344923
23420,7.66323893365254
23421,-1.2433639258445308
23422,-9.682666370302538
23423,-7.394324848085741
23424,2.5193580895363286
23425,9.573448589414259
23426,8.317697933286329
23427,0.9064564019142582
23428,-5.421887943178515
23429,-7.008325168520312
23430,-7.699977466493944
23431,-5.917798587709765
23432,0.9379276543556645
23433,7.893551281064649
23434,7.79293864068379
23435,-0.5889049262107418
23436,-8.049737522035937
23437,-9.491216251283983
23438,-5.898009845644335
23439,2.44330256280293
23440,9.636867931455274
23441,9.046543529599806
23442,3.280867031186719
23443,-3.0593982428611324
23444,-8.852016040712694
23445,-7.471095630556444
23446,1.182306697934766
23447,6.973255565732618
23448,7.231701305478712
23449,2.953995159238477
23450,-4.449855396181444
23451,-8.861314365297655
23452,-6.360303470522265
23453,0.3843197136818364
23454,6.227005413144727
23455,7.742870739072462
23456,3.1890758782326176
23457,-4.055749484926562
23458,-7.143985340029101
23459,-5.76449544134746
23460,-1.5249362677634761
23461,4.512775829404493
23462,7.675875118344923
23463,4.514683178037306
23464,-1.838933536440234
23465,-6.220351764589648
23466,-5.723725864321093
23467,-1.0533443183005855
23468,4.613150051206251
23469,7.791508129209181
23470,5.825508525937696
23471,-1.1296382636130855
23472,-8.653174945741991
23473,-10.52666814032207
23474,-5.518447467714648
23475,0.9567627221046879
23476,2.5868305474220707
23477,-0.9899249762595699
23478,-1.5726199835837886
23479,3.6289581566750004
23480,7.589090755551954
23481,5.035389354795118
23482,-0.8998027533591793
23483,-4.141103336244921
23484,-4.068385669618944
23485,-3.102552005678515
23486,-3.194104740053515
23487,-1.3961902350486324
23488,3.5688766747414067
23489,5.663860729306837
23490,1.4784225731789067
23491,-7.048617908388476
23492,-12.962590763002733
23493,-8.59190137091289
23494,4.219044139951368
23495,13.059843471616407
23496,13.370741298764845
23497,9.435165813535352
23498,0.24198382195820356
23499,-12.355100223451952
23500,-18.17155987921367
23501,-12.821446964174608
23502,-1.5897861212791011
23503,8.103359630674024
23504,11.176098278134962
23505,6.399382045835157
23506,0.5533584862648442
23507,-2.6834121436179683
23508,-6.222974368959765
23509,-9.113084384828905
23510,-5.568276950746874
23511,4.221189907163282
23512,10.900009563535352
23513,9.804953029721876
23514,5.470980098813673
23515,-0.4911533087791011
23516,-8.705150195986132
23517,-12.40039975348125
23518,-10.657798358827929
23519,-7.0612540930808585
23520,1.351822307675977
23521,10.1292022973
23522,10.064829280942579
23523,2.635229518979688
23524,-7.27511555853496
23525,-13.042699405580858
23526,-7.966767856508593
23527,3.6587604790626957
23528,12.44543879327168
23529,14.29318278130879
23530,9.073007991880079
23531,-0.6189456671775386
23532,-10.66089780035625
23533,-16.03652150335918
23534,-11.515866825014452
23535,0.20026057061543012
23536,8.368004253476759
23537,9.632099559873243
23538,7.162559917539259
23539,2.7966388970314457
23540,-0.38982541266093707
23541,-3.092300006777148
23542,-6.268989154726366
23543,-5.668651172548632
23544,-1.7836204260886714
23545,1.601923397153516
23546,3.4141430169044926
23547,4.682291439145704
23548,2.8571972161232426
23549,-3.790866443544726
23550,-10.099898883730273
23551,-11.705648013979296
23552,-6.630908557802538
23553,3.5576710015236332
23554,10.89977114495625
23555,10.951746395200392
23556,8.347261837094923
23557,7.360924175351759
23558,5.376327922910352
23559,2.0098575859962895
23560,-2.0952335089744136
23561,-5.01371533575664
23562,-3.23296696844707
23563,-1.6288867682517574
23564,-4.42482144537578
23565,-5.46694905462871
23566,-3.1526199072898433
23567,-2.7721038550437496
23568,-3.5240760535300777
23569,-1.7001739234031246
23570,1.2514480858742192
23571,4.448879650205274
23572,8.565414836972852
23573,10.84016650018086
23574,8.350599697202345
23575,3.1063446312843754
23576,-3.0875316351951168
23577,-7.633220264345507
23578,-8.6088290900291
23579,-9.19605405035625
23580,-10.450612613588671
23581,-7.871638843447069
23582,-1.558791705995898
23583,2.472866466611524
23584,3.149021556943555
23585,4.607666423886915
23586,6.976116588681837
23587,10.819424083799024
23588,13.802755764096876
23589,8.399237087339063
23590,-1.1725536078513668
23591,-4.628192493349413
23592,-4.681359836489062
23593,-6.556998798281054
23594,-7.29347378912578
23595,-5.102407047182421
23596,-3.402482578188281
23597,-1.4398208350242183
23598,2.8478988915382817
23599,6.3359627037941415
23600,7.150162151425977
23601,6.869543483823438
23602,5.649794033139845
23603,3.1309017449318364
23604,-0.18192441168437457
23605,-3.432284900575976
23606,-3.2496562689841793
23607,-2.338658878237109
23608,-5.150329181581835
23609,-8.320581027895312
23610,-8.718263217836718
23611,-3.842126438051562
23612,5.214918544858595
23613,10.636557033628126
23614,7.7206978112160165
23615,1.5840420037208989
23616,-1.589309284120898
23617,-1.4548412055076168
23618,0.3394970208107426
23619,1.071203640073438
23620,1.6686805993019536
23621,1.8594154625832036
23622,-3.694545337587695
23623,-13.790141651064257
23624,-19.948731967836718
23625,-18.910419055849413
23626,-13.580571720033983
23627,-5.481254169374804
23628,1.9044765740333989
23629,3.1568893700539067
23630,-0.24629742804179644
23631,-3.73960644903789
23632,-5.278598377138476
23633,-3.6766639441550777
23634,0.5268940239845707
23635,3.2365211754738286
23636,-1.2991538733542964
23637,-10.914098331362108
23638,-18.52561146917949
23639,-18.089305469423632
23640,-8.8377109259666
23641,2.8757938652931645
23642,12.031067302793165
23643,17.602432659238477
23644,17.242420604795118
23645,10.993231227964063
23646,1.8067249566017582
23647,-9.152661868959765
23648,-18.26168210211406
23649,-19.791375705629687
23650,-18.738757678896288
23651,-20.54573208990703
23652,-21.870862552553515
23653,-16.71553761664043
23654,-4.146348544985155
23655,11.06737940606465
23656,26.700724056333204
23657,41.91016047295918
23658,51.39206736382832
23659,53.26269953545918
23660,50.53924410638203
23661,44.44407313165058
23662,37.0306858330666
23663,23.860920360654493
23664,1.8565544396339848
23665,-24.34230954352031
23666,-45.30407101812969
23667,-56.25225217047344
23668,-58.66480977240215
23669,-52.95659215155254
23670,-37.05931813421856
23671,-14.070283481508593
23672,3.4758934288917973
23673,7.952440670102735
23674,7.903326442807813
23675,13.95129053887715
23676,27.506340435117384
23677,43.61604540643086
23678,54.637182643979685
23679,55.198658397763865
23680,45.643795421689646
23681,28.62738459405293
23682,3.895748546689649
23683,-20.776759693056444
23684,-34.00183827582012
23685,-31.26169354620586
23686,-17.631780216127733
23687,-2.648126193910937
23688,9.95658724603047
23689,17.482746532529493
23690,17.494905880063673
23691,8.058298519223829
23692,-8.25477750006328
23693,-19.960414478212694
23694,-18.55922848883281
23695,-9.472619602114062
