,MYG012_UD 100.0(Hz) unit:(gal)
1215,-0.35771388003946214
1216,-0.42048195404394306
1217,-0.3095282878744072
1218,0.15901319383578283
1219,0.7543588654540159
1220,1.0941940944075554
1221,0.9356888570225053
1222,0.4734875848077138
1223,0.057569841909355546
1224,-0.3329870630073941
1225,-0.7603171829974755
1226,-0.9086780851898766
1227,-0.6569717682224265
1228,-0.39321905321371275
1229,-0.3146004554707318
1230,-0.18082203511774964
1231,0.11019358072119445
1232,0.3599978348400228
1233,0.39423496611519226
1234,0.26996686000531867
1235,0.2686988181062375
1236,0.4246679716931183
1237,0.24904416867049406
1238,-0.3646881104844013
1239,-0.8325955712450579
1240,-0.995538955276885
1241,-1.0925441605565354
1242,-0.8465440321349433
1243,0.0030440402489020357
1244,0.9711940301967559
1245,1.4682664546362574
1246,1.4727046012830414
1247,1.2882045049668491
1248,1.1233590580864004
1249,0.8684826363712475
1250,0.34161122730336047
1251,-0.1839921398654525
1252,-0.3792705923238273
1253,-0.4052654512549765
1254,-0.44774485487416626
1255,-0.44837887582370684
1256,-0.3095282878744072
1257,-0.002028127347422526
1258,0.22748745638612178
1259,0.1577451519367017
1260,-0.007734315893280552
1261,-0.1858942027140742
1262,-0.6487294958784062
1263,-1.2548535236388219
1264,-1.3759515250009926
1265,-0.9549616145063098
1266,-0.6335129930894396
1267,-0.538409850658411
1268,-0.18335811891591192
1269,0.45763706106921376
1270,0.9407610246188298
1271,1.1696425874028336
1272,1.362384956063046
1273,1.439735511906953
1274,1.164570419806516
1275,0.730900090321029
1276,0.5508381406516136
1277,0.5102607998810456
1278,0.2547503572163521
1279,0.08039459609280186
1280,0.32512668261531275
1281,0.4145236365004763
1282,-0.03246113292534858
1283,-0.30318807837900863
1284,-0.09586322787937007
1285,-0.15482717618660757
1286,-0.5390438716079515
1287,-0.5086108660300255
1288,-0.2790952822964812
1289,-0.4718376509566937
1290,-0.6677501243646091
1291,-0.5346057249611746
1292,-0.5231933478694515
1293,-0.48642013279611973
1294,-0.10917766781971494
1295,-0.11044570971878898
1296,-0.6227346369472571
1297,-0.5644047095895601
1298,-0.008368336842821122
1299,-0.01851267203546314
1300,-0.34059531440188096
1301,-0.2594406328607377
1302,-0.1288323172554584
1303,-0.17384780467281047
1304,0.09370903603314673
1305,0.6427711783349466
1306,0.7727454729906782
1307,0.2604565457622172
1308,-0.2949458060349812
1309,-0.4001932836586519
1310,-0.28606951274142034
1311,-0.2695849680533797
1312,-0.17828595131959446
1313,0.15647711003762765
1314,0.43417828593622687
1315,0.36887412813358367
1316,0.2946936770373867
1317,0.6326268431422974
1318,1.0187456014122702
1319,0.9629517578527356
1320,0.775915577738381
1321,0.7860599129310231
1322,0.716317608481603
1323,0.4589051029682878
1324,0.2965957398860013
1325,0.2585544829135955
1326,0.15203896339084366
1327,0.08039459609280186
1328,0.12033791591383647
1329,-0.04704361476477459
1330,-0.341863356300955
1331,-0.3095282878744072
1332,-0.3329870630073941
1333,-0.8173790684560913
1334,-1.0266059818043516
1335,-0.6893068366489743
1336,-0.5542603743969181
1337,-0.5840593590253107
1338,-0.2886055965395826
1339,-0.07811064129224121
1340,-0.34693552389727955
1341,-0.6011779246628919
1342,-0.3627860476357867
1343,0.04996159051487581
1344,0.11209564356980906
1345,0.06771417710199756
1346,0.4189617831472603
1347,0.7530908235549347
1348,0.44939478872518634
1349,-0.0616260966042006
1350,-0.17004367897556705
1351,-0.06416218040235577
1352,0.09117295223498445
1353,0.4842659409498964
1354,0.9496373179123907
1355,1.1037044086506569
1356,0.8107867299630911
1357,0.32259059881715046
1358,0.11589976926705248
1359,0.16091525668440454
1360,-0.01851267203546314
1361,-0.3729303828284287
1362,-0.4927603422915183
1363,-0.48007992330071403
1364,-0.7368584078644886
1365,-1.173064821148138
1366,-1.4139927819734055
1367,-1.4767608559778793
1368,-1.5401629509319008
1369,-1.5249464481429342
1370,-1.2979669482075522
1371,-0.9701781172952764
1372,-0.6569717682224265
1373,-0.11551787731511354
1374,0.633260864091838
1375,0.9876785748848036
1376,1.02635385280675
1377,1.528498444842576
1378,2.228457573134939
1379,2.239235929277122
1380,1.9177873078602445
1381,1.7966893064980738
1382,1.1366734980267452
1383,-0.00012606449880081527
1384,-0.19730657980579736
1385,0.47855975240403836
1386,0.9185702913849241
1387,1.3357560761823635
1388,1.754209902878884
1389,1.1347714351781235
1390,-0.04767763571431516
1391,-0.27085300995246087
1392,0.053765716212112125
1393,-0.19477049600763507
1394,-0.5162191174245052
1395,-0.36785821523210416
1396,-0.2867035336909609
1397,-0.4908582794429037
1398,-0.7083274651351843
1399,-0.8287914455478145
1400,-0.8719048701165519
1401,-1.162920485955496
1402,-1.7703125556149857
1403,-1.7069104606609713
1404,-0.5403119135070327
1405,0.3238586407162316
1406,0.0011419774002803251
1407,-0.28163136609464345
1408,0.313080284574049
1409,0.5952196071194322
1410,-0.04767763571431516
1411,-0.23788392057636543
1412,0.6560856182752843
1413,1.4365654071592502
1414,1.3674571236593707
1415,0.9718280511462964
1416,0.8114207509126317
1417,0.770209389192523
1418,0.34795143679875906
1419,-0.42301803784209824
1420,-0.7324202612177118
1421,-0.33679118870463753
1422,-0.23154371108096683
1423,-0.9492554259604518
1424,-1.4945134425650082
1425,-1.192085449634341
1426,-0.9980750390750472
1427,-1.595322773541895
1428,-2.028993103027382
1429,-1.8007455611929117
1430,-1.8990188083716433
1431,-2.216663304091277
1432,-1.443791766601791
1433,-0.14214675719580327
1434,0.18183794801922915
1435,0.11272966451934963
1436,0.8304413793988346
1437,1.4708025384344197
1438,0.736606278866887
1439,-0.3938530741632533
1440,-0.16116738568200617
1441,0.7283640065228667
1442,0.4779257314544978
1443,-0.2886055965395826
1444,-0.11171375161787012
1445,0.31878647311991415
1446,0.2420699382255478
1447,0.529915449316789
1448,1.385843731196033
1449,2.019230659786679
1450,2.2671328510568856
1451,2.1961225047083843
1452,1.813807872135655
1453,1.3934519825905198
1454,0.8215650861052737
1455,-0.07494053654453836
1456,-0.7108635489333466
1457,-0.8566883673275854
1458,-0.9866626619833241
1459,-0.6658480615159874
1460,0.544497931156215
1461,1.2203642633660507
1462,0.42847209739036174
1463,-0.48198198614933574
1464,-0.6620439358187511
1465,-0.705791381337022
1466,-0.598007819915189
1467,-0.16180140663154674
1468,-0.08445085078764691
1469,-0.47754383950255885
1470,-0.7615852248965567
1471,-1.0836678672629674
1472,-1.4038484467807635
1473,-0.7076934441856437
1474,0.9604156740545733
1475,2.1549111429882757
1476,2.614576331404905
1477,3.1103807139453252
1478,3.1858292069406104
1479,2.246210159722061
1480,1.1899312577881176
1481,0.5641525805919585
1482,-0.2467602138699334
1483,-0.9651059496989589
1484,-0.6398532025848453
1485,0.06454407235429471
1486,-0.1795539932186685
1487,-0.9004358128458563
1488,-1.1496060460151512
1489,-1.5997609201886789
1490,-2.6718903458611223
1491,-3.123313261933731
1492,-2.4943644799898763
1493,-2.0397714591695646
1494,-2.463931474411943
1495,-3.047864768938453
1496,-2.988266799681675
1497,-2.638921256485034
1498,-2.766993488292151
1499,-2.6116583556548036
1500,-1.0342142331988384
1501,0.9236424589812415
1502,2.073122440497592
1503,3.228942631509341
1504,4.467819566910855
1505,4.576237149282228
1506,4.077262661994105
1507,4.147004966443525
1508,3.8667677067467636
1509,2.0274729321306992
1510,-0.2366158786772914
1511,-0.8402038226395376
1512,-0.23281175298004797
1513,-0.7964563771212667
1514,-2.0733745694951935
1515,-1.324595828088242
1516,0.8817970763115923
1517,1.4841169783747645
1518,-0.0007600854483413855
1519,-1.896482724573481
1520,-3.5741021570567995
1521,-5.291030888411612
1522,-6.4665057288591115
1523,-6.0385415879194895
1524,-4.0819529376384835
1525,-1.9827095737109488
1526,-0.8801471424605722
1527,-0.06289413850328174
1528,1.986895591360124
1529,4.498252572488788
1530,5.24766533484528
1531,4.520443305722694
1532,4.17616993012237
1533,3.9428502206915894
1534,2.710313494785474
1535,1.6882717241267002
1536,2.180906001919425
1537,2.2119730284468915
1538,0.2331936449319869
1539,-1.069719406373089
1540,0.307374096028191
1541,2.06297810530495
1542,2.135890514502073
1543,1.5671737227645295
1544,1.773230531365087
1545,1.936173915396914
1546,-0.01914669298500371
1547,-3.5011897478596836
1548,-5.098288519751399
1549,-4.178958142918134
1550,-3.666669215689666
1551,-4.084489021436646
1552,-2.6966171628931903
1553,0.7144155456329813
1554,2.589849514372837
1555,1.6882717241267002
1556,1.055518816485602
1557,1.684467598429464
1558,1.0739054240222643
1559,-0.5491882068006007
1560,-0.7133996327315018
1561,-0.27148703090199433
1562,-1.0633791968776833
1563,-1.950374505284401
1564,-2.023286914481517
1565,-2.161503481481276
1566,-1.8749260122891158
1567,-0.2765591984983189
1568,1.016209517614108
1569,0.8050805414172331
1570,0.869116657320788
1571,2.1175039069654034
1572,2.573998990634337
1573,1.256503457489842
1574,0.16852350807889138
1575,0.869116657320788
1576,1.6109211682828004
1577,0.3974050708628951
1578,-1.2060339105242264
1579,-1.0285080446529733
1580,-0.24866227671854801
1581,-0.715935716529664
1582,-1.7823589536562494
1583,-2.103173554123579
1584,-1.6289258838675238
1585,-0.9613018240017155
1586,-0.4369664987319837
1587,-0.07557455749407893
1588,0.017626522088328045
1589,-0.681064564304954
1590,-2.445544866875281
1591,-4.378674742023293
1592,-5.095752435953237
1593,-3.8359528092168986
1594,-1.1813070934921583
1595,0.834245505096078
1596,1.356678767517188
1597,1.9076429726676025
1598,2.931586806174998
1599,3.3354581510320926
1600,3.3151694806468086
1601,3.3386282557797955
1602,2.65515367217548
1603,0.9864105329857225
1604,-0.8211831941533347
1605,-2.2084210317472497
1606,-3.1695967912501644
1607,-3.2463133261445307
1608,-2.335859242604826
1609,-1.9193074787569273
1610,-2.2724571476508117
1611,-0.991100808630101
1612,2.049663665364605
1613,3.477478843729095
1614,2.439586549331814
1615,1.3959880663886821
1616,1.237482829003632
1617,0.8380496307933214
1618,-0.0007600854483413855
1619,-0.2600746538102712
1620,0.25538437816589266
1621,0.6079000261102365
1622,0.6066319842111554
1623,1.0637610888296223
1624,2.1726637295753974
1625,3.030494074303263
1626,2.748354751757887
1627,1.6381840691130307
1628,0.7911320805273476
1629,0.3219565778676099
1630,-0.8649306396716057
1631,-3.019967847158682
1632,-4.2727932434500815
1633,-2.6382872355354934
1634,0.6694000582156292
1635,2.1504729963414917
1636,1.3528746418199447
1637,1.0086012662196282
1638,1.173446713100077
1639,0.06391005140476125
1640,-1.1312194384784817
1641,-0.7704615181901175
1642,0.6326268431422974
1643,2.3007359613825145
1644,3.2004116887800365
1645,2.7604011497991507
1646,2.397741166662165
1647,2.7356743327670827
1648,1.8930604908281836
1649,-0.7679254343919624
1650,-2.6002459785630805
1651,-2.10444159602266
1652,-1.4387195990054735
1653,-1.7734826603626885
1654,-1.6555547637482135
1655,-1.0247039189557299
1656,-1.2605597121846799
1657,-2.352343787292874
1658,-3.1721328750483266
1659,-3.2323648652546453
1660,-2.7384625455628395
1661,-1.5458691394777588
1662,-0.2087189568975205
1663,-0.056553929007876036
1664,0.04679148576717296
1665,1.4910912088197037
1666,1.9589986695803603
1667,1.228606535710071
1668,2.94933939276212
1669,5.639490281661111
1670,4.763907350346123
1671,2.516937105175721
1672,2.7210918509276567
1673,3.0850198759637237
1674,1.1975395091826044
1675,-0.8998017918963157
1676,-2.0366013544218617
1677,-3.6749114880336933
1678,-5.341118543425289
1679,-5.64544859920457
1680,-6.506449048680139
1681,-8.664656360914918
1682,-8.158073622232308
1683,-4.0312312616752735
1684,-0.5200232431217486
1685,1.203879718678003
1686,3.265081825633132
1687,5.037170379597939
1688,4.99595901787783
1689,4.853304304231287
1690,6.756001173801373
1691,8.977610580990167
1692,8.226295755785053
1693,5.0067373740200125
1694,2.4129576694511314
1695,1.0384002508480137
1696,-0.26895094710383916
1697,-1.0411884636437776
1698,-0.5593325419932427
1699,0.017626522088328045
1700,-0.9391110907678097
1701,-3.004117323420182
1702,-3.664767152841044
1703,-2.606586188058486
1704,-3.1607204979566035
1705,-5.485675319920446
1706,-5.166128761352198
1707,-2.3472716196965493
1708,-1.9789054480137054
1709,-3.6064372254833543
1710,-1.8838023055826767
1711,3.671489254288389
1712,7.541553130281656
1713,6.13402662230245
1714,2.8047826162669622
1715,2.532787628914221
1716,4.058242033507902
1717,3.270788014178997
1718,0.937590919871127
1719,0.0480595276662541
1720,-0.4027293674568142
1721,-2.9172564533331737
1722,-5.791907438548357
1723,-5.634036222112847
1724,-3.2336329071537264
1725,-1.576302145055692
1726,-1.2554875445883624
1727,-0.7685594553415029
1728,0.9401270036692893
1729,2.3032720451806767
1730,1.1119466809946772
1731,-1.3030391158038697
1732,-2.12346222450887
1733,-1.5319206785878805
1734,-1.5934207106932732
1735,-2.8842873639570854
1736,-3.9741693762166577
1737,-3.2070040272730367
1738,-1.0088533952172298
1739,0.3802865052253068
1740,0.5742969157846005
1741,1.2717199602788014
1742,3.069803373174757
1743,5.546923223028244
1744,7.440109778355229
1745,6.634269151489654
1746,3.339262276729336
1747,0.22558539353750717
1748,-1.1984256591297395
1749,-1.793137309798432
1750,-2.3441015149488535
1751,-1.1654565697536512
1752,2.3692102239328534
1753,4.373984466378907
1754,2.0921430689837948
1755,-1.3949721534871955
1756,-1.980807510862327
1757,-0.48388404899795745
1758,-0.8959976661990794
1759,-3.2349009490528076
1760,-3.6311640425154152
1761,-2.349173682545171
1762,-3.08717406780994
1763,-4.829463637146361
1764,-3.394040207387391
1765,0.41515765745001687
1766,1.9425141248923126
1767,0.9984569310269862
1768,1.3230756571915592
1769,2.736942374666164
1770,3.161736410858083
1771,4.675778438360034
1772,7.410310793726836
1773,6.193624591559228
1774,0.7321681322201101
1775,-3.203833922525334
1776,-3.8359528092168986
1777,-3.4346175481579593
1778,-2.9204265580808766
1779,-2.2680190010040278
1780,-1.4038484467807635
1781,-0.32411076971383324
1782,0.5368896797617353
1783,1.1829570273431784
1784,1.704756268814748
1785,1.6483284043056727
1786,0.6789103724587306
1787,-1.5344567623860357
1788,-4.350143799293981
1789,-4.775571856435448
1790,-1.4006783420330606
1791,2.005916219846334
1792,2.5644886763912353
1793,2.844091915138449
1794,3.9948399385538806
1795,3.0983343159040686
1796,-0.2131571035443045
1797,-2.9946070091770736
1798,-3.2317308443051047
1799,-1.6187815486748818
1800,-1.104590558597799
1801,-2.4474469297239025
1802,-2.5552304911457284
1803,-0.3716623409293476
1804,1.6483284043056727
1805,2.247478201621142
1806,2.326096799364123
1807,2.6266227294461686
1808,2.2791792490981493
1809,-0.19540451695717564
1810,-3.8638497309966624
1811,-5.543371226328603
1812,-3.6615970480933484
1813,-0.04514155191615288
1814,2.0623440843554093
1815,1.8740398623419736
1816,1.848679024360365
1817,2.567658781138931
1818,1.755477944777958
1819,0.313080284574049
1820,0.9451991712656067
1821,1.8131738511861144
1822,0.03284302487728752
1823,-2.6363851726868717
1824,-3.717390891652883
1825,-3.67934963468047
1826,-2.6877408695996294
1827,-0.8275234036487333
