,NIGH01_NS2 200.0(Hz) unit:(gal)
28689,4.411499412854512
28690,4.880230339368184
28691,4.667799385388692
28692,3.8371490557988484
28693,2.6512550433476765
28694,1.460354240735372
28695,0.531237037976583
28696,-0.03715285460154205
28697,-0.25649794737497955
28698,-0.14348754088083893
28699,0.32452812989552826
28700,1.1604236682256064
28701,2.2952961047490437
28702,3.558437736829122
28703,4.751961143811544
28704,5.907575996716817
28705,7.387201698621114
28706,9.188930900891622
28707,10.438959511121114
28708,10.27969590028127
28709,8.857052238782247
28710,7.033865364392598
28711,5.557339104016622
28712,4.6751903613408405
28713,4.2784618457158405
28714,4.178802879651387
28715,4.228632362683614
28716,4.287044914563497
28717,4.273455055554708
28718,4.344742210706075
28719,4.78796234925588
28720,5.599062355359395
28721,6.431858452161153
28722,6.971161278088887
28723,7.1204113086064655
28724,6.934444816907247
28725,6.540100487073262
28726,6.089250953992208
28727,5.722563179334005
28728,5.562584312756856
28729,5.718986900647481
28730,6.238024147351583
28731,6.99595681031545
28732,7.644932182629903
28733,7.707636268933614
28734,6.810228737195333
28735,4.917900474866231
28736,2.3770736773808796
28737,-0.27485617796579986
28738,-2.5758338848749798
28739,-4.288632957140605
28740,-5.396325675646464
28741,-6.008346168200175
28742,-6.266553489367167
28743,-6.301124183336894
28744,-6.231267539660136
28745,-6.1647487560908
28746,-6.156165687243144
28747,-6.172616569201152
28748,-6.120879737536113
28749,-5.912263480822245
28750,-5.509336082140605
28751,-4.955966560045878
28752,-4.3847156445185345
28753,-3.970344154040019
28754,-3.8461280743281048
28755,-4.03304824034373
28756,-4.378516761461894
28757,-4.452426520983378
28758,-3.6685062328974407
28759,-1.8429351727167764
28760,0.5500721057256064
28761,2.8911041339238484
28762,4.878561409314473
28763,6.472866447766622
28764,7.712881477673848
28765,8.644859703381856
28766,9.285013588269551
28767,9.563724907239278
28768,9.365837486584981
28769,8.673231514294942
28770,7.580082329114278
28771,6.205360802014669
28772,4.692594917615255
28773,3.188412102063497
28774,1.7433570941289267
28775,0.3173755725224814
28776,-1.095492927233378
28777,-2.382237998644511
28778,-3.3628536144892376
28779,-3.905971137682597
28780,-4.022080985705058
28781,-3.857333747545878
28782,-3.5819602886835735
28783,-3.3001495281855266
28784,-3.076989738146464
28785,-3.001887885729472
28786,-3.1563831249872845
28787,-3.496606437365214
28788,-3.799159614245097
28789,-3.7717414776484173
28790,-3.2658172527949016
28791,-2.413947669665019
28792,-1.5585018078486124
28793,-1.0301662365595499
28794,-0.9462428967157999
28795,-1.1798931042353311
28796,-1.5163017193476358
28797,-1.833875266710917
28798,-2.146918861071269
28799,-2.488572684923808
28800,-2.7770591656366985
28801,-2.816636649767558
28802,-2.4494720379511516
28803,-1.7199111859003702
28804,-0.891645042101542
28805,-0.29011496702829986
28806,-0.09103545347849518
28807,-0.2390933911005655
28808,-0.5442691723505655
28809,-0.824649421374003
28810,-0.9708000103632608
28811,-0.9250236431757608
28812,-0.6484580914179483
28813,-0.12536772886912018
28814,0.618975075085958
28815,1.5125679095586142
28816,2.4452613910039265
28817,3.285210045178731
28818,3.8991378863652546
28819,4.157583626111348
28820,3.9885448535283405
28821,3.5181449969609577
28822,3.0451225360234577
28823,2.787153633435567
28824,2.7311252673467
28825,2.7456688006718952
28826,2.7304100116093952
28827,2.653639229138692
28828,2.637426765759786
28829,2.987186821301778
28830,3.888647468884786
28831,5.090277107556661
28832,6.048242958386739
28833,6.349604042371114
28834,5.972425850232442
28835,5.212824257214864
28836,4.412214668591817
28837,3.7382053454717
28838,3.160993965466817
28839,2.5875972827275593
28840,1.9977497180302939
28841,1.4584468921025595
28842,1.0281013568242392
28843,0.6618904193242392
28844,0.239651115735372
28845,-0.313479987780253
28846,-0.935275642077128
28847,-1.463372794787089
28848,-1.7683101574579874
28849,-1.860101310412089
28850,-1.8701148907343546
28851,-1.9242359081904092
28852,-2.0136428753534954
28853,-2.0038677136103313
28854,-1.7802310864130655
28855,-1.3708663860956827
28856,-0.9290767590204874
28857,-0.6057811657587686
28858,-0.42505988279978424
28859,-0.2665115276972452
28860,0.014345558484395449
28861,0.4165577014287314
28862,0.748674782117208
28863,0.7520126422246298
28864,0.2899574359258017
28865,-0.5349708477656046
28866,-1.4068675915400186
28867,-1.9657207409540811
28868,-2.020318595568339
28869,-1.6467166821161905
28870,-1.0871482769648233
28871,-0.5442691723505655
28872,-0.06004103819529205
28873,0.4535125811894736
28874,1.0927127917607626
28875,1.8601821978886923
28876,2.6653217395146687
28877,3.4382747729619343
28878,4.2114662249883015
28879,5.059044273694356
28880,5.958835991223653
28881,6.728212745984395
28882,7.125179680188497
28883,7.039110573132833
28884,6.579916389783223
28885,5.965273292859395
28886,5.3236888964970905
28887,4.617493065198262
28888,3.754417808850606
28889,2.7385162432988484
28890,1.6949581225713095
28891,0.7567810138066611
28892,-0.04835852781931549
28893,-0.7917476574579874
28894,-1.5544486920038858
28895,-2.360541907946269
28896,-3.1916690746943157
28897,-4.027564613024394
28898,-4.839618293444316
28899,-5.539853660265605
28900,-5.974252311388652
28901,-5.997617332140605
28902,-5.576331702868144
28903,-4.826743690172831
28904,-3.9622379223505657
28905,-3.200728980700175
28906,-2.6788307110468548
28907,-2.3943973461786907
28908,-2.2348953167597454
28909,-2.0794464031855266
28910,-1.8341136852900186
28911,-1.4037681500116983
28912,-0.7066322247187296
28913,0.2525257190068564
28914,1.3223098834355673
28915,2.2342609484990437
28916,2.7373241504033405
28917,2.7630733569463093
28918,2.489607246716817
28919,2.2511886676152546
28920,2.3508476336797077
28921,2.897303016980489
28922,3.7527488787968952
28923,4.621069343884786
28924,5.227129371960958
28925,5.475323112805684
28926,5.465309532483419
28927,5.3580211718877155
28928,5.215685280164083
28929,4.9591468890508015
28930,4.469673546155294
28931,3.7320064624150593
28932,2.891819389661153
28933,2.1760868151982624
28934,1.735012443860372
28935,1.542131813367208
28936,1.4388965686162314
28937,1.271765144666036
28938,0.9982990344365439
28939,0.6862091143925986
28940,0.44230690797170014
28941,0.3419326861699423
28942,0.41989556153615326
28943,0.6881164630254111
28944,1.1194156726201376
28945,1.601498039563497
28946,1.935522468884786
28947,1.924078377087911
28948,1.4942096789677939
28949,0.7613109668095908
28950,-0.024039832750956114
28951,-0.6205631176630655
28952,-0.9340835491816202
28953,-1.0482860485712686
28954,-1.139123527208964
28955,-1.343448249499003
28956,-1.6760421673456827
28957,-2.0505977551142376
28958,-2.3595882336298626
28959,-2.5307727734247845
28960,-2.5405479351679485
28961,-2.4141860882441204
28962,-2.2229743878046673
28963,-2.085883704821269
28964,-2.150018302599589
28965,-2.5319648663202923
28966,-3.2488895336786907
28967,-4.166562644640605
28968,-4.970986930529277
28969,-5.32241591612498
28970,-5.228240577379863
28971,-5.095203010241191
28972,-5.2659107128779095
28973,-5.692203132311503
28974,-6.0844016949335735
28975,-6.227452842394511
28976,-6.132323829332988
28977,-5.888183204332988
28978,-5.456168739000956
28979,-4.746635047594706
28980,-3.7242961804072063
28981,-2.2744728008906048
28982,-0.176150886217753
28983,2.528946312268575
28984,4.94055023988088
28985,5.600731285413106
28986,4.095833214124044
28987,1.6496585925420126
28988,-0.22264250914255768
28989,-0.8508754650751749
28990,-0.4310203472773233
28991,0.40988198121388764
28992,1.1091636737187704
28993,1.378576668103536
28994,1.1046337207158408
28995,0.3345417102177939
28996,-0.6105495373407999
28997,-1.2816978375116983
28998,-1.4133048931757608
28999,-0.9347988049189249
29000,0.1995967944463095
29001,1.9956039508183798
29002,4.294197471936544
29003,6.786148460706075
29004,9.155790718396505
29005,11.173288734753926
29006,12.6645969470342
29007,13.454477699597676
29008,13.38342896302541
29009,12.399952324231466
29010,10.638754280408223
29011,8.406441124280294
29012,6.063263328870137
29013,3.8910316546758015
29014,2.0387577136357624
29015,0.5529331286748251
29016,-0.5647731701532999
29017,-1.326520530382792
29018,-1.7349315563837686
29019,-1.793582526842753
29020,-1.7246795574824014
29021,-2.2103382031122845
29022,-4.191596595446269
29023,-8.013923255602519
29024,-12.683112708727519
29025,-16.55002364317576
29026,-18.74609717528025
29027,-19.537408439318337
29028,-19.654710380236306
29029,-19.700009910265603
29030,-19.990403739611306
29031,-20.588119117418923
29032,-21.34581336180369
29033,-22.010524360338845
29034,-22.348840324083962
29035,-22.221286384264626
29036,-21.630246726671853
29037,-20.72950133482615
29038,-19.761760322252908
29039,-18.965203849474587
29040,-18.511493293444314
29041,-18.468577949206033
29042,-18.751103965441384
29043,-19.074399558703103
29044,-18.958766547838845
29045,-17.823894111315408
29046,-15.048701850573222
29047,-9.983022300402324
29048,-2.534349052111308
29049,6.016771705945333
29050,13.669531257947286
29051,19.307415397961936
29052,23.0858730395635
29053,25.60691109498342
29054,27.225057991345725
29055,27.978460701306663
29056,27.838032158215842
29057,26.864569099744163
29058,25.177519234021506
29059,22.875111015637717
29060,20.039598854382835
29061,16.847412498792014
29062,13.655941398938497
29063,10.930578621228536
29064,9.017507942517598
29065,7.958214195569356
29066,7.5071262439092
29067,7.3242591937383015
29068,7.186453255017598
29069,7.094900520642598
29070,7.278959663709005
29071,7.994215401013692
29072,9.000580223401387
29073,9.387295158704122
29074,8.329908760388692
29075,5.925457390149434
29076,3.023188026746114
29077,0.2987789233525595
29078,-2.199132529894511
29079,-4.457671729723613
29080,-5.891759483019511
29081,-5.737979499499003
29082,-3.83778342405955
29083,-0.7652831951777139
29084,2.6119159777959187
29085,5.5296825488408405
29086,7.445614250500997
29087,7.998268516858419
29088,6.953518303235372
29089,4.178802879651387
29090,-0.22145041624704986
29091,-5.53603896299998
29092,-10.423858253161113
29093,-13.645131675402324
29094,-14.796216575304667
29095,-14.302690116564433
29096,-12.901742545763652
29097,-11.181314078966777
29098,-9.476382819811503
29099,-7.9958034435908
29100,-6.754834739367167
29101,-5.4168296734491985
29102,-3.6167694012324016
29103,-1.4774394909540811
29104,0.403683098157247
29105,1.4055179675420126
29106,1.2729572375615439
29107,0.20937195618947357
29108,-1.299340812365214
29109,-2.752263633410136
29110,-3.817756263415019
29111,-4.355866996447245
29112,-4.333932487169902
29113,-3.7395549694697063
29114,-2.5829864422480266
29115,-0.9567333141962686
29116,0.941555412610372
29117,2.841751488049825
29118,4.471342476209005
29119,5.656521232922872
29120,6.406586082776387
29121,6.92276230653127
29122,7.503073128064473
29123,8.388321312268575
29124,9.653370292981466
29125,11.204521568616231
29126,12.842695625623067
29127,14.323751839001973
29128,15.38233033021291
29129,15.720407875378926
29130,15.026848228772481
29131,13.176004799207051
29132,10.477344902356466
29133,7.54074326356252
29134,4.8215793689092
29135,2.3994850238164265
29136,0.10899773438771576
29137,-2.1831584850947063
29138,-4.325587836901347
29139,-5.997378913561503
29140,-7.086474982897441
29141,-7.769305793444316
29142,-8.275945274035136
29143,-8.72369536558787
29144,-9.118993369738261
29145,-9.40104254881541
29146,-9.448726264635722
29147,-9.08823737303416
29148,-8.183200446764628
29149,-6.774623481432597
29150,-5.139072028795878
29151,-3.68519553343455
29152,-2.7367664257685345
29153,-2.3481441418329876
29154,-2.2952152172724407
29155,-2.262313453356425
29156,-2.0489288250605266
29157,-1.583774177233378
29158,-0.8124900738398233
29159,0.2568172534306845
29160,1.3893055041631064
29161,2.144138725598653
29162,2.1236347277959187
29163,1.2472080310185751
29164,-0.1658988873163858
29165,-1.5923572460810342
29166,-2.6440215984980266
29167,-3.2610488812128704
29168,-3.5895896832148235
29169,-3.703315345446269
29170,-3.528316108385722
29171,-3.050286857287089
29172,-2.412278739611308
29173,-1.7296863476435342
29174,-0.9333682934443155
29175,0.0973152240117392
29176,1.2786792834599814
29177,2.342979820569356
29178,3.1674312671025593
29179,3.9189266284306843
29180,4.778664024670919
29181,5.689661415417989
29182,6.400148781140645
29183,6.624977501233419
29184,6.151239784558614
29185,4.916708381970723
29186,3.1505035479863484
29187,1.4224456866582236
29188,0.3009246905644736
29189,-0.0705314556757608
29190,0.06393662293752045
29191,0.39271584351857514
29192,0.6759571154912314
29193,0.7205413897832236
29194,0.39772263367970795
29195,-0.3196788708368936
29196,-1.368482200304667
29197,-2.619226066271464
29198,-3.8926196972529095
29199,-5.001504508654277
29200,-5.8250022808710735
29201,-6.355006782213847
29202,-6.674964515368144
29203,-6.862838355700175
29204,-6.883819190661113
29205,-6.571967689196269
29206,-5.747993079821269
29207,-4.410464851061503
29208,-2.8256965557734173
29209,-1.4152122418085733
29210,-0.5125595013300577
29211,-0.1926017681757608
29212,-0.28820761839548736
29213,-0.5421234051386514
29214,-0.7438255230585733
29215,-0.7600379864374796
29216,-0.5240035931269327
29217,-0.07410773436228424
29218,0.5069183429082236
29219,1.2796329577763876
29220,2.358238609631856
29221,3.589432152112325
29222,4.577200325330098
29223,5.018274696667989
29224,4.9078868945439655
29225,4.465620430310567
29226,3.9380001147588093
29227,3.4642623980840046
29228,3.073971184094747
29229,2.752821358044942
29230,2.476017387708028
29231,2.1906303485234577
29232,1.7974781115849814
29233,1.1885570605595908
29234,0.32023659547170014
29235,-0.7481170574824014
29236,-1.886804191271464
29237,-2.9520584026972454
29238,-3.7939144055048626
29239,-4.2435718456904095
29240,-4.158933250109355
29241,-3.5237861553827923
29242,-2.516229240099589
29243,-1.4516902844111124
29244,-0.6177020947138467
29245,-0.09413489500681549
29246,0.2873348315556845
29247,0.7810997088750204
29248,1.4720367511113486
29249,2.2252010424931843
29250,2.908747108777364
29251,3.5052703936894734
29252,3.9837764819463093
29253,4.288475426038106
29254,4.434387596448262
29255,4.444401176770528
29256,4.251043709119161
29257,3.7770675738652546
29258,3.074924858411153
29259,2.3279594500859577
29260,1.7149852832158408
29261,1.279394539197286
29262,0.924150856335958
29263,0.5128788073857626
29264,-0.017602531115213926
29265,-0.6129337231318155
29266,-1.1405540386835733
29267,-1.486737815539042
29268,-1.6343189160029092
29269,-1.6498161236445108
29270,-1.6109538952509561
29271,-1.558740226427714
29272,-1.5272689739863077
29273,-1.608331290880839
29274,-1.9640518109003702
29275,-2.7398658672968548
29276,-3.933627692858378
29277,-5.336482612291972
29278,-6.6086841503779095
29279,-7.4348045269648235
29280,-7.6729846874872845
29281,-7.409532157580058
29282,-6.865937797228495
29283,-6.2424732128779095
29284,-5.668361274401347
29285,-5.257089225451152
29286,-5.1171375195185345
29287,-5.275924293200175
29288,-5.6037498394648235
29289,-5.83358534971873
29290,-5.680282203356425
29291,-4.97909316221873
29292,-3.7698341290156048
29293,-2.2811485211054485
29294,-0.817020026842753
29295,0.37793389161427826
29296,1.183550270398458
29297,1.582424553235372
29298,1.5967296679814658
29299,1.252214821179708
29300,0.5748676379521689
29301,-0.40598639647165924
29302,-1.625735847155253
29303,-2.8740955273310345
29304,-3.803451148668925
29305,-4.194457618395488
29306,-4.1353298107783
29307,-3.8692546765009563
29308,-3.5519195477167766
29309,-3.1759334484736126
29310,-2.666671363512675
29311,-2.011020270983378
29312,-1.3093543926874796
29313,-0.7409645001093546
29314,-0.4760814587275186
29315,-0.5600047985712686
29316,-0.8956981579462686
29317,-1.3501239697138467
