,MYG012_NS 100.0(Hz) unit:(gal)
1289,2.347236642874165
1290,2.3320201400852056
1291,2.1823911959937234
1292,2.112014870594763
1293,1.990916869232585
1294,1.9351230256730503
1295,2.1868293426405003
1296,2.4531181414473764
1297,2.4981336288647285
1298,2.5837264570526557
1299,2.6788295994836844
1300,2.496231566016114
1301,2.251499479493603
1302,2.1995097616313046
1303,2.1208911638883237
1304,1.9395611723198343
1305,1.8736229935676505
1306,1.8894735173061576
1307,1.8330456527970824
1308,1.778519851136629
1309,1.8279734852007579
1310,1.9205405438336243
1311,1.9883807854344226
1312,2.0365663775994776
1313,2.0733395926728093
1314,2.0948963049571745
1315,2.0847519697645325
1316,2.0131076024664907
1317,1.8907415592052388
1318,1.7702775787926015
1319,1.6713703106643365
1320,1.6111383204580179
1321,1.6796125830083568
1322,1.8431899879897244
1323,1.951607570361098
1324,2.0600251527324644
1325,2.2350149348055552
1326,2.314267553498077
1327,2.2534015423422247
1328,2.231210809108312
1329,2.2895407364660088
1330,2.2375510186037175
1331,2.0625612365306267
1332,2.0264220424068355
1333,2.10123651445258
1334,2.0777777393195933
1335,2.0904581583103976
1336,2.1443499390213105
1337,2.0162777072141935
1338,1.9306848790262663
1339,2.076509697420512
1340,2.1126488915443034
1341,1.9699941778977603
1342,1.9218085857327054
1343,1.9598498427051183
1344,1.980772534039943
1345,2.0162777072141935
1346,2.107576723947979
1347,2.2736902127275087
1348,2.4023964654841663
1349,2.341530454328307
1350,2.188731405489122
1351,2.068267425076492
1352,1.8507982393842042
1353,1.6003599643158353
1354,1.5990919224167541
1355,1.7284321961229523
1356,1.770911599742142
1357,1.8476281346365084
1358,1.9668240731500575
1359,1.9978910996775312
1360,1.9611178846041994
1361,1.9027879572465025
1362,1.8882054754070765
1363,1.9490714865629357
1364,1.9833086178381052
1365,2.0016952253747675
1366,2.1126488915443034
1367,2.225504620562454
1368,2.191901510236825
1369,2.0904581583103976
1370,2.0397364823471804
1371,1.9991591415766052
1372,1.9275147742785705
1373,1.9230766276317866
1374,2.1487880856680945
1375,2.5881646036994397
1376,2.95272664968504
1377,3.0497318549646906
1378,2.9597008801299864
1379,2.694046102272644
1380,2.232478851007393
1381,1.8907415592052388
1382,1.902153936296962
1383,1.898983831549259
1384,1.6846847506046814
1385,1.593385733870896
1386,1.542664057907679
1387,1.3036381599310332
1388,1.3638701501373447
1389,1.8850353706593737
1390,2.1722468608010814
1391,2.07397361362235
1392,2.0498808175398224
1393,1.9680921150491386
1394,1.666298143068012
1395,1.6384012212882482
1396,2.021349874810518
1397,2.3364582867319825
1398,2.4125408006768083
1399,2.3859119207961186
1400,2.2793964012733667
1401,2.157030358012115
1402,2.114550954392925
1403,2.1050406401498165
1404,2.105674661099357
1405,2.1170870381910802
1406,2.03149421000316
1407,1.881865265911678
1408,1.9129322924391445
1409,2.1519581904157903
1410,2.2812984641219884
1411,2.223602557713832
1412,2.2394530814523392
1413,2.25593762614038
1414,2.080947844067289
1415,2.022617916709592
1416,2.2641798984844073
1417,2.469602686135424
1418,2.5070099221582964
1419,2.5260305506444993
1420,2.4936954822179516
1421,2.338994370530145
1422,2.0758756764709716
1423,1.7018033162422626
1424,1.3467515844997635
1425,1.199024703256903
1426,1.2560865887155188
1427,1.4183959517978053
1428,1.6238187394488222
1429,1.8286075061502984
1430,1.9459013818152329
1431,1.8070507938659333
1432,1.5705609796874427
1433,1.6999012533936408
1434,2.084117948814992
1435,2.303489197355894
1436,2.520324362098634
1437,2.910881267015391
1438,3.085237028138941
1439,2.8126080198366594
1440,2.4138088425758895
1441,2.1006024935030396
1442,1.6624940173707756
1443,1.140694775899206
1444,1.0614421572066775
1445,1.4691176277610154
1446,1.7030713581413437
1447,1.6796125830083568
1448,1.9420972561179894
1449,2.315535595397158
1450,2.3149015744476173
1451,2.198875740681764
1452,2.2026798663790075
1453,2.0980664097048773
1454,1.9053240410446648
1455,1.7683755159439798
1456,1.6130403833066396
1457,1.4786279420041168
1458,1.4107877004033185
1459,1.3042721808805666
1460,1.332803123609878
1461,1.7379425103660537
1462,2.2248705996129132
1463,2.455020204295998
1464,2.591968729396676
1465,2.6331800911167917
1466,2.3256799305898
1467,2.008669455819714
1468,2.0860200116636136
1469,2.1849272797918786
1470,2.072071550773728
1471,2.115818996291999
1472,2.2838345479201507
1473,2.177319028397399
1474,1.8958137268015562
1475,1.7195559028293914
1476,1.6333290536919236
1477,1.749354887457777
1478,2.1861953216909598
1479,2.5196903411491007
1480,2.446777931951978
1481,2.34470055907601
1482,2.398592339786923
1483,2.3104634278008405
1484,2.065097320328789
1485,1.867282784072252
1486,1.6282568860956061
1487,1.331535081710797
1488,1.3759165481786084
1489,1.9566797379574155
1490,2.621133693075528
1491,2.871571968143897
1492,2.7948554332495377
1493,2.5792883104058717
1494,2.091092179259938
1495,1.5420300369581383
1496,1.4532671040225154
1497,1.7531590131550203
1498,1.967458094099598
1499,1.9769684083426995
1500,2.049246796590282
1501,2.3294840562870434
1502,2.538076948685763
1503,2.522226424947256
1504,2.6464945310571366
1505,2.9438503563914793
1506,2.9856957390611285
1507,2.9039070365704447
1508,2.967309131524466
1509,2.789783265653213
1510,2.167174693204757
1511,1.405715532807001
1512,0.7907152117530245
1513,0.5244264129461484
1514,0.5611996280194802
1515,0.8902565008308301
1516,1.6282568860956061
1517,2.2071180130257915
1518,2.1240612686360265
1519,1.90786012484282
1520,1.8381178203933999
1521,1.4786279420041168
1522,0.9206895064087632
1523,0.7831069603585377
1524,1.1971226404082813
1525,1.849530197485123
1526,2.641422363460812
1527,3.555680572697753
1528,4.2943149789120625
1529,4.655072899200427
1530,4.598645034691351
1531,3.948773561412665
1532,3.023102975084001
1533,2.517788278300479
1534,2.27495825462659
1535,1.7734476835403044
1536,1.254184525866897
1537,1.0284730678305891
1538,0.6696172103908467
1539,-0.010053247516225383
1540,-0.24907914549287113
1541,0.08631793681388444
1542,0.07110143402491786
1543,-0.19455334383241762
1544,0.10597258624962791
1545,0.7095605302118813
1546,1.2491123582705725
1547,1.8761590773658128
1548,2.3440665381264694
1549,2.4657985604381807
1550,2.2445252490486567
1551,1.5826073777287064
1552,1.2453082325733362
1553,2.061927215581086
1554,3.1632216049323816
1555,3.5632888240922327
1556,3.866984858921981
1557,4.724815203649847
1558,5.52938778861634
1559,5.448233107075197
1560,4.66648527629215
1561,3.697067244445215
1562,2.217896369167974
1563,0.16366849265778427
1564,-1.2888735027387739
1565,-1.4499148239219792
1566,-1.099301238826257
1567,-0.6713370978866351
1568,0.33231806523546936
1569,1.6295249279946802
1570,2.4125408006768083
1571,2.863963716749417
1572,3.2912938367394986
1573,3.2678350616065117
1574,2.7910513075522942
1575,2.522226424947256
1576,2.667417222391961
1577,2.8240203969283826
1578,2.705458479364367
1579,2.4968655869656473
1580,2.404298528332781
1581,2.2654479403834813
1582,2.185561300741419
1583,2.6141594626305817
1584,3.2215515322900785
1585,3.1137679708682455
1586,2.3497727266723274
1587,1.8051487310173115
1588,1.7335043637192697
1589,1.7474528246091552
1590,1.7182878609303103
1591,1.6783445411092757
1592,1.4082516166051633
1593,0.7945193374502608
1594,0.2663798864832927
1595,0.5066738263590196
1596,1.573097063485605
1597,2.8620616539007955
1598,4.009639572568524
1599,4.717206952255367
1600,4.548557379677675
1601,3.855572481830258
1602,3.290659815789958
1603,2.7308193173459756
1604,2.0961643468562556
1605,1.769643557843061
1606,1.6028960481139976
1607,1.0741225761974817
1608,0.4033284115839706
1609,0.3278799185886925
1610,0.7970554212484231
1611,1.1444989015964424
1612,1.3499216892474664
1613,1.4456588526280285
1614,0.8851843332345126
1615,0.06919937117629615
1616,0.16810663930456826
1617,1.05636998961036
1618,1.8184631709576564
1619,2.2971489878604956
1620,2.5171542573509385
1621,2.1329375619295874
1622,1.2389680230779305
1623,0.599240884991886
1624,0.7786688137117608
1625,1.4418547269307922
1626,1.8609425745768462
1627,1.8634786583750085
1628,1.7537930341045609
1629,1.7499889084073175
1630,1.8013446053200752
1631,1.7468188036596146
1632,1.411421721352859
1633,0.6651790637440698
1634,-0.13685743742426126
1635,-0.27824410917172315
1636,0.36401911271248366
1637,1.4627774182656168
1638,2.8360667949696463
1639,3.813093078211068
1640,3.8384539161926767
1641,3.7351085014176277
1642,3.9024900320962317
1643,3.529051692817063
1644,2.8905925966301
1645,2.7847110980568957
1646,2.861427632951255
1647,2.8284585435751666
1648,2.862695674850336
1649,2.8588915491530926
1650,2.7904172866027537
1651,2.7790049095110305
1652,2.6788295994836844
1653,2.3294840562870434
1654,1.982040575939024
1655,1.9008858943978808
1656,1.7068754838385871
1657,1.1869783052156393
1658,1.0436895706195557
1659,1.498916612389408
1660,1.7487208665082363
1661,1.5077929056829689
1662,1.386694904320791
1663,1.7702775787926015
1664,2.345968600975091
1665,2.9666751105749256
1666,3.855572481830258
1667,4.334892319682638
1668,3.9392632471695634
1669,3.910732304440252
1670,4.421753189769639
1671,4.150392223366445
1672,3.5372939651610906
1673,3.4776959959043126
1674,3.258958768312951
1675,2.8094379150889637
1676,3.1461030392947933
1677,3.9608199594539286
1678,3.8593766075275013
1679,2.7866131609055103
1680,1.7772518092375478
1681,0.6753233989367118
1682,-0.950940336633856
1683,-1.7669252986920654
1684,-0.9084609330146591
1685,0.3443644632767331
1686,1.3683082967841287
1687,2.6566388662497786
1688,3.5246135461702863
1689,3.1936546105103076
1690,2.552659430525189
1691,2.581824394204034
1692,2.8747420728915998
1693,2.841138962565971
1694,2.7973915170477
1695,2.826556480726545
1696,1.9839426387876458
1697,0.11738496334135107
1698,-1.112615678766602
1699,-0.8488629637578882
1700,-0.5191720699969906
1701,-1.1386105376977511
1702,-1.6198324383987455
1703,-0.9984919078493704
1704,-0.3955379848366576
1705,-1.059991939954763
1706,-1.8411057497882695
1707,-0.9179712472577677
1708,1.225019562188045
1709,3.0078864722950343
1710,4.4078047288797535
1711,5.886975604157001
1712,6.716275006155556
1713,6.366929462958915
1714,5.729104387721492
1715,5.768413686592986
1716,5.855274556679987
1717,4.7222791198516845
1718,2.679463620433225
1719,1.2516484420687348
1720,0.9840916013627776
1721,0.8331946153722143
1722,-0.09691411760323376
1723,-1.256538434312219
1724,-2.0649151449759557
1725,-2.939230034391862
1726,-3.4426426683267692
1727,-2.2322966756545597
1728,0.190297372538474
1729,2.179855112195561
1730,3.443458864629143
1731,4.211892255471838
1732,4.423655252618261
1733,4.364691304311023
1734,4.331088193985394
1735,4.398928435586193
1736,4.650000731604109
1737,4.734325517892948
1738,4.324113963540455
1739,3.9975931745272604
1740,4.182093270843453
1741,4.431897524962281
1742,4.300021167457928
1743,3.5829434735279833
1744,2.5799223313554123
1745,1.9439993189666112
1746,1.5604166444948007
1747,1.1584473624863278
1748,1.085534953289205
1749,1.2770092800503434
1750,1.3499216892474664
1751,1.2262876040871262
1752,0.8858183541840532
1753,0.5859264450515482
1754,0.48194700932695156
1755,0.5174521825012022
1756,1.0836328904405903
1757,1.9940869739802878
1758,2.4664325813877213
1759,2.7162368355065567
1760,3.257056705464329
1761,3.724330145275445
1762,3.4047835867071896
1763,2.2946129040623333
1764,1.3626021082382636
1765,1.2059989337018422
1766,1.4665815439628531
1767,2.0714375298241876
1768,3.325530968014668
1769,4.738129643590192
1770,4.957500892131094
1771,3.354695931693513
1772,1.4970145495407863
1773,1.3011020761328709
1774,2.0879220745122353
1775,2.3396283914796854
1776,1.9420972561179894
1777,0.5909986126478657
1778,-1.7536108587517205
1779,-3.431230291235046
1780,-3.429962249335965
1781,-2.4871730973697126
1782,-1.1836260251151032
1783,0.46292638084074866
1784,1.990916869232585
1785,2.55392747242427
1786,2.0524169013379847
1787,1.523643429421476
1788,1.779787893035703
1789,2.532370760139898
1790,3.4751599121061503
1791,4.556165631072162
1792,4.965109143525574
1793,4.332356235884475
1794,4.129469532031621
1795,5.033583406075913
1796,5.423506290043129
1797,4.603717202287676
1798,3.4764279540052314
1799,2.1690767560533786
1800,0.7704265413677405
1801,0.059055035983654136
1802,0.04003440749745124
1803,0.17888499544675085
1804,0.0704674130753773
1805,-0.5572133269694035
1806,-1.1176878463629194
1807,-0.7956052039965087
1808,0.07617360162124243
1809,0.7723286042163551
1810,1.2846175314448232
1811,2.0422725661453427
1812,3.226623699886396
1813,4.3583510948156245
1814,5.020902987085115
1815,5.469155798410021
1816,5.581377506478631
1817,4.941650368392587
1818,3.7395466480644046
1819,2.270520107979806
1820,1.046225654417718
1821,0.6607409170972858
1822,0.4939934073682153
1823,-0.18123890389207276
1824,-0.2497131664424117
1825,0.9910658318077239
1826,1.6688342268661742
1827,0.9270297159041618
1828,0.4407356476068429
1829,0.6207975972762512
1830,1.0481277172663397
1831,2.55392747242427
1832,4.8852225038835115
1833,6.619269800875912
1834,7.473296019906535
1835,7.69583737319514
1836,7.134728832852076
1837,5.709449738285748
1838,3.6070362696105107
1839,1.2744731962521811
1840,-0.5933525210931947
1841,-1.4695694733577227
1842,-1.5760849928804745
1843,-1.3763683937753157
1844,-0.7537598213268595
1845,-0.08296565671334832
1846,-0.2433729569470131
1847,-0.5223421747446935
1848,0.0913901044102019
1849,0.7127306349595841
1850,0.7621842690237131
1851,1.1914164518624162
1852,2.267350003232103
1853,3.16956181442778
1854,3.57153109643626
1855,3.9012219901971505
1856,4.429361441164126
1857,4.660779087746292
1858,3.9462374776145026
1859,2.8462111301622883
1860,2.6128914207315006
1861,3.142298913597557
1862,3.1911185267121525
1863,2.410004716878646
1864,1.5128650732792863
1865,0.6664471056431509
1866,-0.3194554708918318
1867,-0.8114557277350158
1868,-0.6079350029326136
1869,-0.4399194513044691
1870,-0.3403781622266635
1871,-0.2243523284608102
1872,-0.3131152613964332
1873,0.07427153877262072
1874,1.2687670077063231
1875,2.6769275366350627
1876,4.083186002715188
1877,4.8446451631129435
1878,4.481985179975958
1879,3.6799486788076265
1880,2.0771437183700527
1881,-0.04112027404369201
1882,-0.1425636259701264
1883,0.9657049938261153
1884,0.3120293948501853
1885,-0.3593987907128664
1886,0.923859611156459
1887,1.6548857659762888
1888,0.9080090874179589
1889,0.9270297159041618
1890,1.94273127706753
1891,2.86713382149712
1892,4.091428275059208
1893,5.417800101497264
1894,5.807088964514939
1895,5.382928949272554
1896,4.271490224728616
1897,2.390984088392443
1898,0.7038543416660161
1899,0.17191076500180458
1900,0.9086431083674995
1901,2.17858707029648
1902,2.516520236401398
1903,1.7195559028293914
1904,1.7024373371918031
1905,2.7720306790660914
1906,2.4879892936720864
1907,1.0056483136471428
1908,0.5669058165653382
1909,-0.10515638994725407
1910,-1.8778789648616012
1911,-1.8246212051002217
1912,0.3291479604877736
1913,1.957313758906956
1914,3.017396786538143
1915,3.9627220223025503
1916,3.833381748596352
1917,3.4459949484273054
1918,4.003299363073118
1919,4.341866550127577
1920,4.117423133990357
1921,4.630980103117899
1922,4.939748305543972
1923,3.702773432991073
1924,2.9577988172813647
1925,3.7832940935826755
1926,3.3902011048677636
1927,1.1952205775596596
1928,0.663277000895448
1929,2.3339222029338274
1930,3.2114071970974365
1931,3.1765360448727264
1932,3.3515258269458172
1933,2.455020204295998
1934,0.608117178285454
1935,-0.8032134553909955
1936,-2.0008790290723937
1937,-2.281116288769155
1938,-0.6935278311205408
1939,1.297931971385168
1940,2.2242365786633727
1941,2.3085613649522188
1942,2.416978947323585
1943,3.0218349331849197
1944,3.5797733687802804
1945,3.580407389729821
1946,3.3863969791705273
1947,2.9869637809602096
1948,2.065097320328789
1949,1.519205282774692
1950,2.229942767209238
1951,3.0116905979922777
