,NIG019_NS 100.0(Hz) unit:(gal)
1290,3.146505818319161
1291,3.142691121053536
1292,3.1457905625818565
1293,3.1441216325281456
1294,3.149843678426583
1295,3.1572346543787315
1296,3.1670098161218956
1297,3.159618840169747
1298,3.155327305745919
1299,3.1562809800623253
1300,3.1543736314295128
1301,3.155804142904122
1302,3.1598572587488487
1303,3.1524662827967003
1304,3.1414990281580284
1305,3.135061726522286
1306,3.143883213949044
1307,3.1448368882654503
1308,3.1512741899011925
1309,3.146028981160958
1310,3.139591679525216
1311,3.1529431199549034
1312,3.1453137254236534
1313,3.143883213949044
1314,3.1600956773279503
1315,3.162479863118966
1316,3.1627182816980675
1317,3.1577114915369346
1318,3.1627182816980675
1319,3.1560425614832237
1320,3.152704701375802
1321,3.148174748372872
1322,3.149843678426583
1323,3.151512608480294
1324,3.1567578172205284
1325,3.1505589341638878
1326,3.1546120500086143
1327,3.1610493516443565
1328,3.1505589341638878
1329,3.150320515584786
1330,3.1524662827967003
1331,3.1550888871668175
1332,3.146028981160958
1333,3.1448368882654503
1334,3.1436447953699425
1335,3.1403069352625206
1336,3.1467442368982628
1337,3.147697911214669
1338,3.151512608480294
1339,3.1560425614832237
1340,3.161287770223458
1341,3.168440327596505
1342,3.1784539079187706
1343,3.168917164754708
1344,3.1648640489099815
1345,3.160334095907052
1346,3.166771397542794
1347,3.163433537435372
1348,3.148890004110177
1349,3.146505818319161
1350,3.14173744673713
1351,3.1391148423670128
1352,3.137922749471505
1353,3.1381611680506065
1354,3.146505818319161
1355,3.163433537435372
1356,3.1610493516443565
1357,3.1577114915369346
1358,3.1567578172205284
1359,3.1448368882654503
1360,3.1474594926355675
1361,3.1572346543787315
1362,3.1615261888025596
1363,3.15699623579963
1364,3.1534199571131065
1365,3.1469826554773643
1366,3.161287770223458
1367,3.1736855363367393
1368,3.1734471177576378
1369,3.160334095907052
1370,3.157473072957833
1371,3.1479363297937706
1372,3.1398300981043175
1373,3.1500820970056846
1374,3.1453137254236534
1375,3.143883213949044
1376,3.1372074937342003
1377,3.147697911214669
1378,3.1496052598474815
1379,3.1448368882654503
1380,3.148890004110177
1381,3.1453137254236534
1382,3.147221074056466
1383,3.155327305745919
1384,3.1648640489099815
1385,3.153181538534005
1386,3.145552144002755
1387,3.1550888871668175
1388,3.1512741899011925
1389,3.1562809800623253
1390,3.1584267472742393
1391,3.1620030259607628
1392,3.157949910116036
1393,3.1620030259607628
1394,3.161764607381661
1395,3.1529431199549034
1396,3.144360051107247
1397,3.154135212850411
1398,3.1429295396326378
1399,3.1317238664148643
1400,3.14173744673713
1401,3.142691121053536
1402,3.1372074937342003
1403,3.153181538534005
1404,3.1550888871668175
1405,3.1474594926355675
1406,3.1462673997400596
1407,3.1529431199549034
1408,3.1500820970056846
1409,3.139591679525216
1410,3.140545353841622
1411,3.147221074056466
1412,3.160334095907052
1413,3.1555657243250206
1414,3.1605725144861534
1415,3.1720166062830284
1416,3.165579304647286
1417,3.153181538534005
1418,3.141260609578927
1419,3.1403069352625206
1420,3.138399586629708
1421,3.148890004110177
1422,3.1484131669519737
1423,3.1507973527429893
1424,3.1555657243250206
1425,3.149843678426583
1426,3.1479363297937706
1427,3.146505818319161
1428,3.159142003011544
1429,3.168917164754708
1430,3.1660561418054893
1431,3.1643872117517784
1432,3.159142003011544
1433,3.1543736314295128
1434,3.14173744673713
1435,3.1407837724207237
1436,3.142214283895333
1437,3.155327305745919
1438,3.151989445638497
1439,3.154135212850411
1440,3.151512608480294
1441,3.155327305745919
1442,3.157949910116036
1443,3.153181538534005
1444,3.158665165853341
1445,3.160810933065255
1446,3.166771397542794
1447,3.1589035844324425
1448,3.1584267472742393
1449,3.158665165853341
1450,3.1555657243250206
1451,3.157949910116036
1452,3.162956700277169
1453,3.149843678426583
1454,3.144360051107247
1455,3.137445912313302
1456,3.1424527024744346
1457,3.1457905625818565
1458,3.144360051107247
1459,3.138876423787911
1460,3.1441216325281456
1461,3.1529431199549034
1462,3.15699623579963
1463,3.1543736314295128
1464,3.1538967942713096
1465,3.157473072957833
1466,3.159618840169747
1467,3.158665165853341
1468,3.1622414445398643
1469,3.155804142904122
1470,3.1589035844324425
1471,3.1467442368982628
1472,3.154850468587716
1473,3.14936684126838
1474,3.144360051107247
1475,3.14173744673713
1476,3.1543736314295128
1477,3.1600956773279503
1478,3.1677250718592003
1479,3.183222279500802
1480,3.204918370199044
1481,3.196096882772286
1482,3.1713013505457237
1483,3.3415322160242393
1484,3.452396855306466
1485,3.2759671067713096
1486,3.331995472860177
1487,3.387547001790841
1488,3.0051236009119346
1489,2.4989609574793175
1490,2.670383915853341
1491,3.5332207536218956
1492,5.909061894368966
1493,5.688763127279122
1494,2.3947720384119346
1495,1.5080933427332237
1496,2.9452805375574425
1497,4.072046742391427
1498,4.00075958724006
1499,3.8007263993738487
1500,8.153772816610177
1501,8.325672612142403
1502,1.1685852860925987
1503,-3.514909281778495
1504,-3.5811896467687294
1505,0.7933144425867393
1506,7.671213612508614
1507,8.720493779134591
1508,7.727480397176583
1509,5.3697590684412315
1510,-0.577592387247245
1511,-3.649615778970878
1512,6.142950520467599
1513,18.245554432821116
1514,13.304806218099435
1515,1.1256699418543175
1516,-9.067439570474784
1517,-9.844445719766776
1518,-1.281165614175956
1519,8.258200154256661
1520,9.938335881185372
1521,4.9441819047449425
1522,-1.994990840006034
1523,-12.686633601236503
1524,-16.66583968644158
1525,-1.0780329847814247
1526,21.567678914022288
1527,12.976980671834786
1528,-2.2453303480626747
1529,-8.832835688638847
1530,-12.43748618607537
1531,-3.5981173658849404
1532,12.886620030355294
1533,17.719126210164866
1534,18.015242085409007
1535,3.973818287801583
1536,-19.198083415079275
1537,-22.562646403360525
1538,-12.343072428751151
1539,13.135529026937325
1540,30.54008530135139
1541,32.437658772420725
1542,19.753313527059397
1543,2.627230153035958
1544,1.863813862752755
1545,24.73268555159553
1546,22.2254757737635
1547,6.714678273153146
1548,13.60926674361213
1549,12.614822850179513
1550,0.7771019792078331
1551,-5.207204356241386
1552,-0.48413230423943254
1553,11.96441696639045
1554,10.94207809920295
1555,-6.367825999307792
1556,-33.111238017130056
1557,-40.693425669717946
1558,-6.384992137003104
1559,-10.695361628580253
1560,-7.053756251382987
1561,-4.961871638345878
1562,21.884537205648265
1563,37.69335793013557
1564,4.708624348592599
1565,-47.40800811295525
1566,-32.95483542923943
1567,10.393238530111153
1568,1.841402516317208
1569,-8.772038950967948
1570,59.37347458357795
1571,73.87003944869025
1572,4.873133168172677
1573,-31.99949218277947
1574,-27.92682601456658
1575,-2.8420920515538857
1576,14.420128331136544
1577,55.43670700545295
1578,74.33805511946662
1579,40.51075027937873
1580,-21.85263587479607
1581,-74.11231948380487
1582,-68.93362952713983
1583,-35.308503642130056
1584,4.640913472127755
1585,33.08663414473518
1586,30.946827397298655
1587,28.836822972249827
1588,-13.703727259683768
1589,-63.25116111283318
1590,-62.86063148026482
1591,-29.733085169840017
1592,28.50899742598518
1593,49.83959244246467
1594,56.73799561018928
1595,67.71121071333869
1596,34.64779900069221
1597,-4.545115962076347
1598,19.75522087569221
1599,53.432322010946116
1600,44.83661697859748
1601,14.004803166341622
1602,-3.518247141885917
1603,8.832312092733224
1604,-1.496457591104667
1605,-21.4296813154699
1606,-18.450879588174978
1607,-13.814830317545097
1608,-42.205237879800954
1609,-60.2940554762365
1610,-48.51283980851189
1611,-51.68499900345818
1612,-30.417823329019704
1613,8.130884633016427
1614,31.058168873739085
1615,73.86598633284552
1616,56.9852356767176
1617,-19.860648646402517
1618,-20.751618876505056
1619,13.531780705404122
1620,11.691427693319161
1621,39.722300038289866
1622,77.30803535933478
1623,68.29581306929572
1624,37.84451530928596
1625,-13.621949687051933
1626,-22.44772864823357
1627,-0.23856116776482317
1628,-6.7047114515783
1629,-1.6829009199620888
1630,21.10586212630256
1631,31.406259999227366
1632,-13.977908625650565
1633,-88.78269149308221
1634,-94.20170737748163
1635,-39.52255202775017
1636,33.71415184493049
1637,54.559803471517405
1638,18.71333168501838
1639,-8.263968958902518
1640,-39.60432960038201
1641,-76.44762946610467
1642,-63.042783274698415
1643,20.01152084822639
1644,68.73760269637091
1645,42.461252675008616
1646,25.184727177572093
1647,25.221682057332835
1648,0.5331997727869346
1649,-47.31311751847283
1650,-29.15539695267693
1651,28.348303303670725
1652,64.15925072188361
1653,79.39777420515998
1654,46.83647202010139
1655,-10.107659831094901
1656,-60.59803916459099
1657,-59.84821273331658
1658,-18.706464304971853
1659,17.31715248579963
1660,46.207046971273265
1661,66.31932304854377
1662,33.003664479207835
1663,-33.816003336954275
1664,-67.86289168839471
1665,-38.94557906632439
1666,1.9083981370447471
1667,-20.409726634073415
1668,-6.164931788492362
1669,56.657886967611155
1670,22.565222248983225
1671,-31.370067133951345
1672,-25.675916209268728
1673,5.557871327352364
1674,-7.157468333292167
1675,-22.461556925821462
1676,25.674915776204905
1677,54.09321831221565
1678,43.921566472005686
1679,68.80412147994025
1680,47.125673756551585
1681,-21.54412223343865
1682,-19.30704070572869
1683,-4.16722251420037
1684,17.817831501912913
1685,23.709631428670725
1686,7.747745976400216
1687,-15.91958953385369
1688,-27.279281153726735
1689,-25.624894633340993
1690,-29.57024528031365
1691,-80.40585471634881
1692,-80.15265418534295
1693,-44.32549430375115
1694,-55.111312403726735
1695,3.412104115438302
1696,53.540564045858225
1697,61.90786407942756
1698,41.091061100911936
1699,33.601856694173655
1700,56.41922996993049
1701,62.85367058272346
1702,73.88958977217658
1703,89.6390442704676
1704,69.27523659224494
1705,46.445227131795725
1706,53.499079213094554
1707,45.776701435994944
1708,24.67021988387092
1709,-39.081716074991384
1710,-83.25114203934686
1711,-34.47165442948357
1712,36.89966248030647
1713,-18.032454981851735
1714,-62.24598838334099
1715,-69.08025695328729
1716,-86.71584083085077
1717,-85.03713561539666
1718,-41.6475768232824
1719,40.47927902693733
1720,12.658930287313302
1721,6.196117863607247
1722,32.62743996138557
1723,-13.840341105508964
1724,-20.96285773758904
1725,22.576189503621897
1726,51.08413742537483
1727,100.35643623824103
1728,65.31605766768439
1729,75.11839912886603
1730,141.08357475752814
1731,109.50455711836798
1732,30.795908436727366
1733,-4.703902735757987
1734,-12.719058527994315
1735,54.34665726180061
1736,92.29645775313361
1737,33.096647725057444
1738,6.143904194784005
1739,30.849075779867015
1740,-1.7742152357579872
1741,-59.90614844803826
1742,-57.40394546036736
1743,-10.060452952432792
1744,44.518566594076
1745,63.30714272017463
1746,-5.800151362466972
1747,-111.77911712174432
1748,-163.42344237809198
1749,-167.35591842179315
1750,-187.06026031022088
1751,-206.14328338150995
1752,-150.18715812211053
1753,-63.549422755289235
1754,-8.23678924088494
1755,-13.35158301835076
1756,-21.096610560465017
1757,0.18463181014045027
1758,-2.0641322279454872
1759,6.3615803575037315
1760,67.32401894087775
1761,90.58008240218146
1762,107.43055389876349
1763,139.63375137801154
1764,117.72809074873908
1765,98.72946785445197
1766,152.54125641341193
1767,193.80936668868048
1768,188.4425644731043
1769,135.26043938155158
1770,74.13134621138556
1771,70.3531269883631
1772,75.0061039781092
1773,13.00201462264045
1774,-55.82561446671502
1775,-47.580861582803884
1776,5.986786351156075
1777,57.26418541426643
1778,73.2060437058924
1779,56.97283791060432
1780,58.03546951765998
1781,64.035749897909
1782,21.273947224569163
1783,-62.47272445206658
1784,-125.39043380265252
1785,-112.66818000321405
1786,-50.69007827286736
1787,-20.73993636612908
1788,-39.76335479264275
1789,-50.80022765641228
1790,-86.24210311417596
1791,-154.08148719315545
1792,-176.8259043837072
1793,-136.95707274918573
1794,-94.12708236222284
1795,-63.6817450666906
1796,14.770126805257638
1797,40.62495277876838
1798,-47.58896781449334
1799,-158.82840110306756
1800,-237.99195243363397
1801,-279.0466780806066
1802,-245.6869120741369
1803,-235.9374995375158
1804,-202.7803893232824
1805,-60.23921920304314
1806,59.32412193770393
1807,105.97786949629767
1808,125.64811752791388
1809,106.1948304032801
1810,74.67255638594611
1811,85.63218163008673
1812,144.1613201951502
1813,226.53350876326544
1814,264.9937634324549
1815,275.84848450179084
1816,208.34145592207892
1817,227.4116043900965
1818,369.0618042802332
1819,345.3634743546961
1820,209.1623310899256
1821,139.9317746018885
1822,109.9797253465174
1823,38.30084846968635
1824,-22.66850425248162
1825,-9.254836573648612
1826,-107.46660186295526
1827,-209.90052176957147
1828,-254.68339873795526
1829,-334.64064551835077
1830,-462.0725150251867
1831,-549.6660704756262
1832,-523.9492888594152
1833,-444.46697188859
1834,-360.5886931562902
1835,-348.64559127335565
1836,-435.06994201188104
1837,-505.7875151777746
1838,-462.4082083845617
1839,-424.05214263443963
1840,-455.00006629471795
1841,-436.26370383744256
1842,-308.61940337662713
1843,-144.89998771195428
1844,1.8192295884607628
1845,125.1927380418299
1846,226.42502830977423
1847,271.48995445723517
1848,244.32358788008673
1849,198.6795430039881
1850,188.5624890183924
1851,231.01983116621955
1852,301.2035851335047
1853,386.09705017561896
1854,486.40499161238654
1855,554.0991787766932
1856,559.9657063340662
1857,537.4029641007899
1858,529.0995602464197
1859,533.6745743607996
1860,528.9517407273768
1861,515.0753025865076
1862,507.1807865952967
1863,505.67779587264044
1864,507.1171288346766
1865,529.1999344682215
1866,556.251383290243
1867,506.9516663407801
1868,387.37855003828986
1869,289.16845367903693
1870,247.5985054826258
1871,240.92636154646857
1872,176.10321091170294
1873,-8.188390269327323
1874,-204.43596793656366
1875,-269.5328231001379
1876,-240.5289645338537
1877,-225.23465110306756
1878,-239.56313086991327
1879,-256.1995024824621
1880,-266.4245600843908
1881,-272.56717635636346
1882,-275.63419295792596
1883,-285.91360999588983
1884,-296.2099547529699
1885,-314.26467849259393
1886,-363.72103644852655
1887,-421.50487853531854
1888,-451.64527846817987
1889,-392.3236365461828
1890,-335.8832831526281
1891,-337.8638262892248
1892,-347.0388884687902
1893,-320.6106658125402
1894,-283.62836791520135
1895,-240.01874877457635
1896,-188.42925979142206
1897,-182.20057441239373
1898,-220.09220077042596
1899,-212.6981253767492
1900,-156.50906516556756
1901,-154.80174972062127
1902,-215.1245112562658
1903,-266.755961909342
1904,-281.4706797743322
1905,-296.22950507645623
1906,-323.77185775284784
1907,-281.82759238724725
1908,-197.4991793776037
1909,-188.96284057145135
1910,-253.27625228409784
1911,-321.8595023298742
1912,-348.95052863602655
1913,-328.85470344071405
1914,-291.1011214399816
1915,-250.93188239579217
1916,-188.47789718155877
1917,-86.68746901993768
1918,81.53209732527716
1919,225.34070061202033
1920,205.6966786241053
1921,144.37923477644904
1922,205.4067616319178
1923,395.78757332320197
1924,535.4050164079188
1925,535.313940510702
1926,472.18833015913947
1927,430.8379654740809
1928,418.04943130965216
1929,401.4996056413172
1930,374.3391995286463
1931,339.95518730635627
1932,276.38516472334845
1933,196.40193031783087
1934,134.0747837876795
1935,114.59288643355353
1936,162.37459228987677
1937,211.86957405562384
1938,194.96927307600959
1939,136.61871002669318
1940,117.08126114363654
1941,158.34555672163947
1942,217.7375321244715
1943,266.73970268721564
1944,271.35191009993537
1945,196.7581276750086
1946,86.11140297408087
1947,-7.166528239298026
1948,-62.53185225968377
1949,-77.35767318253534
1950,-81.85782386307733
1951,-126.13120032792108
1952,-157.61890365128534
1953,-124.16734649186151
