,NIGH01_EW1 200.0(Hz) unit:(gal)
1244,0.004658051331837942
1245,0.00441963275273638
1246,0.005134888490041067
1247,0.006088562806447317
1248,0.005850144227345755
1249,0.004896469910939505
1250,0.00537330706914263
1251,0.008711167176564505
1252,0.01204902728398638
1253,0.012525864442189505
1254,0.011333771546681692
1255,0.010618515809377005
1256,0.010380097230275442
1257,0.01109535296758013
1258,0.012287445863087942
1259,0.012525864442189505
1260,0.012287445863087942
1261,0.012287445863087942
1262,0.012287445863087942
1263,0.011333771546681692
1264,0.010380097230275442
1265,0.01014167865117388
1266,0.01014167865117388
1267,0.009664841492970755
1268,0.008472748597462942
1269,0.00728065570195513
1270,0.00728065570195513
1271,0.00728065570195513
1272,0.006088562806447317
1273,0.004658051331837942
1274,0.005611725648244192
1275,0.008472748597462942
1276,0.011572190125783255
1277,0.013241120179494192
1278,0.012287445863087942
1279,0.009664841492970755
1280,0.007519074281056692
1281,0.007995911439259817
1282,0.009664841492970755
1283,0.009664841492970755
1284,0.00728065570195513
1285,0.00632698138554888
1286,0.008711167176564505
1287,0.01014167865117388
1288,0.008472748597462942
1289,0.00632698138554888
1290,0.007042237122853567
1291,0.009664841492970755
1292,0.011333771546681692
1293,0.011810608704884817
1294,0.012525864442189505
1295,0.013479538758595755
1296,0.013241120179494192
1297,0.01109535296758013
1298,0.009426422913869192
1299,0.009664841492970755
1300,0.011572190125783255
1301,0.013241120179494192
1302,0.013479538758595755
1303,0.012764283021291067
1304,0.012764283021291067
1305,0.014433213075002005
1306,0.015386887391408255
1307,0.013717957337697317
1308,0.010856934388478567
1309,0.008711167176564505
1310,0.00823433001836138
1311,0.008472748597462942
1312,0.008949585755666067
1313,0.00918800433476763
1314,0.008472748597462942
1315,0.007042237122853567
1316,0.006565399964650442
1317,0.007519074281056692
1318,0.009664841492970755
1319,0.011810608704884817
1320,0.012764283021291067
1321,0.011810608704884817
1322,0.009664841492970755
1323,0.008711167176564505
1324,0.008711167176564505
1325,0.008711167176564505
1326,0.00823433001836138
1327,0.00728065570195513
1328,0.006565399964650442
1329,0.00632698138554888
1330,0.007519074281056692
1331,0.008711167176564505
1332,0.00918800433476763
1333,0.00918800433476763
1334,0.009426422913869192
1335,0.009664841492970755
1336,0.010618515809377005
1337,0.01204902728398638
1338,0.013717957337697317
1339,0.014194794495900442
1340,0.013479538758595755
1341,0.012287445863087942
1342,0.010618515809377005
1343,0.008472748597462942
1344,0.006803818543752005
1345,0.006565399964650442
1346,0.008711167176564505
1347,0.010856934388478567
1348,0.010618515809377005
1349,0.009664841492970755
1350,0.009903260072072317
1351,0.011572190125783255
1352,0.011810608704884817
1353,0.00918800433476763
1354,0.005134888490041067
1355,0.002035446961720755
1356,0.001081772645314505
1357,0.002035446961720755
1358,0.004896469910939505
1359,0.00823433001836138
1360,0.01014167865117388
1361,0.009426422913869192
1362,0.007519074281056692
1363,0.006803818543752005
1364,0.00823433001836138
1365,0.01014167865117388
1366,0.010856934388478567
1367,0.01014167865117388
1368,0.00823433001836138
1369,0.007042237122853567
1370,0.007519074281056692
1371,0.00823433001836138
1372,0.007519074281056692
1373,0.005850144227345755
1374,0.004896469910939505
1375,0.005611725648244192
1376,0.00728065570195513
1377,0.008711167176564505
1378,0.009664841492970755
1379,0.010380097230275442
1380,0.01014167865117388
1381,0.01014167865117388
1382,0.010856934388478567
1383,0.012287445863087942
1384,0.012764283021291067
1385,0.012287445863087942
1386,0.011333771546681692
1387,0.01014167865117388
1388,0.008711167176564505
1389,0.00823433001836138
1390,0.008711167176564505
1391,0.008711167176564505
1392,0.008472748597462942
1393,0.008949585755666067
1394,0.010856934388478567
1395,0.012287445863087942
1396,0.011810608704884817
1397,0.010380097230275442
1398,0.00918800433476763
1399,0.008711167176564505
1400,0.00823433001836138
1401,0.007519074281056692
1402,0.007519074281056692
1403,0.009426422913869192
1404,0.011572190125783255
1405,0.011810608704884817
1406,0.010618515809377005
1407,0.009903260072072317
1408,0.01014167865117388
1409,0.01014167865117388
1410,0.009426422913869192
1411,0.008472748597462942
1412,0.007042237122853567
1413,0.005134888490041067
1414,0.00346595843633013
1415,0.00441963275273638
1416,0.007757492860158255
1417,0.011333771546681692
1418,0.011572190125783255
1419,0.008711167176564505
1420,0.005850144227345755
1421,0.004896469910939505
1422,0.00728065570195513
1423,0.011333771546681692
1424,0.013479538758595755
1425,0.012764283021291067
1426,0.01109535296758013
1427,0.00918800433476763
1428,0.007757492860158255
1429,0.00728065570195513
1430,0.007519074281056692
1431,0.007519074281056692
1432,0.006803818543752005
1433,0.005850144227345755
1434,0.00537330706914263
1435,0.006565399964650442
1436,0.007757492860158255
1437,0.00823433001836138
1438,0.008711167176564505
1439,0.01014167865117388
1440,0.010856934388478567
1441,0.009426422913869192
1442,0.008711167176564505
1443,0.01014167865117388
1444,0.012764283021291067
1445,0.015625305970509817
1446,0.016578980286916067
1447,0.014433213075002005
1448,0.009664841492970755
1449,0.005850144227345755
1450,0.004896469910939505
1451,0.006088562806447317
1452,0.007757492860158255
1453,0.008711167176564505
1454,0.009426422913869192
1455,0.009664841492970755
1456,0.00918800433476763
1457,0.007519074281056692
1458,0.006565399964650442
1459,0.007757492860158255
1460,0.009664841492970755
1461,0.010618515809377005
1462,0.011572190125783255
1463,0.013479538758595755
1464,0.015625305970509817
1465,0.01586372454961138
1466,0.015148468812306692
1467,0.014433213075002005
1468,0.013717957337697317
1469,0.011333771546681692
1470,0.00918800433476763
1471,0.007757492860158255
1472,0.006565399964650442
1473,0.005134888490041067
1474,0.004658051331837942
1475,0.00537330706914263
1476,0.006565399964650442
1477,0.007757492860158255
1478,0.007995911439259817
1479,0.00823433001836138
1480,0.008949585755666067
1481,0.009903260072072317
1482,0.010380097230275442
1483,0.009903260072072317
1484,0.009903260072072317
1485,0.011572190125783255
1486,0.014194794495900442
1487,0.015625305970509817
1488,0.01491005023320513
1489,0.013479538758595755
1490,0.012287445863087942
1491,0.011810608704884817
1492,0.011572190125783255
1493,0.011333771546681692
1494,0.010380097230275442
1495,0.009664841492970755
1496,0.00918800433476763
1497,0.009426422913869192
1498,0.01109535296758013
1499,0.011810608704884817
1500,0.010380097230275442
1501,0.008711167176564505
1502,0.01014167865117388
1503,0.013479538758595755
1504,0.015386887391408255
1505,0.014433213075002005
1506,0.011810608704884817
1507,0.009426422913869192
1508,0.007757492860158255
1509,0.007757492860158255
1510,0.00918800433476763
1511,0.010380097230275442
1512,0.010380097230275442
1513,0.008949585755666067
1514,0.007519074281056692
1515,0.007757492860158255
1516,0.00918800433476763
1517,0.010380097230275442
1518,0.01109535296758013
1519,0.011810608704884817
1520,0.011572190125783255
1521,0.009426422913869192
1522,0.006803818543752005
1523,0.00537330706914263
1524,0.005850144227345755
1525,0.007042237122853567
1526,0.008472748597462942
1527,0.009664841492970755
1528,0.01109535296758013
1529,0.012764283021291067
1530,0.013717957337697317
1531,0.013479538758595755
1532,0.011572190125783255
1533,0.008711167176564505
1534,0.006803818543752005
1535,0.007519074281056692
1536,0.009426422913869192
1537,0.01014167865117388
1538,0.008949585755666067
1539,0.007995911439259817
1540,0.008711167176564505
1541,0.010618515809377005
1542,0.012287445863087942
1543,0.012287445863087942
1544,0.011333771546681692
1545,0.010380097230275442
1546,0.009664841492970755
1547,0.008949585755666067
1548,0.008949585755666067
1549,0.009426422913869192
1550,0.00918800433476763
1551,0.008711167176564505
1552,0.01014167865117388
1553,0.011810608704884817
1554,0.011572190125783255
1555,0.01014167865117388
1556,0.009426422913869192
1557,0.011333771546681692
1558,0.01491005023320513
1559,0.016102143128712942
1560,0.013241120179494192
1561,0.008711167176564505
1562,0.007042237122853567
1563,0.008472748597462942
1564,0.010380097230275442
1565,0.011572190125783255
1566,0.01300270160039263
1567,0.01491005023320513
1568,0.015386887391408255
1569,0.01395637591679888
1570,0.01300270160039263
1571,0.013241120179494192
1572,0.012764283021291067
1573,0.010618515809377005
1574,0.008949585755666067
1575,0.008711167176564505
1576,0.008949585755666067
1577,0.009903260072072317
1578,0.01300270160039263
1579,0.014671631654103567
1580,0.011810608704884817
1581,0.007042237122853567
1582,0.005850144227345755
1583,0.008472748597462942
1584,0.011810608704884817
1585,0.012525864442189505
1586,0.011572190125783255
1587,0.01014167865117388
1588,0.009664841492970755
1589,0.010618515809377005
1590,0.011810608704884817
1591,0.012287445863087942
1592,0.01204902728398638
1593,0.012287445863087942
1594,0.014433213075002005
1595,0.016102143128712942
1596,0.015148468812306692
1597,0.012525864442189505
1598,0.010856934388478567
1599,0.010856934388478567
1600,0.011572190125783255
1601,0.011810608704884817
1602,0.010618515809377005
1603,0.00918800433476763
1604,0.008949585755666067
1605,0.00918800433476763
1606,0.009426422913869192
1607,0.008949585755666067
1608,0.007995911439259817
1609,0.007757492860158255
1610,0.00823433001836138
1611,0.00918800433476763
1612,0.00918800433476763
1613,0.007519074281056692
1614,0.005850144227345755
1615,0.006803818543752005
1616,0.009664841492970755
1617,0.011333771546681692
1618,0.010380097230275442
1619,0.007757492860158255
1620,0.00441963275273638
1621,0.0017970283826191924
1622,0.0008433540662129424
1623,0.0027507026990254424
1624,0.007042237122853567
1625,0.010380097230275442
1626,0.011810608704884817
1627,0.011572190125783255
1628,0.010856934388478567
1629,0.009426422913869192
1630,0.008711167176564505
1631,0.00823433001836138
1632,0.007519074281056692
1633,0.007519074281056692
1634,0.008949585755666067
1635,0.010380097230275442
1636,0.010856934388478567
1637,0.011333771546681692
1638,0.012525864442189505
1639,0.013717957337697317
1640,0.014194794495900442
1641,0.013241120179494192
1642,0.011810608704884817
1643,0.010618515809377005
1644,0.009903260072072317
1645,0.008949585755666067
1646,0.008949585755666067
1647,0.009664841492970755
1648,0.01014167865117388
1649,0.009664841492970755
1650,0.008711167176564505
1651,0.008949585755666067
1652,0.009903260072072317
1653,0.010618515809377005
1654,0.010618515809377005
1655,0.009903260072072317
1656,0.008711167176564505
1657,0.007519074281056692
1658,0.00728065570195513
1659,0.007757492860158255
1660,0.007757492860158255
1661,0.007042237122853567
1662,0.006565399964650442
1663,0.006565399964650442
1664,0.007042237122853567
1665,0.007519074281056692
1666,0.00823433001836138
1667,0.00918800433476763
1668,0.008711167176564505
1669,0.006803818543752005
1670,0.00537330706914263
1671,0.005134888490041067
1672,0.00537330706914263
1673,0.006565399964650442
1674,0.008711167176564505
1675,0.010618515809377005
1676,0.01014167865117388
1677,0.007757492860158255
1678,0.00537330706914263
1679,0.00537330706914263
1680,0.007519074281056692
1681,0.01014167865117388
1682,0.011572190125783255
1683,0.012287445863087942
1684,0.012287445863087942
1685,0.011572190125783255
1686,0.01204902728398638
1687,0.013241120179494192
1688,0.01204902728398638
1689,0.008949585755666067
1690,0.006803818543752005
1691,0.007519074281056692
1692,0.009903260072072317
1693,0.012287445863087942
1694,0.013479538758595755
1695,0.012764283021291067
1696,0.009664841492970755
1697,0.006088562806447317
1698,0.005850144227345755
1699,0.008949585755666067
1700,0.011333771546681692
1701,0.010618515809377005
1702,0.009426422913869192
1703,0.009664841492970755
1704,0.009426422913869192
1705,0.007042237122853567
1706,0.004896469910939505
1707,0.005611725648244192
1708,0.007519074281056692
1709,0.00918800433476763
1710,0.01014167865117388
1711,0.011572190125783255
1712,0.013717957337697317
1713,0.016340561707814505
1714,0.01777107318242388
1715,0.017055817445119192
1716,0.014194794495900442
1717,0.01109535296758013
1718,0.00918800433476763
1719,0.008711167176564505
1720,0.009903260072072317
1721,0.011810608704884817
1722,0.011810608704884817
1723,0.009664841492970755
1724,0.007519074281056692
1725,0.007042237122853567
1726,0.008949585755666067
1727,0.012287445863087942
1728,0.015625305970509817
1729,0.01777107318242388
1730,0.017532654603322317
1731,0.015386887391408255
1732,0.012764283021291067
1733,0.010856934388478567
1734,0.010856934388478567
1735,0.012764283021291067
1736,0.014671631654103567
1737,0.014433213075002005
1738,0.012525864442189505
1739,0.01014167865117388
1740,0.00823433001836138
1741,0.007519074281056692
1742,0.007519074281056692
1743,0.007995911439259817
1744,0.009664841492970755
1745,0.011810608704884817
1746,0.012287445863087942
1747,0.010856934388478567
1748,0.007995911439259817
1749,0.005134888490041067
1750,0.004896469910939505
1751,0.007519074281056692
1752,0.010618515809377005
1753,0.01204902728398638
1754,0.01109535296758013
1755,0.008472748597462942
1756,0.006565399964650442
1757,0.00632698138554888
1758,0.007519074281056692
1759,0.00823433001836138
1760,0.008711167176564505
1761,0.009426422913869192
1762,0.01014167865117388
1763,0.010618515809377005
1764,0.01109535296758013
1765,0.01204902728398638
1766,0.012764283021291067
1767,0.012525864442189505
1768,0.012287445863087942
1769,0.011572190125783255
1770,0.009903260072072317
1771,0.00823433001836138
1772,0.007757492860158255
1773,0.00918800433476763
1774,0.01109535296758013
1775,0.012287445863087942
1776,0.012287445863087942
1777,0.011810608704884817
1778,0.011333771546681692
1779,0.010618515809377005
1780,0.01014167865117388
1781,0.010618515809377005
1782,0.01109535296758013
1783,0.010856934388478567
1784,0.009426422913869192
1785,0.007042237122853567
1786,0.005850144227345755
1787,0.007042237122853567
1788,0.00918800433476763
