,NIG019_UD 100.0(Hz) unit:(gal)
25647,2.9544332194886476
25648,1.3839700389466556
25649,0.3725984263978275
25650,2.3915269542298585
25651,5.376050727423218
25652,5.139062659796265
25653,2.5810697246156007
25654,1.318404929693726
25655,2.457092063482788
25656,4.853914039190796
25657,6.213376777227905
25658,4.9702623057923585
25659,3.1129815745911866
25660,3.0641057658753663
25661,4.850576179083374
25662,6.429145591314819
25663,5.9620835948548585
25664,3.6782720256409913
25665,3.2443502116761476
25666,5.09710098987439
25667,5.5386521983704835
25668,4.2340257335267335
25669,3.1642415690980226
25670,2.607057349737671
25671,2.492616431768921
25672,2.8492906261048585
25673,3.1408765483460694
25674,2.3848512340150148
25675,0.6596543956361087
25676,-0.5903742145933835
25677,-0.0198385548033444
25678,1.6996362376771244
25679,1.980493323858765
25680,0.9781816173157962
25681,1.168439643438843
25682,1.8655755687318119
25683,2.500722663458374
25684,2.8149583507142335
25685,1.4318921733460697
25686,0.08339668994763216
25687,1.1507966685853275
25688,2.820203559454468
25689,2.8445222545228273
25690,2.312133567389038
25691,1.9356706309876712
25692,0.3673532176575931
25693,-1.3423464130797116
25694,-0.9871027302183835
25695,1.5749433208070072
25696,5.353877799566773
25697,7.070014731939819
25698,4.372546927984741
25699,2.93345238452771
25700,5.825946586187866
25701,-2.5229952167906493
25702,-23.645450813714476
25703,-27.039100868646116
25704,-3.374864799920532
25705,20.994136588629274
25706,20.25646950488904
25707,-3.348161919061157
25708,-16.886999351922483
25709,-0.6938478779234616
25710,19.818017737921267
25711,16.433427588995485
25712,-3.418018562737915
25713,-15.41214202160022
25714,-9.633114082757446
25715,3.442952888067749
25716,7.116506354864624
25717,-0.634243233148071
25718,-8.533766014520141
25719,-5.583097679559204
25720,6.458471076544312
25721,13.327071921881226
25722,5.10782982593396
25723,-10.678579552117798
25724,-16.081621391717405
25725,-5.365421516839477
25726,8.30144669299939
25727,8.363197104986694
25728,-3.7153265308775634
25729,-12.291004402581665
25730,-6.937315208856079
25731,4.030893104132202
25732,5.903432624395874
25733,-1.284887535516235
25734,-5.727102501336548
25735,-1.4949343037047116
25736,3.516147391851929
25737,1.1682012248597415
25738,-6.797363502923462
25739,-12.627889854852173
25740,-10.311653358880493
25741,-2.7850172352232665
25742,-0.04487250560900846
25743,-4.029800636712524
25744,-8.375932915154907
25745,-8.07123397106311
25746,-1.9004843067564694
25747,4.082868354376343
25748,2.649019019659546
25749,-2.7342340778746337
25750,-4.586269600335571
25751,-3.3216974567808837
25752,-1.3087293934263913
25753,-0.03628943676135221
25754,-2.91829322094104
25755,-8.167555077020141
25756,-7.823040230218384
25757,-2.4900934528746337
25758,-1.302292091790649
25759,-4.093935234490845
25760,-4.025747520867798
25761,-0.4146597217955319
25762,1.5894868541322025
25763,-1.2143156361021725
25764,-3.039886696282837
25765,0.1422860789857181
25766,2.6711919475159913
25767,-0.5662939381041256
25768,-5.273868782464477
25769,-5.716135246697876
25770,-2.563049538079712
25771,-0.3574392628111569
25772,0.6367662120423587
25773,1.116225974615601
25774,0.008056418951538413
25775,-1.5342733692564694
25776,-2.1527311634459227
25777,-1.9286176990904538
25778,-0.6883642506041256
25779,0.31180168872692904
25780,-0.3974935841002194
25781,-1.322557671014282
25782,-1.3101599049010006
25783,-0.4745027851500241
25784,0.3971555400452884
25785,0.5990960765443119
25786,0.8561113048157962
25787,2.244661109503296
25788,2.9370286632142335
25789,0.8446672130189212
25790,-1.9226572346129147
25791,-1.29633162731311
25792,3.356406943853882
25793,6.443689124640015
25794,3.764579551275757
25795,-0.6552240681090085
25796,-2.093126518670532
25797,-0.7687113117613522
25798,1.0447004008851322
25799,1.3365247417054447
25800,-0.31571601146838346
25801,-1.7073652576842038
25802,-0.029852135125610024
25803,3.725240485723999
25804,6.02788712268689
25805,5.247781531866577
25806,2.9153325725159913
25807,2.647350089605835
25808,4.586169974859741
25809,5.452106254156616
25810,4.653880851324585
25811,3.4987428355775148
25812,3.0638673472962648
25813,3.6198594737611085
25814,3.4965970683656007
25815,2.7377107310853273
25816,3.767917411383179
25817,5.678603904303101
25818,6.310889976080444
25819,5.685279624517944
25820,4.669378058966187
25821,3.7543275523743898
25822,3.3735730815491944
25823,3.2689073253236085
25824,3.1659104991517335
25825,3.1311013866029054
25826,1.9077756572327884
25827,0.9912946391663822
25828,2.807090537603882
25829,5.094955222662476
25830,4.801700370367554
25831,3.08604027515271
25832,1.8217065501771244
25833,1.5735128093323978
25834,2.220580833014038
25835,1.9471147227845462
25836,0.09341027026989779
25837,-0.07467482799670377
25838,1.4826753306947025
25839,0.6756284404359134
25840,-1.3478300403990475
25841,-0.48427794689318815
25842,1.2907483745179447
25843,0.19783760791638216
25844,-2.6846430134215087
25845,-3.4733316730894774
25846,-1.7240545582213131
25847,-0.49381469005725065
25848,-0.7815859150328366
25849,-1.3058683704771725
25850,-1.4360449146666256
25851,-1.4975569080748288
25852,-2.656748039666626
25853,-4.372884972039673
25854,-4.322817070428345
25855,-3.193905098382446
25856,-2.914955360833618
25857,-2.9714605640806884
25858,-2.791931374017212
25859,-3.598263008538696
25860,-4.981090767327759
25861,-5.766203148309204
25862,-5.185653908196899
25863,-3.2961866688170165
25864,-2.0058653187193602
25865,-2.9180548023619384
25866,-4.521181328240845
25867,-4.942466957513306
25868,-3.602077705804321
25869,-0.8700392078795163
25870,0.07242943530896029
25871,-1.6479990314879147
25872,-2.6672384571470946
25873,-2.2852918934263915
25874,-2.008726341668579
25875,-2.448608620110962
25876,-3.0355951618590087
25877,-2.3344061207213134
25878,0.052163856085327476
25879,1.5444257426820072
25880,0.044534461554077476
25881,-2.283861381951782
25882,-2.9354593586363524
25883,-2.8558275532164306
25884,-2.516081077996704
25885,-1.561214668694946
25886,-1.3103983234801022
25887,-0.9909174274840085
25888,2.7086236644349366
25889,6.811568992193726
25890,2.44517113452771
25891,-8.56714461559436
25892,-12.479593498651
25893,-3.0682585071959227
25894,8.88891007190564
25895,10.644147651251343
25896,2.1588304210267335
25897,-4.430582268182251
25898,-2.4984381031431884
25899,1.692722098883179
25900,2.5457837749085694
25901,2.336690681036499
25902,2.8111436534486085
25903,2.8209188151917726
25904,2.2232034373841554
25905,1.3987519908509525
25906,1.753280417974976
25907,2.7582147288880616
25908,1.1279084849915775
25909,-1.1141798328795163
25910,1.5644529033265384
25911,5.249450461920288
25912,4.6421983409486085
25913,0.7678964305482181
25914,-1.1084577869810788
25915,1.889417426641968
25916,5.51671768909314
25917,5.9887864757142335
25918,4.341552512701538
25919,1.401136176641968
25920,0.23717667346813998
25921,2.8497674632630616
25922,3.814647452887085
25923,1.8934705424866947
25924,1.398513572271851
25925,2.708862083014038
25926,3.989646689947632
25927,4.605720298346069
25928,5.129287498053101
25929,5.568931357916382
25930,3.80320336109021
25931,0.42862679248669466
25932,-0.32525275463244596
25933,0.9877183604798587
25934,1.1038282085023197
25935,1.4538266826234134
25936,3.0467012096009523
25937,3.28440453296521
25938,1.0177591014466556
25939,0.19211556201794466
25940,3.989169852789429
25941,7.503698127325562
25942,4.809568183477905
25943,-1.0281107258238522
25944,-2.9173395466246337
25945,0.5416371989808353
25946,4.004905479010132
25947,2.8535821605286866
25948,-1.4257929157652585
25949,-3.988077385369751
25950,-2.644588692132446
25951,-0.7281801533140866
25952,-0.6049177479185788
25953,-1.4365217518248288
25954,-1.4498731922545163
25955,-0.634243233148071
25956,-1.210739357415649
25957,-3.729154808465454
25958,-4.699280006829712
25959,-3.35316870922229
25960,-2.485086662713501
25961,-3.8826963734068602
25962,-4.893352730218384
25963,-2.209713203851196
25964,0.9529092479310306
25965,0.28629090076306185
25966,-2.7812025379576415
25967,-4.2498609852232665
25968,-2.8226873707213134
25969,-0.5505583118834225
25970,-1.1172792744078366
25971,-3.5355589222349852
25972,-4.36477874035022
25973,-3.9113066028990477
25974,-3.602792961541626
25975,-3.746559364739868
25976,-4.66852401012561
25977,-4.2269728016295165
25978,-1.6072294544615475
25979,-0.6642839741148678
25980,-1.7087957691588131
25981,-2.973367912713501
25982,-4.327108604852173
25983,-5.008032066766235
25984,-4.203846199456665
25985,-2.9843351673521727
25986,-2.0258924793638915
25987,-2.051880104485962
25988,-3.446867210809204
25989,-3.7658712696470946
25990,-2.087642891351196
25991,-2.2116205524840087
25992,-4.270841820184204
25993,-4.415085060540649
25994,-3.0694506000914306
25995,-2.0840666126646727
25996,-1.3740560841002194
25997,-1.7850897144713131
25998,-2.851297600213501
25999,-2.6553175281920165
26000,-2.305080635491821
26001,-2.6145479511656493
26002,-2.3320219349302977
26003,-2.019693596307251
26004,-2.909471733514282
26005,-3.53627417797229
26006,-3.458788139764282
26007,-3.195097191277954
26008,-2.9500028919615477
26009,-3.330757362786743
26010,-3.176023704949829
26011,-1.1277696918883053
26012,0.6031491923890384
26013,0.7638433147034915
26014,1.0385015178284915
26015,1.837203757818726
26016,1.6724565196595462
26017,0.8706548381409915
26018,0.7118680644593509
26019,0.7271268535218509
26020,1.0325410533509525
26021,1.6860463786683353
26022,1.5573003459534915
26023,0.6920793223939212
26024,-0.3815195393004147
26025,-0.668575508538696
26026,0.9071328807435306
26027,2.7496316600404054
26028,3.457258002813843
26029,3.879020469244507
26030,3.763387458380249
26031,2.1702745128236085
26032,0.9211995769105228
26033,1.494357841070679
26034,2.773711936529663
26035,4.203746573980835
26036,5.658338325079468
26037,5.479047553595093
26038,3.6360719371400148
26039,3.1420686412415773
26040,4.9664476085267335
26041,5.644033210333374
26042,3.5168626475892335
26043,2.578208701666382
26044,4.749963538702515
26045,6.901452796515015
26046,6.600330131109741
26047,4.013488547857788
26048,1.7604329753480228
26049,2.051303641851929
26050,3.6606290507874757
26051,4.824350135382202
26052,4.517028586920288
26053,3.1179883647523194
26054,2.760837333258179
26055,3.584096686895874
26056,3.518293159063843
26057,2.3185708690247804
26058,1.6531446147523197
26059,2.559135215338257
26060,3.4415223765931398
26061,2.8552510905823976
26062,2.165029304083374
26063,2.327392356451538
26064,2.0205476451478273
26065,0.7805326152406009
26066,-0.1800558399595944
26067,-0.6161234211363522
26068,-1.0035536121763913
26069,-1.0035536121763913
26070,0.37522103076794466
26071,2.2363164592347413
26072,2.129743354376343
26073,1.115033881720093
26074,1.7148950267396244
26075,2.684543387945679
26076,2.0100572276673585
26077,-0.37365172619006315
26078,-3.4323236774840087
26079,-5.510856850091431
26080,-5.619575722161743
26081,-3.647377235833618
26082,-0.09374831432482877
26083,2.799937980230835
26084,1.877973334845093
26085,-2.408792717401001
26086,-5.975057823602173
26087,-6.457855446282837
26088,-5.060722572747681
26089,-3.716041786614868
26090,-3.3982298206724852
26091,-3.650238258782837
26092,-3.877451164666626
26093,-3.30739234203479
26094,-1.4830133747496335
26095,-0.2067587208189694
26096,-1.25818465465686
26097,-3.787567360345337
26098,-5.259325249139282
26099,-4.2803785633482665
26100,-2.980282051507446
26101,-3.181507332269165
26102,-3.336717827264282
26103,-2.319862587396118
26104,-0.7544061970152585
26105,0.4295804668031009
26106,0.35114075427868685
26107,-1.0421774219908444
26108,-2.100279076043579
26109,-2.026607735101196
26110,-2.296497566644165
26111,-2.735664589349243
26112,-2.0936033558287352
26113,-0.7770559620299069
26114,0.6353357005677494
26115,1.1240937877259525
26116,-0.1888773273863522
26117,-1.2105009388365475
26118,-0.9372732471861569
26119,-1.4272234272398678
26120,-2.2483370136656493
26121,-1.1482736896910397
26122,0.9202459025941165
26123,1.9111135173402103
26124,1.896569984015015
26125,1.354882972296265
26126,0.8644559550843509
26127,1.7144181895814212
26128,2.9921033549866944
26129,2.624461906012085
26130,1.61046768909314
26131,1.7568566966614994
26132,2.1349885631165773
26133,1.5873410869202884
26134,1.0723569560609134
26135,1.7640092540345462
26136,2.7696588206849366
26137,2.616832511480835
26138,2.1368959117493898
26139,2.7687051463685304
26140,3.6901929545960694
26141,3.7025907207093507
26142,2.9565789867005616
26143,1.86986710315564
26144,0.7366635966859134
26145,0.07314469104626498
26146,-0.6962320637144772
26147,-1.7493269276060788
26148,-0.615169746819946
26149,3.256747977789429
26150,5.547950522955444
26151,3.0319192576966554
26152,-0.44803832286975065
26153,0.04977967029431185
26154,2.4110772777161866
26155,2.3266771007142335
26156,0.2629258800111087
26157,-1.143266899529907
26158,-1.320888740960571
26159,-1.8163225483336178
26160,-2.8982660602965087
26161,-3.4347078632750243
26162,-3.6025545429625243
26163,-3.198911888543579
26164,-2.0144483875670165
26165,-1.1315843891539303
26166,-2.001096947137329
26167,-3.4797689747252196
26168,-3.028442604485962
26169,-0.7498762440123288
26170,0.796268241461304
26171,0.13298775440075716
26172,-2.0597479175963134
26173,-3.705074531976196
26174,-3.767778618279907
26175,-2.8574964832701415
26176,-1.7462274860777585
26177,-1.4977953266539303
26178,-2.20113013500354
26179,-2.365162117425415
26180,-1.8656751942076413
26181,-1.748611671868774
26182,-1.1392137836851803
26183,-0.26684020275256315
26184,-1.1995336841978756
26185,-2.9829046558775634
26186,-2.830555183831665
26187,-1.1997721027769772
26188,-0.8204481434263913
26189,-1.9877455067076413
26190,-2.980997307244751
26191,-2.6836893391051024
26192,-1.6148588489927975
26193,-0.6809732746519772
26194,0.23932244068005404
26195,1.1932351756654056
26196,1.139114158209351
26197,0.07385994678356966
26198,-0.7231733631529538
26199,-0.43587897533557096
26200,0.2307393718323978
26201,0.5173185039124759
26202,0.3036954570374759
26203,-0.18339370006701627
26204,0.12845780139782748
26205,1.2795427013001712
26206,2.1593072581849366
26207,2.3354985881409913
26208,2.793977515753296
26209,3.789136664923218
26210,4.255960242804077
26211,4.002282874640015
26212,3.500888602789429
26213,3.1582811046204835
26214,3.5037496257386476
26215,4.014680640753296
26216,4.357288138922241
26217,5.06658341174939
26218,5.417773978765991
26219,4.261920707281616
26220,2.8547742534241944
26221,3.222415702398804
26222,4.661510245855835
26223,5.917737739141968
26224,5.887220161016968
26225,4.1386583018861085
26226,3.066966788824585
26227,4.033992545660523
26228,5.1800706554017335
26229,4.923770682867554
26230,3.1992891002259523
26231,1.850793616827515
26232,2.4666288066468507
26233,3.008077399786499
26234,1.748273627813843
26235,0.7278421092591556
26236,1.3942220378480228
26237,2.293060081060913
26238,2.205322043951538
26239,1.4326074290833744
26240,0.7626512218079837
26241,0.3425576854310306
26242,0.12392784839489779
26243,0.36258484607556185
26244,0.9226300883851322
26245,1.1274316478333744
26246,0.712344901617554
26247,0.02116944080212435
26248,-0.39534781688830534
26249,-0.7491609882750241
26250,-0.9782812427916256
26251,-0.5577108692564694
26252,-0.28090689891955534
26253,-1.512100441400024
26254,-3.237058861199829
26255,-3.839781029168579
26256,-3.144314033929321
26257,-2.327968819085571
26258,-2.762844307366821
26259,-3.8013956379332274
26260,-3.7916204761900634
26261,-3.166725380364868
26262,-2.968837959710571
26263,-2.8791925739683837
26264,-3.516008598748657
26265,-5.179216606561157
26266,-6.085922462884399
26267,-5.355407936517212
26268,-4.507829887811157
26269,-4.3337843250670165
26270,-4.651834709588501
26271,-4.657318336907837
26272,-3.865291817132446
26273,-3.4869215320982665
26274,-4.306366188470337
26275,-4.955818397942993
26276,-4.63490699047229
26277,-3.862192375604126
26278,-3.1621954273619384
26279,-3.552009804192993
26280,-4.725982887689087
26281,-4.672815544549438
26282,-3.4246942829527587
26283,-2.4819872211851806
26284,-2.264787895623657
26285,-2.793361885491821
26286,-2.9027960132994384
26287,-1.4882585834898678
26288,-0.03867362255236784
26289,-0.46973441356799284
26290,-2.1522543262877196
26291,-3.2597086262144774
26292,-2.675821525994751
26293,-0.7985136341490475
26294,0.5418756175599369
26295,-0.0751516651549069
26296,-1.6785166096129147
26297,-2.059986336175415
26298,-1.1067888569273678
26299,-0.58679793590686
26300,-1.1201402973570553
26301,-1.954128487054321
26302,-2.270748360101196
26303,-1.0939142536558835
26304,0.29773499255993685
26305,0.24099137073376498
26306,-0.4394552540220944
26307,-0.18983100170275846
26308,1.1114576030335697
26309,2.60538841968396
26310,3.0874707866273194
26311,2.8247335124573976
26312,2.843091743048218
26313,2.881238715704468
26314,2.6826360393128663
26315,2.7472474742493898
26316,3.053853766973999
26317,3.145406501348999
26318,2.821157233770874
26319,2.701947944220093
26320,3.1980970073304444
26321,3.471324698980835
26322,2.738902823980835
26323,1.6402700114808353
26324,1.3713338542542728
26325,2.0112493205628663
26326,2.6595094371400148
26327,2.593944327887085
26328,2.168844001348999
26329,2.137849586065796
26330,2.346465842779663
26331,2.041290061529663
26332,1.5120008159241947
26333,1.3765790629945072
26334,1.0859468150697025
26335,0.6134011912904056
26336,1.0072686839661869
26337,1.8085935283265384
26338,1.7997720408997806
26339,1.0847547221741947
26340,0.9836652446351322
26341,0.9934404063782962
26342,0.4162290263734134
26343,0.578830497320679
26344,1.4743306804261478
26345,1.395175712164429
26346,0.14824654346325716
26347,-1.0335943531431881
26348,-0.8361837696470944
26349,0.7271268535218509
26350,1.8724897075257572
26351,1.4135339427552494
26352,-0.10519240612170377
26353,-0.9511015247740475
26354,-0.4661581348814694
26355,0.38213516956189
26356,0.6281831431947025
26357,-0.1392862629332272
26358,-1.242449028436157
26359,-1.5533468555845944
26360,-0.996639473382446
26361,-0.5331537556090085
26362,-0.4084608387388913
26363,-0.41680548900744596
26364,-0.5927584003843991
26365,-0.5505583118834225
26366,-0.2995035480894772
26367,-0.06609175914904752
26368,0.1720884013734134
26369,0.009963767584350913
26370,-0.9947321247496335
26371,-2.287676079217407
26372,-1.9929907154478756
26373,-0.29545043224475065
26374,0.4901387858948978
26375,-0.35195563549182096
26376,-1.6716024708189694
26377,-1.729061348382446
26378,-0.35338614696643034
26379,0.034997718390014976
26380,-1.1156103443541256
26381,-1.6346475910582272
26382,-1.1945268940367428
26383,-1.0769865345396725
26384,-1.345922691766235
26385,-1.6630194019713131
26386,-1.51758406871936
26387,-0.5610487293638913
26388,0.16183640247204623
26389,0.3475644755921634
26390,0.5456903148255619
26391,0.51183487659314
26392,0.7087686229310306
26393,1.3727643657288822
26394,1.829574363287476
26395,2.1109082866273194
26396,1.989791648443726
26397,1.6152360606751712
26398,2.286622779425171
26399,4.0013292003236085
26400,3.5364129710755616
26401,-0.483801109734985
26402,-3.2470724415220946
26403,-1.040746910516235
26404,4.735896842535523
26405,8.132884757574585
26406,4.146764533575562
26407,-1.969864113275024
26408,-1.5392801594176022
26409,2.982089774664429
26410,3.529737250860718
26411,0.7240274119935306
26412,0.24862076526501498
26413,2.2766091991029054
26414,4.043767707403687
26415,2.844760673101929
26416,-0.6886026691832272
26417,-1.1599562000670163
26418,2.3631551433167726
26419,4.742334144171265
26420,3.472516791876343
26421,0.2827146220765384
26422,-1.5199682545103756
26423,-0.4363558124937741
26424,0.8632638621888431
26425,-0.060369713250610024
26426,-0.1259348225035397
26427,2.1521547008118898
26428,1.7594793010316165
26429,-1.92957137340686
26430,-3.2151243519224852
26431,-1.2341043781676022
26432,0.9448030162415775
26433,1.8727281261048587
26434,0.2650716472230228
26435,-3.064920647088501
26436,-2.3170015644468993
26437,1.7611482310853275
26438,1.3584592509827884
26439,-3.359606010858032
26440,-5.227377159539673
26441,-2.031614525262329
26442,1.36632706409314
26443,0.5073049235902103
26444,-2.1620294880308837
26445,-3.193428261224243
26446,-2.710630638543579
26447,-1.60150740856311
26448,-1.2765428852476803
26449,-1.8013021778502194
26450,-1.9991895985045163
26451,-1.8232366871275631
26452,-1.6263029407896725
26453,-2.4722120594420165
26454,-3.733446342889282
26455,-2.5628111195006102
26456,0.04429604297497591
26457,0.01544739490368685
26458,-2.0988485645689696
26459,-2.708484871331665
26460,-1.64728377575061
26461,-0.46258185619494596
26462,0.4937150645814212
26463,0.6689527202210697
26464,-0.27184699291369596
26465,-1.069595558587524
26466,-1.4596483539976803
26467,-1.6487142872252194
26468,-1.1504194569029538
26469,-0.1426241230406491
26470,0.7898309398255619
26471,1.3555982280335697
26472,0.4863240886292728
26473,-2.240946037713501
26474,-4.365732414666626
26475,-2.991726143304321
26476,1.3961293864808353
26477,4.42428375964978
26478,2.3364522624573976
26479,-3.1910440754332274
26480,-6.318618996087524
26481,-3.902008278314087
26482,0.6632306743226322
26483,2.485463874395874
26484,0.506351249273804
26485,-2.9020807575621337
26486,-3.335764152947876
26487,-0.5360147785582272
26488,0.7926919627747806
26489,-0.596096260491821
26490,-1.8530390095152585
26491,-1.2910864185728756
26492,0.6331899333558353
26493,1.5811422038636478
26494,0.3265836406312259
26495,-1.32684920543811
26496,-1.6518137287535397
26497,-1.216222984734985
26498,-1.4150640797056881
26499,-2.166797859612915
26500,-2.3015043568052977
26501,-2.0902654957213134
26502,-2.3828050922789306
26503,-2.9190084766783446
26504,-2.7921697925963134
26505,-1.4877817463316647
26506,-0.3459951710142819
26507,-1.1981031727232663
26508,-2.540638191644165
26509,-1.8051168751158444
26510,-0.49691413158557096
26511,-0.775387031976196
26512,-1.7543337177672116
26513,-1.9400617908873288
26514,-1.0798475574888913
26515,-0.6335279774107663
26516,-1.8814108204283444
26517,-1.6708872150816647
26518,1.3010003734193119
26519,2.1430947948060304
26520,-0.338842613641235
26521,-2.354194862786743
26522,-1.7469427418150631
26523,0.42481209522106966
26524,1.5696981120667728
26525,0.5378225017152103
26526,-0.5267164539732663
26527,-0.5856058430113522
26528,-0.23012374157092252
26529,-0.05965445751330534
26530,0.032136695440796226
26531,0.8270242381654056
26532,1.6443231273255619
26533,1.2759664226136478
26534,0.9710290599427494
26535,1.656720893438843
26536,2.25443627124646
26537,1.986453788336304
26538,1.2163617778382572
26539,0.6379583049378665
26540,0.8453824687562259
26541,1.6054608989320072
26542,1.7754533458314212
26543,1.6118982005677494
26544,2.2079446483216554
26545,3.138969199713257
26546,3.499219672735718
26547,3.169009940680054
26548,2.127597587164429
26549,1.4974572825989994
26550,1.8090703654847415
26551,2.460906760748413
26552,3.0467012096009523
26553,3.007123725470093
26554,2.5293328929505616
26555,2.9344060588441163
26556,3.8706758189759523
26557,3.686616675909546
26558,3.1184652019105226
26559,3.358075873907593
26560,3.8573243785462648
26561,3.8597085643372804
26562,3.8411119151673585
26563,4.186103599127319
26564,3.9069154429993898
26565,2.187440650518921
26566,1.1980035472474369
26567,1.677463309820679
26568,1.248548286016968
26569,0.8911588359437259
26570,2.453277366217163
26571,3.432224052008179
26572,2.0236470866761476
26573,0.3852346110902103
26574,0.7135369945130619
26575,2.5195577312073976
26576,3.4422376323304444
26577,2.2007920909486085
26578,-0.17028067821643034
26579,-1.910497887078735
26580,-1.4246008228697506
26581,1.5909173656068119
26582,3.9445855784974366
26583,2.6733377147279054
26584,0.15516068225720248
26585,0.21953369861462435
26586,1.0866620708070072
26587,0.12368942981579623
26588,-1.425554497186157
26589,-1.0357401203551022
26590,1.5241601634583744
26591,3.2717683482728273
26592,1.942823188360718
26593,-0.19316886181018034
26594,-0.676204903069946
26595,0.16422058826306185
26596,1.711795585211304
26597,1.7077424693665775
26598,-0.2010366749205319
26599,-0.6678602528013913
26600,0.9672143626771244
26601,2.7882554698548585
26602,2.9081800151429444
26603,0.3635385203919681
26604,-2.2001764606871337
26605,-1.986791832391235
26606,-0.2563497852720944
26607,0.7202127147279056
26608,0.039766089972046226
26609,-1.4911196064390866
26610,-2.2323629688658446
26611,-1.574804527703735
26612,-0.4077455830015866
26613,0.15396858936169466
26614,-0.5512735676207272
26615,-2.4939081501402587
26616,-3.1211874317564696
26617,-0.0160238575377194
26618,4.319141166265991
26619,7.079551475103882
26620,7.817933814581421
26621,-4.003097755853149
26622,-29.735614998284788
26623,-36.175777656976194
26624,-6.55441497081897
26625,24.778077857550173
26626,24.583051459845095
26627,1.1682012248597415
26628,-19.462873680535765
26629,-17.95916770214221
26630,0.9936788249573978
26631,10.374734656866577
26632,-0.16694281810900846
26633,-8.701135857049438
26634,-3.871490700189087
26635,-0.7980367969908444
26636,-5.89685652965686
26637,-10.688831551019165
26638,-7.859995109979126
26639,0.2262094188294681
26640,3.6377408671937257
26641,0.9405114818177494
26642,-0.9027025532164303
26643,-1.6866228413023678
26644,-3.7065050434508056
26645,-4.626562340203735
26646,-2.1784803699888915
26647,0.1480081248841556
26648,-1.5025636982359616
26649,-5.386163933221313
26650,-7.4961683582701415
26651,-4.1354200672545165
26652,1.836011664923218
26653,2.2341706920228273
26654,-0.35791609996936
26655,0.32110001331189
26656,0.23479248767712435
26657,-2.004911644402954
26658,-2.2802851032652587
26659,-0.3402731251158444
26660,1.696059958990601
26661,1.994083182867554
26662,-1.8699667286314694
26663,-5.563785774651977
26664,-3.393938286248657
26665,1.278589026983765
26666,2.611348884161499
26667,-0.10328505748889127
26668,-3.0711195301451415
26669,-2.805521233026001
26670,0.7109143901429447
26671,3.893087165411499
26672,3.9813020396790773
26673,1.660058753546265
26674,0.5633332896790775
26675,0.9574392009339603
26676,0.7070996928773197
26677,-0.5431673359312741
26678,-1.6630194019713131
26679,0.005910651739624351
26680,4.858920829351929
26681,7.341811912115601
26682,3.3137300181947023
26683,-2.537777168694946
26684,-2.893259270135376
26685,2.2782781291566163
26686,7.058570640142944
26687,6.261060493048218
26688,1.4271238017640384
26689,-2.067138893548462
26690,-2.9409429859556884
26691,-3.0177137684263915
26692,-1.4112493824400631
26693,2.8411843944154054
26694,7.613132255133179
26695,8.273790137823609
26696,2.092073218878296
26697,-5.734493477288696
26698,-6.5196058582701415
26699,0.6746747661195072
26700,8.262346046026734
26701,9.878347175177124
26702,5.140731589849976
26703,-2.1741888355650634
26704,-7.243683083001587
26705,-6.706049187127563
26706,-1.9763014149107663
26707,2.2160508800111085
26708,3.1554200816712648
26709,1.6581514049134525
26710,-0.561763985101196
26711,-1.9803545307554928
26712,-0.3726980518736569
26713,2.4802186656556398
26714,2.364585654791382
26715,0.40645386463024935
26716,0.0469186473450931
26717,0.9264447856507572
26718,0.7693269420228275
26719,-0.5765459370054928
26720,-1.7123720478453366
26721,-1.8938085865416256
26722,-0.9694597553648678
26723,-0.3827116321959225
26724,-1.6575357746519772
26725,-2.1470091175474852
26726,0.3833272624573978
26727,3.025481956060913
26728,2.3810365367493898
26729,-0.5014440845885006
26730,-3.7899515461363524
26731,-4.629184944573852
26732,-1.7886659931578366
26733,0.58812882190564
26734,1.1872747111878665
26735,1.1322000194154056
26736,0.4424550700745853
26737,-0.03962729686877409
26738,0.3888108897767337
26739,-0.18863890880725065
26740,-1.1947653126158444
26741,-0.9620687794127194
26742,0.5259015727601322
26743,1.856754081305054
26744,0.7340409923157962
26745,-2.4226209949888915
26746,-2.5303861927427977
26747,1.440952079351929
26748,3.9202668834290773
26749,1.93090225940564
26750,-0.5817911457457272
26751,0.3544786143861087
26752,1.1741616893372806
26753,-1.848985893670532
26754,-4.597236854974243
26755,-2.22401831859729
26756,2.479503409918335
26757,3.846357123907593
26758,2.1469094920716554
26759,1.0294416118226322
26760,1.2583234477601322
26761,1.382062690313843
26762,0.42242790943005404
26763,-0.1335642170347897
26764,1.5975930858216556
26765,3.240773932989624
26766,1.2869336772523197
26767,-2.281238777581665
26768,-1.9360086750426022
26769,2.2100904155335694
26770,3.970096366461304
26771,0.8251168895325931
26772,-1.7970106434263913
26773,-0.04940245861193815
26774,2.5305249858460694
26775,2.572248237188843
26776,2.2208192515931398
26777,3.033111350592163
26778,3.8928487468323976
26779,3.816316382940796
26780,1.0597207713685306
26781,-3.5315058063902587
26782,-5.129148704949829
26783,-1.7686388325133053
26784,2.198407905157593
26785,2.768943564947632
26786,1.2177922893128665
26787,0.13251091724255404
26788,-0.622799141351196
26789,-1.6615888904967038
26790,-0.6506941151060788
26791,2.6521184611878663
26792,4.0509202647767335
26793,2.8597810435853273
26794,1.3672807384095462
26795,0.14133240466931185
26796,-0.8979341816343991
26797,-2.1729967426695556
26798,-2.5229952167906493
26799,-1.2548467945494381
26800,-0.41108344310900846
26801,-0.9704134296812741
26802,-1.9281408619322506
26803,-1.83038924450061
