,NIGH01_NS1 200.0(Hz) unit:(gal)
1243,0.04126909573872872
1244,0.0426996072133381
1245,0.04174593289693185
1246,0.03983858426411935
1247,0.0388849099477131
1248,0.03840807278950997
1249,0.037692817052205285
1250,0.03721597989400216
1251,0.03840807278950997
1252,0.040553840001424035
1253,0.04126909573872872
1254,0.0407922585805256
1255,0.04103067715962716
1256,0.04222277005513497
1257,0.0426996072133381
1258,0.04198435147603341
1259,0.0407922585805256
1260,0.039600165685017785
1261,0.038646491368611535
1262,0.03840807278950997
1263,0.03912332852681466
1264,0.04007700284322091
1265,0.040553840001424035
1266,0.04126909573872872
1267,0.04174593289693185
1268,0.041507514317830285
1269,0.04031542142232247
1270,0.038646491368611535
1271,0.03793123563130685
1272,0.03912332852681466
1273,0.04174593289693185
1274,0.044368537267049035
1275,0.04556063016255685
1276,0.044368537267049035
1277,0.04198435147603341
1278,0.040553840001424035
1279,0.04174593289693185
1280,0.04389170010884591
1281,0.0446069558461506
1282,0.043414862950642785
1283,0.04126909573872872
1284,0.03912332852681466
1285,0.03793123563130685
1286,0.03793123563130685
1287,0.03936174710591622
1288,0.0407922585805256
1289,0.040553840001424035
1290,0.03912332852681466
1291,0.03840807278950997
1292,0.03936174710591622
1293,0.040553840001424035
1294,0.04103067715962716
1295,0.0407922585805256
1296,0.04103067715962716
1297,0.04174593289693185
1298,0.042461188634236535
1299,0.04198435147603341
1300,0.03983858426411935
1301,0.03745439847310372
1302,0.03721597989400216
1303,0.038646491368611535
1304,0.04007700284322091
1305,0.04031542142232247
1306,0.03983858426411935
1307,0.04007700284322091
1308,0.041507514317830285
1309,0.042461188634236535
1310,0.041507514317830285
1311,0.03936174710591622
1312,0.03793123563130685
1313,0.037692817052205285
1314,0.038646491368611535
1315,0.03936174710591622
1316,0.03912332852681466
1317,0.03983858426411935
1318,0.04222277005513497
1319,0.04413011868794747
1320,0.042461188634236535
1321,0.03840807278950997
1322,0.036739142735799035
1323,0.0388849099477131
1324,0.0426996072133381
1325,0.04484537442525216
1326,0.04413011868794747
1327,0.04103067715962716
1328,0.037692817052205285
1329,0.036739142735799035
1330,0.0388849099477131
1331,0.04198435147603341
1332,0.04413011868794747
1333,0.0446069558461506
1334,0.0446069558461506
1335,0.04389170010884591
1336,0.04174593289693185
1337,0.039600165685017785
1338,0.0388849099477131
1339,0.03936174710591622
1340,0.04126909573872872
1341,0.0446069558461506
1342,0.047229560216267785
1343,0.04770639737447091
1344,0.04603746732075997
1345,0.04365328152974435
1346,0.042461188634236535
1347,0.04317644437154122
1348,0.04389170010884591
1349,0.04317644437154122
1350,0.04293802579243966
1351,0.043414862950642785
1352,0.04389170010884591
1353,0.04293802579243966
1354,0.04103067715962716
1355,0.03912332852681466
1356,0.03793123563130685
1357,0.037692817052205285
1358,0.03912332852681466
1359,0.04007700284322091
1360,0.03983858426411935
1361,0.038646491368611535
1362,0.03840807278950997
1363,0.03816965421040841
1364,0.03793123563130685
1365,0.037692817052205285
1366,0.03793123563130685
1367,0.03816965421040841
1368,0.03721597989400216
1369,0.035785468419392785
1370,0.03602388699849435
1371,0.03721597989400216
1372,0.03721597989400216
1373,0.03650072415669747
1374,0.0369775613149006
1375,0.03936174710591622
1376,0.041507514317830285
1377,0.04198435147603341
1378,0.04126909573872872
1379,0.04007700284322091
1380,0.039600165685017785
1381,0.039600165685017785
1382,0.040553840001424035
1383,0.041507514317830285
1384,0.04222277005513497
1385,0.04222277005513497
1386,0.04317644437154122
1387,0.04365328152974435
1388,0.041507514317830285
1389,0.037692817052205285
1390,0.03435495694478341
1391,0.03363970120747872
1392,0.0350702126820881
1393,0.03840807278950997
1394,0.04198435147603341
1395,0.0426996072133381
1396,0.03912332852681466
1397,0.03363970120747872
1398,0.03149393399556466
1399,0.0331628640492756
1400,0.03626230557759591
1401,0.03793123563130685
1402,0.03745439847310372
1403,0.035785468419392785
1404,0.03459337552388497
1405,0.033878119786580285
1406,0.03435495694478341
1407,0.03626230557759591
1408,0.038646491368611535
1409,0.04007700284322091
1410,0.03936174710591622
1411,0.0369775613149006
1412,0.034831794102986535
1413,0.03554704984029122
1414,0.0388849099477131
1415,0.04198435147603341
1416,0.042461188634236535
1417,0.04222277005513497
1418,0.04222277005513497
1419,0.04293802579243966
1420,0.042461188634236535
1421,0.04103067715962716
1422,0.03983858426411935
1423,0.03912332852681466
1424,0.03745439847310372
1425,0.034831794102986535
1426,0.03363970120747872
1427,0.03554704984029122
1428,0.038646491368611535
1429,0.039600165685017785
1430,0.03936174710591622
1431,0.03936174710591622
1432,0.039600165685017785
1433,0.04007700284322091
1434,0.04126909573872872
1435,0.04222277005513497
1436,0.04198435147603341
1437,0.04031542142232247
1438,0.03793123563130685
1439,0.03721597989400216
1440,0.0388849099477131
1441,0.0407922585805256
1442,0.041507514317830285
1443,0.0407922585805256
1444,0.03983858426411935
1445,0.0388849099477131
1446,0.038646491368611535
1447,0.03793123563130685
1448,0.035785468419392785
1449,0.03363970120747872
1450,0.0331628640492756
1451,0.034831794102986535
1452,0.03745439847310372
1453,0.039600165685017785
1454,0.04031542142232247
1455,0.03936174710591622
1456,0.03745439847310372
1457,0.036739142735799035
1458,0.0388849099477131
1459,0.04222277005513497
1460,0.043414862950642785
1461,0.04317644437154122
1462,0.042461188634236535
1463,0.04174593289693185
1464,0.03983858426411935
1465,0.03745439847310372
1466,0.03554704984029122
1467,0.034831794102986535
1468,0.03530863126118966
1469,0.03602388699849435
1470,0.036739142735799035
1471,0.035785468419392785
1472,0.03435495694478341
1473,0.03459337552388497
1474,0.03745439847310372
1475,0.04126909573872872
1476,0.043414862950642785
1477,0.04317644437154122
1478,0.041507514317830285
1479,0.0407922585805256
1480,0.04174593289693185
1481,0.04293802579243966
1482,0.04293802579243966
1483,0.04126909573872872
1484,0.040553840001424035
1485,0.04103067715962716
1486,0.04222277005513497
1487,0.04293802579243966
1488,0.04198435147603341
1489,0.04031542142232247
1490,0.03912332852681466
1491,0.03721597989400216
1492,0.03435495694478341
1493,0.0331628640492756
1494,0.036739142735799035
1495,0.04198435147603341
1496,0.04413011868794747
1497,0.04317644437154122
1498,0.04126909573872872
1499,0.03983858426411935
1500,0.039600165685017785
1501,0.04103067715962716
1502,0.042461188634236535
1503,0.041507514317830285
1504,0.038646491368611535
1505,0.03650072415669747
1506,0.037692817052205285
1507,0.041507514317830285
1508,0.044368537267049035
1509,0.0426996072133381
1510,0.03745439847310372
1511,0.032924445470174035
1512,0.032924445470174035
1513,0.036739142735799035
1514,0.0407922585805256
1515,0.04103067715962716
1516,0.03840807278950997
1517,0.035785468419392785
1518,0.03626230557759591
1519,0.03912332852681466
1520,0.041507514317830285
1521,0.04198435147603341
1522,0.04174593289693185
1523,0.04198435147603341
1524,0.042461188634236535
1525,0.042461188634236535
1526,0.04174593289693185
1527,0.04031542142232247
1528,0.03936174710591622
1529,0.03983858426411935
1530,0.041507514317830285
1531,0.04293802579243966
1532,0.042461188634236535
1533,0.040553840001424035
1534,0.03936174710591622
1535,0.039600165685017785
1536,0.039600165685017785
1537,0.038646491368611535
1538,0.03793123563130685
1539,0.038646491368611535
1540,0.04007700284322091
1541,0.04103067715962716
1542,0.040553840001424035
1543,0.03816965421040841
1544,0.03626230557759591
1545,0.03626230557759591
1546,0.037692817052205285
1547,0.0388849099477131
1548,0.03912332852681466
1549,0.0388849099477131
1550,0.03793123563130685
1551,0.03626230557759591
1552,0.03459337552388497
1553,0.03411653836568185
1554,0.03602388699849435
1555,0.03912332852681466
1556,0.04126909573872872
1557,0.04198435147603341
1558,0.042461188634236535
1559,0.04317644437154122
1560,0.04293802579243966
1561,0.041507514317830285
1562,0.04007700284322091
1563,0.03983858426411935
1564,0.0407922585805256
1565,0.04126909573872872
1566,0.04126909573872872
1567,0.041507514317830285
1568,0.04293802579243966
1569,0.045322211583455285
1570,0.048183234532674035
1571,0.04937532742818185
1572,0.0465143044789631
1573,0.04103067715962716
1574,0.03602388699849435
1575,0.03435495694478341
1576,0.0350702126820881
1577,0.037692817052205285
1578,0.04126909573872872
1579,0.04389170010884591
1580,0.044368537267049035
1581,0.04293802579243966
1582,0.04103067715962716
1583,0.038646491368611535
1584,0.03650072415669747
1585,0.03650072415669747
1586,0.0388849099477131
1587,0.042461188634236535
1588,0.04556063016255685
1589,0.04746797879536935
1590,0.0465143044789631
1591,0.04222277005513497
1592,0.03745439847310372
1593,0.035785468419392785
1594,0.036739142735799035
1595,0.03721597989400216
1596,0.03650072415669747
1597,0.03602388699849435
1598,0.03745439847310372
1599,0.03816965421040841
1600,0.03626230557759591
1601,0.03411653836568185
1602,0.03459337552388497
1603,0.03650072415669747
1604,0.036739142735799035
1605,0.03554704984029122
1606,0.03340128262837716
1607,0.03244760831197091
1608,0.03411653836568185
1609,0.03793123563130685
1610,0.04103067715962716
1611,0.04126909573872872
1612,0.03793123563130685
1613,0.03363970120747872
1614,0.03268602689107247
1615,0.03411653836568185
1616,0.03554704984029122
1617,0.03650072415669747
1618,0.037692817052205285
1619,0.03840807278950997
1620,0.03650072415669747
1621,0.03363970120747872
1622,0.032924445470174035
1623,0.035785468419392785
1624,0.039600165685017785
1625,0.040553840001424035
1626,0.038646491368611535
1627,0.03721597989400216
1628,0.03745439847310372
1629,0.03816965421040841
1630,0.038646491368611535
1631,0.0388849099477131
1632,0.04007700284322091
1633,0.04174593289693185
1634,0.04174593289693185
1635,0.0407922585805256
1636,0.039600165685017785
1637,0.03745439847310372
1638,0.034831794102986535
1639,0.03340128262837716
1640,0.03411653836568185
1641,0.035785468419392785
1642,0.03793123563130685
1643,0.04031542142232247
1644,0.041507514317830285
1645,0.04031542142232247
1646,0.0388849099477131
1647,0.0388849099477131
1648,0.040553840001424035
1649,0.04198435147603341
1650,0.04198435147603341
1651,0.0407922585805256
1652,0.03936174710591622
1653,0.03840807278950997
1654,0.0388849099477131
1655,0.04007700284322091
1656,0.040553840001424035
1657,0.04007700284322091
1658,0.039600165685017785
1659,0.04007700284322091
1660,0.04007700284322091
1661,0.04007700284322091
1662,0.04103067715962716
1663,0.041507514317830285
1664,0.04031542142232247
1665,0.03721597989400216
1666,0.034831794102986535
1667,0.03459337552388497
1668,0.03721597989400216
1669,0.04103067715962716
1670,0.04413011868794747
1671,0.045322211583455285
1672,0.04389170010884591
1673,0.04031542142232247
1674,0.03793123563130685
1675,0.03816965421040841
1676,0.039600165685017785
1677,0.03983858426411935
1678,0.03983858426411935
1679,0.04103067715962716
1680,0.042461188634236535
1681,0.04293802579243966
1682,0.04293802579243966
1683,0.043414862950642785
1684,0.04317644437154122
1685,0.041507514317830285
1686,0.039600165685017785
1687,0.03912332852681466
1688,0.038646491368611535
1689,0.03793123563130685
1690,0.03840807278950997
1691,0.04007700284322091
1692,0.04174593289693185
1693,0.04198435147603341
1694,0.04103067715962716
1695,0.039600165685017785
1696,0.03936174710591622
1697,0.03983858426411935
1698,0.04031542142232247
1699,0.04007700284322091
1700,0.04031542142232247
1701,0.040553840001424035
1702,0.04031542142232247
1703,0.0388849099477131
1704,0.036739142735799035
1705,0.034831794102986535
1706,0.03435495694478341
1707,0.034831794102986535
1708,0.03602388699849435
1709,0.036739142735799035
1710,0.03626230557759591
1711,0.03650072415669747
1712,0.038646491368611535
1713,0.04198435147603341
1714,0.0446069558461506
1715,0.045322211583455285
1716,0.04293802579243966
1717,0.038646491368611535
1718,0.0350702126820881
1719,0.03435495694478341
1720,0.036739142735799035
1721,0.03912332852681466
1722,0.03936174710591622
1723,0.037692817052205285
1724,0.03530863126118966
1725,0.03435495694478341
1726,0.035785468419392785
1727,0.0388849099477131
1728,0.041507514317830285
1729,0.04222277005513497
1730,0.04174593289693185
1731,0.0407922585805256
1732,0.0388849099477131
1733,0.0369775613149006
1734,0.036739142735799035
1735,0.03816965421040841
1736,0.03936174710591622
1737,0.04007700284322091
1738,0.04007700284322091
1739,0.0388849099477131
1740,0.03721597989400216
1741,0.03650072415669747
1742,0.03721597989400216
1743,0.03840807278950997
1744,0.04007700284322091
1745,0.04126909573872872
1746,0.04031542142232247
1747,0.038646491368611535
1748,0.03816965421040841
1749,0.04007700284322091
1750,0.04413011868794747
1751,0.048183234532674035
1752,0.04961374600728341
1753,0.047229560216267785
1754,0.04293802579243966
1755,0.040553840001424035
1756,0.04103067715962716
1757,0.04198435147603341
1758,0.04198435147603341
1759,0.04198435147603341
1760,0.04198435147603341
1761,0.04222277005513497
1762,0.0426996072133381
1763,0.04365328152974435
1764,0.043414862950642785
1765,0.042461188634236535
1766,0.04126909573872872
1767,0.040553840001424035
1768,0.04031542142232247
1769,0.04031542142232247
1770,0.040553840001424035
1771,0.04103067715962716
1772,0.04198435147603341
1773,0.042461188634236535
1774,0.04222277005513497
1775,0.04103067715962716
1776,0.039600165685017785
1777,0.03840807278950997
1778,0.03840807278950997
1779,0.03840807278950997
1780,0.03745439847310372
1781,0.03626230557759591
1782,0.035785468419392785
1783,0.03721597989400216
1784,0.03983858426411935
1785,0.041507514317830285
1786,0.04174593289693185
1787,0.04126909573872872
1788,0.04126909573872872
1789,0.041507514317830285
1790,0.04222277005513497
1791,0.043414862950642785
1792,0.04413011868794747
1793,0.04413011868794747
1794,0.04365328152974435
1795,0.04389170010884591
1796,0.044368537267049035
1797,0.04413011868794747
1798,0.04317644437154122
1799,0.04174593289693185
1800,0.0407922585805256
1801,0.04031542142232247
1802,0.040553840001424035
1803,0.04222277005513497
1804,0.0446069558461506
1805,0.04556063016255685
1806,0.0446069558461506
1807,0.0426996072133381
1808,0.04103067715962716
1809,0.04007700284322091
1810,0.040553840001424035
1811,0.04174593289693185
1812,0.042461188634236535
1813,0.04222277005513497
1814,0.04198435147603341
1815,0.04198435147603341
1816,0.042461188634236535
1817,0.04317644437154122
1818,0.04413011868794747
1819,0.04484537442525216
1820,0.04293802579243966
1821,0.039600165685017785
1822,0.03745439847310372
1823,0.03816965421040841
1824,0.04174593289693185
1825,0.04579904874165841
1826,0.04866007169087716
1827,0.04937532742818185
1828,0.04699114163716622
1829,0.0426996072133381
1830,0.03936174710591622
1831,0.03840807278950997
1832,0.03912332852681466
1833,0.04007700284322091
